,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583928259442,0.6057892,-0.18414605,-0.6384920999999999,8.838913,-1.3976135,4.241455,-1
1,2,1583928259453,0.6057892,-0.18414605,-0.6384920999999999,8.838913,-1.3976135,4.241455,-1
2,3,1583928259463,0.6057892,-0.18414605,-0.6384920999999999,7.407181,0.031723022000000003,5.766556,-1
3,4,1583928259473,0.6057892,-0.18414605,-0.6384920999999999,7.433517500000001,0.08439636,5.697128299999999,-1
4,5,1583928259483,0.6057892,-0.18414605,-0.6384920999999999,7.380844000000001,-0.025741577,5.476867700000001,-1
5,6,1583928259494,0.6057892,-0.18414605,-0.6384920999999999,7.2036743,-0.5716095,5.1081543,-1
6,7,1583928259505,0.6057892,-0.18414605,-0.6384920999999999,7.2252197,-0.6937103,5.2302550000000005,-1
7,8,1583928259516,0.6057892,-0.18414605,-0.6384920999999999,7.3832397,-0.73921204,5.546295,-1
8,9,1583928259526,0.6057892,-0.18414605,-0.6384920999999999,7.483795,-0.8062439,5.898239,-1
9,10,1583928259536,0.39318179999999997,-0.64597476,0.4201126,7.8285522,-1.0312958,6.223846400000001,-1
10,11,1583928259547,0.85582733,-0.66324866,0.6931114,8.199661,-1.1079101999999998,6.3315887,-1
11,12,1583928259558,0.73977757,-0.6517204000000001,0.99397564,8.345703,-1.2156525,6.9397125,-1
12,13,1583928259568,0.44819832,-0.6827321,0.90915966,8.221207000000001,-1.2683258,6.9995728,-1
13,14,1583928259578,0.29192972,-0.68100816,0.45300245,7.936294599999999,-1.3497313999999998,6.5758057,-1
14,15,1583928259590,0.49774359999999995,-0.49720722,-0.44722128,8.146988,-1.20607,5.709091,-1
15,16,1583928259601,0.71969604,-0.40214354,-0.7845464,8.395980999999999,-1.1270752,5.347580000000001,-1
16,17,1583928259611,0.7771015,-0.41644514,-0.81567097,8.494141,-1.1581879,5.2757416,-1
17,18,1583928259621,0.6689682,-0.59789586,-0.5720276999999999,8.429504,-1.3664856,5.479248,-1
18,19,1583928259631,0.4791293,-0.7617921,0.034719467000000004,8.31218,-1.5532378999999998,5.838379,-1
19,20,1583928259642,0.49620438,-0.7534645999999999,0.24254417,8.338516,-1.60112,6.252578700000001,-1
20,21,1583928259653,0.7821994000000001,-0.7055755,0.5340233,8.702438,-1.6107025,6.542282,-1
21,22,1583928259663,1.023819,-0.6283469,0.5791812,8.862853999999999,-1.5795746000000002,6.573410000000001,-1
22,23,1583928259673,1.1136913,-0.64084053,0.5455451,9.107056,-1.5843658,6.578186,-1
23,24,1583928259684,1.1537323,-0.65099865,0.52984715,9.238739,-1.6274567,6.5255279999999996,-1
24,25,1583928259694,1.2439528,-0.6740916,0.5378046,9.470978,-1.6897125,6.4920044,-1
25,26,1583928259704,1.3446112,-0.6688980999999999,0.54752445,9.61702,-1.6968842,6.487213,-1
26,27,1583928259714,1.6878900000000001,-0.59338355,0.60018206,10.301772999999999,-1.6394348,6.503967299999999,-1
27,28,1583928259725,2.2674265,-0.65012324,0.59772205,10.828491,-1.7351990000000002,6.43454,-1
28,29,1583928259735,2.4609804,-0.7069299,0.5670284999999999,11.319305,-1.8501129,6.281311,-1
29,30,1583928259745,2.6986866000000003,-0.7614578000000001,0.44226074,11.61618,-1.9051818999999999,6.039505,-1
30,31,1583928259755,2.6301527,-0.7239175,0.26748896,11.676041,-1.874054,5.819229,-1
31,32,1583928259766,2.2445211,-0.62455344,0.39564705,11.458160000000001,-1.7830810000000001,5.807266,-1
32,33,1583928259777,1.8650761000000002,-0.47984743,0.68334913,11.2379,-1.6370392,5.946121,-1
33,34,1583928259788,1.6800747,-0.31006265,0.92057085,11.252274,-1.3257903999999998,6.02034,-1
34,35,1583928259799,1.5535116000000002,0.06655693,0.9885125,11.2881775,-1.1797333,5.9652709999999995,-1
35,36,1583928259811,1.366292,0.24479091,0.9078202,11.252274,-0.8062439,5.610931400000001,-1
36,37,1583928259821,0.94126225,0.29911095,0.83147526,10.957778999999999,-0.69132996,5.349960299999999,-1
37,38,1583928259832,0.45080566,0.30520028,0.74975777,10.581894,-0.61709595,5.0746307,-1
38,39,1583928259842,0.1263895,0.3186599,0.6130456999999999,10.359222,-0.5309143,4.734665000000001,-1
39,40,1583928259852,-0.040166855,0.4416849,0.49843693,10.287399,-0.32980347,4.404251,-1
40,41,1583928259863,-0.21258068,0.6184456,0.37615085,10.2491,-0.023345947000000002,3.9278107,-1
41,42,1583928259873,-0.40379524,0.6176835999999999,0.34402013,10.138962,0.06764221,3.6428986000000005,-1
42,43,1583928259883,-0.49889659999999997,0.59532857,0.39834046,10.081497,0.09158325,3.5662842000000006,-1
43,44,1583928259893,-0.5720185999999999,0.5459176,0.57397866,10.103043,0.16340637,3.4609375,-1
44,45,1583928259904,-0.59760857,0.47918677,0.9396019,10.148544000000001,0.20889282,3.4250336000000003,-1
45,46,1583928259915,-0.6790447,0.4368235,1.1264527,10.119812,0.26635742,3.336441,-1
46,47,1583928259925,-0.80352783,0.36221656,1.1507332000000001,10.036011,0.29748535,3.0922394,-1
47,48,1583928259935,-0.8341360000000001,0.35452828,1.1317816,10.021652,0.34536743,2.9414062000000003,-1
48,49,1583928259945,-0.8641986999999999,0.44337562,1.1135038000000002,10.026428,0.61351013,2.5367737,-1
49,50,1583928259956,-0.9406985999999999,0.55238926,1.050913,9.961791999999999,0.8553314000000001,2.2183533,-1
50,51,1583928259967,-1.031313,0.6911205,0.8520325999999999,9.873199000000001,1.1378479,1.7610626,-1
51,52,1583928259977,-1.2492647,0.8399633,0.6159262,9.645752,1.4395142,1.2606659,-1
52,53,1583928259987,-1.5394402,0.9807507,0.48866149999999997,9.482956,1.5975342,1.0451965,-1
53,54,1583928259997,-1.9688339,1.0003839,0.66624224,8.841308999999999,2.0069426999999997,0.63578796,-1
54,55,1583928260008,-2.0308113000000003,0.91983783,1.0667942,8.723984,2.0883484,0.77464294,-1
55,56,1583928260019,-1.9047556,0.76240385,1.4336826999999999,8.752716,2.1051025,0.8368988000000002,-1
56,57,1583928260029,-1.8505793000000001,0.6469685000000001,1.5845985,8.841308999999999,2.0165253,0.9494171,-1
57,58,1583928260039,-1.7319536,0.48586226,1.9467508000000002,8.824539,2.1170807000000003,0.96858215,-1
