,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583927748546,0.3366928,-0.025161862000000004,-0.41252947,9.40155,1.2120667,2.9797057999999996,-1
1,2,1583927748557,0.3366928,-0.025161862000000004,-0.41252947,9.40155,1.2120667,2.9797057999999996,-1
2,3,1583927748567,0.3366928,-0.025161862000000004,-0.41252947,8.27388,-0.88046265,4.3970795,-1
3,4,1583927748577,0.3366928,-0.025161862000000004,-0.41252947,8.206847999999999,-0.93792725,4.5790405,-1
4,5,1583927748587,0.3366928,-0.025161862000000004,-0.41252947,8.130234,-1.1127014,4.7322693,-1
5,6,1583927748597,0.3366928,-0.025161862000000004,-0.41252947,8.223602,-1.2324066,4.7801514,-1
6,7,1583927748607,0.3366928,-0.025161862000000004,-0.41252947,8.278671000000001,-1.3760681000000001,4.801697,-1
7,8,1583927748618,0.3366928,-0.025161862000000004,-0.41252947,8.242752000000001,-1.4431,4.7155,-1
8,9,1583927748628,0.3366928,-0.025161862000000004,-0.41252947,8.237961,-1.4622498,4.660431,-1
9,10,1583927748638,0.04023266,-0.40601754,0.30116796,8.206847999999999,-1.5173187,4.5957947,-1
10,11,1583927748649,0.14585304,-0.43563044,0.23393345,8.295425,-1.5747833,4.5790405,-1
11,12,1583927748660,0.26794624,-0.55849624,0.061647415,8.443863,-1.7615356,4.4210205,-1
12,13,1583927748670,1.3952446000000003,-0.46564066,0.11865902,9.24353,-1.7543488,4.4114379999999995,-1
13,14,1583927748680,1.8773669999999998,-0.5304691999999999,0.26061678,10.088683999999999,-1.790268,4.5359344,-1
14,15,1583927748692,1.8289976000000003,-0.6869463,0.37618256,10.466965,-2.0775604,4.7370453,-1
15,16,1583927748701,1.5569096000000002,-0.78940654,0.38493967,10.332886,-2.221222,4.739441,-1
16,17,1583927748711,1.32829,-0.90853584,0.37421129999999997,10.220367,-2.3792419999999996,4.7155,-1
17,18,1583927748721,1.3053608,-1.0441322,0.5016613,10.304169,-2.5564117000000004,4.828033400000001,-1
18,19,1583927748732,1.6128817,-1.0545431,0.6967621,10.730331,-2.6066895,5.01239,-1
19,20,1583927748742,1.9322147,-0.8848889000000001,0.6417775,11.185226,-2.4606323,4.9405518,-1
20,21,1583927748752,2.0908546,-0.8098985,0.3869152,11.486892999999998,-2.3936005000000002,4.6508636,-1
21,22,1583927748762,2.2052688999999996,-0.8111721,0.21367693,11.709564,-2.3888092,4.4329834,-1
22,23,1583927748773,2.2728424,-0.80299556,0.35904694,12.042358,-2.3648682,4.4617157,-1
23,24,1583927748783,2.2989655,-0.7410774,0.45722675,12.224319,-2.2738953,4.4760895,-1
24,25,1583927748793,2.1244526,-0.63907576,0.5037322,12.202759,-2.1254578,4.4234160000000005,-1
25,26,1583927748805,1.7588682,-0.6031147,0.6723496999999999,12.085449,-2.0823517,4.442566,-1
26,27,1583927748815,1.4511223,-0.5413799,0.88853145,11.884338,-1.9578552,4.528763,-1
27,28,1583927748826,1.1702747,-0.5426955,0.95687056,11.63295,-1.814209,4.523971599999999,-1
28,29,1583927748836,0.96872044,-0.52098954,0.82581973,11.53717,-1.6992797999999998,4.258209,-1
29,30,1583927748846,0.7389116,-0.44703782,0.6080589,11.403107,-1.5197143999999998,3.8918915000000003,-1
30,31,1583927748857,0.52196026,-0.24713534,0.36716557,11.328888000000001,-1.3856354,3.6907806000000005,-1
31,32,1583927748867,0.33449078,0.012503147,0.21997857,11.161285000000001,-0.80145264,3.1592712000000005,-1
