,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583928393536,0.23761559,1.1702378,-1.3687649,8.814972000000001,0.5488739,3.2933502,-1
1,2,1583928393546,0.23761559,1.1702378,-1.3687649,8.814972000000001,0.5488739,3.2933502,-1
2,3,1583928393557,0.23761559,1.1702378,-1.3687649,6.6937103,-0.16220093,6.7625427,-1
3,4,1583928393567,0.23761559,1.1702378,-1.3687649,6.6314545,-0.15502929999999998,6.891830400000001,-1
4,5,1583928393578,0.23761559,1.1702378,-1.3687649,6.404007,-0.14305115,7.1695557,-1
5,6,1583928393588,0.23761559,1.1702378,-1.3687649,6.564422599999999,-0.07601929,7.018722500000001,-1
6,7,1583928393599,0.23761559,1.1702378,-1.3687649,6.8086243,0.014968872,6.7146606,-1
7,8,1583928393610,0.23761559,1.1702378,-1.3687649,6.8589020000000005,0.012573242,6.4967957,-1
8,9,1583928393620,0.23761559,1.1702378,-1.3687649,6.849334700000001,0.017364502,6.4489136,-1
9,10,1583928393630,0.15643072,0.09321533,-0.023916245,6.961853,-0.06404114,6.599746700000001,-1
10,11,1583928393640,0.1283474,-0.036916777000000005,0.09591675,6.973831,-0.13586426,6.67157,-1
11,12,1583928393651,0.20860720000000002,-0.15588656,0.038988113,7.019317599999999,-0.32501220000000003,6.678756699999999,-1
12,13,1583928393661,0.35616064,-0.242769,-0.011779308,7.2060699999999995,-0.5093689,6.5590363,-1
13,14,1583928393671,0.8780879999999999,-0.31553334,0.7874985,7.651382400000001,-0.6769562,7.045058999999999,-1
14,15,1583928393682,1.1564727,-0.40810022,1.0300183,8.173325,-0.8062439,7.557419,-1
15,16,1583928393693,0.971642,-0.61380893,0.7874913,8.386414,-1.1031189,7.581360000000001,-1
16,17,1583928393703,0.7949666999999999,-0.76614743,0.47033262,8.225997999999999,-1.4431,7.157592999999999,-1
17,18,1583928393714,0.95155,-0.8082050000000001,0.26305342,8.467804,-1.5628203999999999,6.937317,-1
18,19,1583928393724,1.3473396,-0.81193763,0.1807661,8.970596,-1.6442108,6.82959,-1
19,20,1583928393734,1.7406058,-0.8293345999999999,0.11770582,9.494919,-1.7399901999999998,6.7290344,-1
20,21,1583928393744,1.9455523000000001,-0.91594744,0.07226753,9.846863,-1.9051818999999999,6.633255,-1
21,22,1583928393755,1.9338846,-1.0878028,0.03447771,9.988128999999999,-2.158966,6.530304,-1
22,23,1583928393765,1.86695,-1.1587707,-0.030217648,10.076706,-2.3121948,6.3818665,-1
23,24,1583928393775,1.8590612000000002,-1.0471903,-0.03764391,10.229935000000001,-2.276291,6.2717285,-1
24,25,1583928393785,1.8274202000000002,-0.8861870999999999,0.105844975,10.366408999999999,-2.1805115,6.298065,-1
25,26,1583928393796,1.6771717000000002,-0.6955738,0.2774725,10.385558999999999,-2.0440521,6.341171299999999,-1
26,27,1583928393806,1.3427924999999998,-0.5310427,0.41870356,10.213181,-1.921936,6.343567,-1
27,28,1583928393817,0.9418411,-0.37213075,0.43516493,9.961791999999999,-1.7974396000000001,6.207092299999999,-1
28,29,1583928393827,0.69323635,-0.13071668,0.3255396,9.863632,-1.6705474999999999,5.977249,-1
29,30,1583928393837,0.8988103999999999,0.064680696,0.37995577,10.280228,-1.4263458,5.6899414,-1
30,31,1583928393847,1.0840940000000001,0.2299335,0.5748248,10.622589,-1.2755127,5.6779785,-1
31,32,1583928393857,1.1008139,0.30767667,0.63228893,10.797363,-1.201294,5.5199584999999995,-1
32,33,1583928393867,0.9699774,0.45429695,0.6155691,10.818909,-1.0432739,5.278137,-1
33,34,1583928393877,0.66513824,0.5137099,0.6166749,10.653717,-0.95947266,5.048294,-1
34,35,1583928393887,0.46873188,0.5176255999999999,0.6744585,10.58429,-0.92355347,4.871124299999999,-1
35,36,1583928393898,0.48157978,0.5259578,0.7048435000000001,10.658508,-0.89723206,4.782547,-1
36,37,1583928393908,0.602973,0.5983771,0.8356931000000001,10.96257,-0.7583618000000001,4.5479126,-1
37,38,1583928393919,0.5383558,0.59696484,0.8717241,11.012848,-0.70329285,4.3348236,-1
38,39,1583928393929,0.47410965,0.59313214,0.8797311999999999,11.003264999999999,-0.67456055,4.2151184,-1
39,40,1583928393939,0.11680031,0.62111914,1.0323677,10.792572,-0.5309143,3.9804839999999997,-1
40,41,1583928393950,-0.2014494,0.66231453,1.0605831000000001,10.593857,-0.34655762,3.6141663,-1
41,42,1583928393960,-0.37409496,0.81281346,0.8446524,10.486114500000001,-0.08319092,3.1305389999999997,-1
42,43,1583928393970,-0.5637474,0.90906966,0.6891531999999999,10.349655,0.13946533,2.699585,-1
43,44,1583928393980,-0.70375156,0.95524096,0.83909965,10.251495,0.3214264,2.5726929,-1
44,45,1583928393991,-0.66502094,0.99822795,1.2626138,10.3233185,0.5081787,2.7283173,-1
45,46,1583928394001,-0.6399059,1.0373027,1.8358543999999999,10.373596000000001,0.69970703,3.0539245999999998,-1
46,47,1583928394011,-0.8703337,0.99848646,2.3094792,10.155716,0.82180786,3.305313,-1
47,48,1583928394021,-1.2569933,0.93709064,2.4459605,9.765472,0.92715454,3.2430725,-1
48,49,1583928394032,-1.6307545,0.94024736,2.2281485,9.372817999999999,1.1019287,2.8408507999999997,-1
49,50,1583928394042,-1.9150828999999998,0.99820817,1.805093,9.056778,1.3341675,2.2398987,-1
50,51,1583928394052,-1.9738978999999999,1.1066343,1.3942146,8.958618,1.6190796,1.6485290000000001,-1
