,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1566290328510,-0.3139,0.583,-0.5503,0.42941442,-0.12170207,9.069054,-1
1,2,1566290328520,-0.3139,0.583,-0.5503,-1.0353773000000002,1.0685513999999998,12.803732,-1
2,3,1566290328530,-0.2527,0.16589999,2.3825,-1.2961825,0.8549024,12.121172999999999,-1
3,4,1566290328541,-0.0576,-0.21100000000000002,1.097,-1.0221709,0.47188756,10.589936999999999,-1
4,5,1566290328551,0.24479999,-0.2376,0.048699997,-0.7788816999999999,0.47472233,9.786864,-1
5,6,1566290328561,0.5855,-0.056399997,-0.3328,-0.52094,0.6357564,9.468283,-1
6,7,1566290328571,1.0087,0.16749999,-0.4701,0.1890366,1.0240767,9.265647,-1
7,8,1566290328582,1.306,0.46679997,-0.4136,0.33406776,1.267749,9.333200999999999,-1
8,9,1566290328592,1.3047,0.5954,-0.33949998,0.38154957,1.3452445,9.404232,-1
9,10,1566290328602,1.1399,0.5004,-0.21779999,0.25429296,1.224165,9.615238,-1
10,11,1566290328612,0.7355,0.3199,-0.0959,-0.04593994,1.1015818000000002,9.658525,-1
11,12,1566290328622,0.44849998,0.2463,-0.20549999,-0.24688049999999997,1.0889403999999998,9.537475,-1
12,13,1566290328632,0.42659998,0.2026,-0.2065,-0.21431936,1.0574039,9.5942745,-1
13,14,1566290328643,0.3421,0.106,-0.1776,-0.22512199,0.9968594000000001,9.623331,-1
14,15,1566290328653,0.19209999,0.046499997,-0.1286,-0.34640267,0.92547387,9.676425,-1
15,16,1566290328663,0.095699996,-0.1091,-0.0796,-0.40610450000000003,0.8473367,9.646775,-1
16,17,1566290328673,0.0082,-0.15709999,-0.2366,-0.43477747,0.7817643,9.473367999999999,-1
17,18,1566290328684,0.0284,-0.26839998,-0.38369998,-0.43131062,0.67218643,9.319689,-1
18,19,1566290328694,0.0893,-0.32979998,-0.63879997,-0.35384387,0.60444975,9.066248,-1
