,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1566290226162,0.0,0.0,0.0,0.0,0.0,0.0,-1
1,2,1566290226172,0.0,0.0,0.0,-0.3178638,0.16948074,8.992909,-1
2,3,1566290226183,-0.5803,-0.72499996,-1.1394,-0.27560136,0.23223756,9.099652,-1
3,4,1566290226193,-0.145,-0.23009999,-1.0586,-0.54085016,-0.016922219,8.746066,-1
4,5,1566290226203,-0.34559998,-0.44799998,-1.1661999,-0.71412337,-0.1706204,8.673598,-1
5,6,1566290226213,-0.4071,-0.6001,-1.068,-0.7966850000000001,-0.44901815,8.813708,-1
6,7,1566290226223,-0.2908,-0.72569996,-0.96,-0.68829465,-0.5466536999999999,8.822979,-1
7,8,1566290226233,-0.2302,-0.85529995,-1.0482,-0.65666246,-0.6658945,8.7541685,-1
8,9,1566290226243,-0.2828,-0.8695,-1.1264,-0.75305307,-0.7116717,8.685167999999999,-1
9,10,1566290226253,-0.3811,-0.9928,-1.1653,-0.9258281999999999,-0.9864301999999999,8.66067,-1
10,11,1566290226264,-0.5469,-1.2547,-1.1059999999999999,-1.0531231,-1.2062753000000002,8.695491,-1
11,12,1566290226274,-0.6321,-1.4354,-0.9278,-1.1467365,-1.5668422,8.900789999999999,-1
12,13,1566290226284,-0.6990000000000001,-1.5336,-0.8366,-1.2148466999999998,-1.6321465,8.945839,-1
13,14,1566290226294,-0.85069996,-1.7494999,-0.743,-1.5472002,-2.1358864,9.157535000000001,-1
14,15,1566290226306,-0.9413,-1.9382999,-0.4488,-1.6425276999999998,-2.5041914,9.502261,-1
15,16,1566290226316,-0.89599997,-1.9114,-0.21519999,-1.6835738,-2.6279619,9.656514999999999,-1
16,17,1566290226326,-0.7899,-1.6798999,0.0427,-1.5404581,-2.6630418,9.767921000000001,-1
17,18,1566290226336,-0.53889996,-1.3773,0.0433,-1.4645332,-2.6648614,9.674309,-1
18,19,1566290226346,-0.3208,-1.0486,0.0998,-1.3868079,-2.791773,9.7265215,-1
19,20,1566290226356,-0.1542,-0.8675,0.1239,-1.3360317,-3.0143192,9.439695,-1
20,21,1566290226367,-0.029199999,-0.79829997,-0.0722,-1.2870941,-3.131386,9.192739,-1
21,22,1566290226378,0.0084,-0.8634,-0.3762,-1.1666466,-3.1189265,8.792314,-1
22,23,1566290226388,0.1996,-0.7672,-0.7083,-0.9155235999999999,-2.9862877999999995,8.652500999999999,-1
23,24,1566290226399,0.6048,-0.50879997,-0.8441,-0.39407602,-2.6435914,8.589744999999999,-1
24,25,1566290226409,1.3702999,0.0018999999,-0.8657,-0.031459812000000004,-2.437623,8.541449,-1
25,26,1566290226419,1.3702999,0.0018999999,-0.8657,-0.07140467,-2.4620438,8.309824,-1
26,27,1566290226430,1.3083,-0.0001,-1.1829,-0.35199556,-2.673787,7.8283114000000005,-1
27,28,1566290226440,0.7894,-0.2651,-1.7247,-0.6453236,-2.8542907000000004,7.63714,-1
28,29,1566290226451,0.6285,-0.0426,-1.2624999,-0.8684248999999999,-2.7077463,8.067205,-1
29,30,1566290226461,1.1036,0.486,-0.72249997,-0.23918076,-2.1344882999999997,8.746775999999999,-1
30,31,1566290226472,2.0647,1.2638,-0.019199999,1.0605643,-1.1971296,9.461943,-1
31,32,1566290226481,3.2723,2.2435,0.34379998,2.0792493999999997,-0.45372036,9.62336,-1
32,33,1566290226491,4.3346,3.0389999999999997,0.3658,2.943738,0.19137333,9.648316000000001,-1
33,34,1566290226502,4.3346,3.0389999999999997,0.3658,3.5776556000000004,0.7607145000000001,9.603517,-1
34,35,1566290226512,5.294699700000001,4.1541,0.21679999,4.081099,1.3976680000000001,9.558601,-1
35,36,1566290226523,5.3705997000000005,4.515,0.3557,4.143674,1.5412816999999999,9.616636,-1
36,37,1566290226532,5.3705997000000005,4.515,0.3557,4.52891,1.9578823,9.642149,-1
37,38,1566290226543,5.647599700000001,5.1533,0.5399,4.6052375,2.2843556,9.925498,-1
38,39,1566290226552,5.4315,5.2188,0.7632,4.4792733,2.29173,10.076371,-1
39,40,1566290226562,5.1015,5.2372,0.8606,4.1149526,2.2745013,10.222033999999999,-1
40,41,1566290226573,4.771,5.2244,1.0265,3.9078160000000004,2.2333016,10.483117,-1
41,42,1566290226583,4.6193,5.1947,1.3176,3.8801582000000003,2.2476957000000004,10.733042999999999,-1
42,43,1566290226593,4.5762,5.3566,1.6915,3.9584007000000003,2.4812548,11.122398,-1
43,44,1566290226603,4.5330997,5.594599700000001,2.0869999999999997,3.9981349,2.582405,11.265428,-1
