,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1566289722541,-0.109799996,0.3375,-1.6180999,-0.807095,1.5669571000000002,7.9405136,-1
1,2,1566289722552,0.1925,-0.2644,-0.8971,-1.7768615,2.4582515,8.410045,-1
2,3,1566289722562,0.1329,-0.0589,-0.4084,-1.8842655,2.388427,8.8789835,-1
3,4,1566289722572,-0.0039999996999999995,-0.19749999,-0.0144,-2.0274099999999997,2.2281687000000003,9.248983,-1
4,5,1566289722582,0.1083,-0.2583,0.118499994,-1.9487269,2.1073382,9.430377,-1
5,6,1566289722593,0.1083,-0.2583,0.118499994,-1.6985999,2.0730817,9.401791000000001,-1
6,7,1566289722603,0.4461,-0.40969998,-0.1671,-1.6501028999999998,1.9214331000000002,9.139606,-1
7,8,1566289722613,0.3551,-0.56369996,-0.5268,-1.7543944,1.7190081000000001,8.670295,-1
8,9,1566289722624,0.2829,-0.6766,-1.0123,-1.9003927999999999,1.5902096000000001,8.058672,-1
9,10,1566289722634,0.1699,-0.88159996,-1.5069,-2.0361824,1.4156628,7.6921005000000005,-1
10,11,1566289722644,-0.0343,-1.0374,-1.8062999,-2.3111515,1.2602598999999999,7.4280777,-1
11,12,1566289722654,-0.271,-1.1537,-1.8831999,-2.4907357999999995,1.106581,7.429275,-1
12,13,1566289722665,-0.4102,-1.3251,-1.7087,-2.6903646,0.9172283000000001,7.677046000000001,-1
13,14,1566289722675,-0.5477,-1.4722998999999999,-1.4587,-2.7738742999999997,0.76510066,7.8566210000000005,-1
14,15,1566289722685,-0.46829998,-1.599,-1.2401999,-2.6503236,0.5689198000000001,8.124723,-1
15,16,1566289722695,-0.29819998,-1.6908,-1.2084,-2.4585867,0.387401,7.987967,-1
16,17,1566289722705,-0.114199996,-1.7716999,-1.4697,-2.3053865,0.27634832,7.740406,-1
17,18,1566289722715,0.2189,-1.8549999,-1.7588999,-1.9158785,0.19424637,7.442845299999999,-1
18,19,1566289722726,0.5434,-1.8599,-1.9395,-1.7725807,0.09165004,7.346033,-1
19,20,1566289722736,0.6644,-1.9883,-1.9826,-1.7217662,-0.20868820000000002,7.4055724000000005,-1
20,21,1566289722746,0.6721,-2.1397998,-1.8391,-1.7554189999999998,-0.34100136,7.558255,-1
21,22,1566289722756,0.6468,-2.1659,-1.6262,-1.8729552,-0.44981304,7.8121367,-1
22,23,1566289722766,0.6365,-2.1656,-1.5301,-1.8138855,-0.47970223,7.8354273,-1
23,24,1566289722777,0.8634,-2.0540000000000003,-1.5213,-1.4917983,-0.38759252,7.7776312999999995,-1
24,25,1566289722787,1.2947,-1.8809999,-1.5812,-1.1771332,-0.29579884,7.735771000000001,-1
25,26,1566289722797,1.5746,-1.696,-1.6807,-1.0261452,-0.12429738,7.513128999999999,-1
26,27,1566289722808,1.6527,-1.3915,-1.9282999,-1.0291045,0.07666234,7.281476,-1
27,28,1566289722818,1.6733999,-1.1731,-2.0893,-1.1375138999999999,0.10863930000000001,7.2745904999999995,-1
28,29,1566289722828,1.5306,-1.1074,-2.0751998,-1.2704687,0.12276509,7.5094805,-1
29,30,1566289722838,1.4758999,-0.96629995,-1.7766,-1.3112563,0.13856682,7.9373918,-1
30,31,1566289722848,1.5019999999999998,-0.8372,-1.2318,-1.2449561000000002,0.18576132,8.574259,-1
31,32,1566289722858,1.6219,-0.6724,-0.6943,-0.99134314,0.26677155,8.871245,-1
32,33,1566289722869,2.1381,-0.3773,-0.37,-0.14271358,0.58756584,9.097104,-1
33,34,1566289722879,2.9355,0.0448,-0.2509,0.5063449000000001,0.77648747,9.087423,-1
34,35,1566289722889,3.7415998,0.3006,-0.271,1.4141976,0.86865467,9.089261,-1
35,36,1566289722899,4.4992,0.5094,-0.2563,2.3400545,1.0269688,9.432905,-1
36,37,1566289722910,5.2233,0.76309997,0.046499997,2.927084,1.133779,9.796748,-1
37,38,1566289722920,5.9045997,1.0145998999999999,0.5304,3.5024967000000005,1.199294,10.52403,-1
38,39,1566289722930,6.2732,1.2145,1.1089,3.7702355000000005,1.2776129999999999,11.083258,-1
39,40,1566289722940,6.5895996,1.8919,2.2828,3.9747388,1.5976508,11.737182,-1
40,41,1566289722950,6.5867996,2.2017999,2.3123,4.022364,1.7463212,11.805579,-1
41,42,1566289722961,6.6478996,2.6678998,2.1956,4.2250190000000005,2.120286,11.686702,-1
42,43,1566289722971,6.487,2.8701,2.0205,4.2095523,2.2183523,11.558143,-1
43,44,1566289722981,6.2860000000000005,3.0365,2.0999,4.0701814,2.2645795,11.628399,-1
44,45,1566289722991,6.1682997,3.2379,2.2762,4.0570517,2.381091,11.888993,-1
45,46,1566289723002,5.8184,3.4243998999999996,2.5005999,3.8863351,2.4508197,12.072034,-1
46,47,1566289723012,5.6147,3.6818,2.802,3.8329446000000003,2.689809,12.483138,-1
47,48,1566289723022,5.2816997,3.9571998,3.0433,3.7052282999999995,2.8117027,12.657081,-1
48,49,1566289723032,4.567,4.0111,3.0193,3.0269413,2.808887,12.624310000000001,-1
49,50,1566289723042,3.7566998,4.1538997,2.9269998,2.598427,2.9054307999999995,12.589881,-1
