,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1566289906379,0.8445,1.9239998999999999,-1.1535,2.6003041000000002,4.5641527,8.373213,-1
1,2,1566289906390,0.8445,1.9239998999999999,-1.1535,-3.9466593,0.7185382,9.027817,-1
2,3,1566289906400,-0.030199998999999998,0.0049,0.0669,-4.5891867,0.5068429,8.731414,-1
3,4,1566289906410,-0.5238,-0.1823,-0.18509999,-4.831298,0.40499359999999995,8.556982000000001,-1
4,5,1566289906421,-0.45749998,-0.3593,-0.43159997,-4.733337000000001,0.27439466,8.381210000000001,-1
5,6,1566289906431,-0.1213,-0.5827,-0.55329996,-4.3468456,0.00023942017000000003,8.201347,-1
6,7,1566289906442,-0.1213,-0.5827,-0.55329996,-4.144477999999999,-0.13441047,8.064983,-1
7,8,1566289906452,0.55649996,-0.898,-0.8814,-3.7004302000000004,-0.3311564,7.938656,-1
8,9,1566289906462,1.0146998999999999,-0.9806,-0.7312,-3.3400648,-0.36935827,8.047688,-1
9,10,1566289906472,1.3495,-1.1144,-0.4274,-2.983568,-0.58078545,8.419019,-1
10,11,1566289906482,1.2508,-1.3531,-0.2251,-3.0589852000000004,-0.80765045,8.576462,-1
11,12,1566289906492,0.92569995,-1.4682,-0.17109999,-3.4021510000000004,-1.0639833,8.670152,-1
12,13,1566289906503,0.6143,-1.6251999,-0.23779999,-3.6239116,-1.2720298,8.616522,-1
13,14,1566289906513,0.722,-1.6482999,-0.48139998,-3.4301440000000003,-1.4042375,8.321173,-1
14,15,1566289906523,1.1944,-1.5594,-0.7377,-3.0372746,-1.3783611,8.116047,-1
15,16,1566289906533,1.6919,-1.3397,-1.1277,-2.46824,-1.1701803999999998,7.7150755,-1
16,17,1566289906543,1.9698,-1.1163,-1.1366,-2.2783701,-1.0450690999999999,7.716435400000001,-1
17,18,1566289906554,2.2542999,-0.9342,-1.2250999,-1.9293627,-0.87453485,7.6013603000000005,-1
18,19,1566289906564,2.3624,-0.74329996,-1.3719999999999999,-1.8756272,-0.7300783000000001,7.4561285999999996,-1
19,20,1566289906574,2.4433,-0.5026,-1.3901,-1.7866586,-0.55185395,7.449769,-1
20,21,1566289906584,2.5191,-0.2978,-1.1996,-1.7363803,-0.42357259999999997,7.8174996,-1
21,22,1566289906594,2.4942,-0.1309,-0.657,-1.8191911,-0.33813790000000005,8.273939,-1
22,23,1566289906606,2.2877,0.0088,-0.2488,-2.1268938,-0.24698584,8.680025,-1
23,24,1566289906615,2.1055,0.1739,-0.0438,-2.2787437,-0.13521494,8.659454,-1
24,25,1566289906625,2.0219998,0.325,-0.2548,-2.4201741,-0.029831752000000003,8.357516,-1
25,26,1566289906636,1.8648,0.49199998,-0.59029996,-2.4751065,0.22736298,7.973755000000001,-1
26,27,1566289906646,2.0946999,0.8325,-0.8789,-2.202043,0.43319726,7.771109599999999,-1
27,28,1566289906656,2.4807,1.0849,-0.9468,-1.8129085999999999,0.6453619,7.9150777,-1
28,29,1566289906666,2.8715,1.2638,-0.7272,-1.4551479999999999,0.65275514,8.121639,-1
29,30,1566289906676,3.2071,1.3218,-0.3286,-1.2679213,0.6300485,8.634917999999999,-1
30,31,1566289906687,3.2131,1.3771,0.1414,-1.2714647,0.5951986,8.98903,-1
31,32,1566289906697,3.2551,1.4675,0.6354,-1.0147104999999998,0.6537128000000001,9.669528999999999,-1
32,33,1566289906707,3.6086998,1.6192,1.2225,-0.3183618,0.79257655,10.287339,-1
33,34,1566289906718,4.1857,1.8277999,1.6669999,0.16336118,0.94195557,10.673246,-1
34,35,1566289906728,4.6955,2.1894,2.1276,0.6202898,1.4584233,11.1701,-1
35,36,1566289906738,4.8773,2.7015998,2.4196,0.65079194,1.7422317999999999,11.183641,-1
36,37,1566289906748,4.8405,3.1157,2.2196,0.62675416,2.0883186,10.525591,-1
