,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1582724889583,4.9485339999999995,0.17785764,-4.061794,13.124,3.525,0.196,-1
1,2,1582724889593,4.9485339999999995,0.17785764,-4.061794,3.7260000000000004,10.739,0.584,-1
2,3,1582724889603,0.43980384,1.7236136999999998,0.39404225,3.59,10.997,0.895,-1
3,4,1582724889613,-0.035827875,1.5449761999999998,1.0567149,3.0869999999999997,10.825,1.604,-1
4,5,1582724889624,-0.5239599,1.7166195,2.033428,2.565,11.005,2.6289999999999996,-1
5,6,1582724889634,-0.7847693,1.6722088,2.374144,2.265,10.970999999999998,3.008,-1
6,7,1582724889644,-1.3685606000000001,1.652957,1.9190755000000002,1.6380000000000001,10.964,2.5789999999999997,-1
7,8,1582724889655,-1.4697406000000002,1.7079468,1.6363896999999998,1.494,11.030999999999999,2.32,-1
8,9,1582724889665,-1.0383974,1.4915075,2.0667179,1.8840000000000001,10.825,2.785,-1
9,10,1582724889675,-0.88657415,1.6541119,3.0218556,1.992,10.997,3.793,-1
10,11,1582724889685,-0.8254914000000001,0.73982143,5.6966805,1.973,10.097000000000001,6.581,-1
11,12,1582724889695,-1.2791778999999999,0.41321182,6.8073372999999995,1.4869999999999999,9.776,7.733,-1
12,13,1582724889705,-2.3507671,-0.25594997,9.079425,0.311,9.127,10.102,-1
13,14,1582724889715,-2.825201,-0.64862823,8.883686,-0.23199999999999998,8.751,9.929,-1
14,15,1582724889726,-3.074072,-0.8858347,8.472845,-0.514,8.523,9.517000000000001,-1
15,16,1582724889736,-3.1283689,-1.4219017,7.482727000000001,-0.6629999999999999,7.709,7.874,-1
16,17,1582724889746,-3.0437338,-2.1969151,6.532875,-0.608,7.249,7.539,-1
17,18,1582724889756,-3.1739001,-2.7824373,5.95624,-0.802,6.678999999999999,6.968999999999999,-1
18,19,1582724889767,-3.7184464999999998,-3.3605989999999997,5.946232,-1.401,6.114,6.962000000000001,-1
19,20,1582724889777,-4.1653457000000005,-3.9957165999999997,6.090122,-1.896,5.489,7.12,-1
20,21,1582724889787,-5.0932379999999995,-5.188318700000001,6.3448124,-2.883,4.306,7.414,-1
21,22,1582724889797,-5.4304705,-5.526108,6.218371,-3.235,3.97,7.3020000000000005,-1
22,23,1582724889807,-6.799508,-6.6768160000000005,6.4944224,-4.638999999999999,2.821,7.632000000000001,-1
23,24,1582724889818,-7.009899000000001,-7.2849636,6.407652,-4.854,2.2119999999999997,7.561,-1
24,25,1582724889828,-7.6152744000000006,-7.923423,6.382037599999999,-5.4670000000000005,1.571,7.57,-1
25,26,1582724889838,-7.092664,-9.084257000000001,5.7762337,-4.878,0.39899999999999997,6.931,-1
26,27,1582724889849,-6.7270555,-9.315664,5.120963,-4.471,0.162,6.2410000000000005,-1
27,28,1582724889859,-5.846952,-9.809077,3.1185412,-3.429,-0.35600000000000004,4.1,-1
28,29,1582724889869,-5.213604,-10.070648,1.9291837,-2.658,-0.644,2.8110000000000004,-1
29,30,1582724889880,-4.9538665,-10.364044,1.2551899,-2.239,-0.9740000000000001,2.0469999999999997,-1
30,31,1582724889890,-4.516407,-10.776143,1.1928878,-1.621,-1.4340000000000002,1.9080000000000001,-1
31,32,1582724889900,-3.9661910000000002,-11.255085000000001,0.8043892,-0.8690000000000001,-1.973,1.453,-1
32,33,1582724889910,-3.1506677000000005,-11.83654,-0.072758436,0.16699999999999998,-2.627,0.517,-1
33,34,1582724889921,-2.3868155,-12.174746,-0.7493938,1.168,-3.051,-0.21,-1
34,35,1582724889931,-2.1238055,-12.217303,-0.99901515,1.556,-3.142,-0.48100000000000004,-1
35,36,1582724889942,-0.7023659000000001,-11.814178,-1.3265042999999999,3.3739999999999997,-2.907,-0.862,-1
36,37,1582724889952,-0.51971316,-11.49542,-1.3518391,4.212,-2.421,-1.14,-1
37,38,1582724889962,0.32196665,-10.910938,-2.1331484,4.952,-2.275,-1.7409999999999999,-1
38,39,1582724889972,1.2646475000000001,-10.280142,-3.6389226999999997,6.327000000000001,-1.889,-3.2760000000000002,-1
39,40,1582724889982,1.5292778,-10.135875,-5.374343,6.897,-1.9369999999999998,-5.005,-1
40,41,1582724889992,1.6861768,-10.096724,-6.270434,7.235,-2.019,-5.9079999999999995,-1
41,42,1582724890002,2.1594896,-9.341969,-7.381564,8.044,-1.508,-6.9670000000000005,-1
42,43,1582724890012,2.5874372,-8.302508,-7.696591000000001,8.787,-0.723,-7.1610000000000005,-1
43,44,1582724890023,3.3138589999999994,-7.1100273000000005,-6.410074,9.963,0.057,-5.64,-1
44,45,1582724890033,3.6934117999999994,-6.837602,-5.78837,10.487,0.184,-4.9430000000000005,-1
45,46,1582724890043,4.9740753,-6.36943,-5.8623114,12.044,0.35600000000000004,-4.885,-1
46,47,1582724890053,7.3602743,-5.200157599999999,-7.9299064,14.817,1.06,-6.756,-1
47,48,1582724890064,8.18343,-4.577666000000001,-8.657415,15.761,1.518,-7.395,-1
48,49,1582724890074,10.202639999999999,-2.640921,-9.879399000000001,18.105999999999998,2.9330000000000003,-8.255,-1
49,50,1582724890085,11.722478,-1.3801026,-10.02854,19.805999999999997,3.8289999999999997,-8.107000000000001,-1
50,51,1582724890095,12.389585499999999,-0.16644287,-9.007642,20.623,4.677,-6.789,-1
51,52,1582724890105,12.822916000000001,1.0990886999999998,-8.014575,21.188000000000002,5.587000000000001,-5.553999999999999,-1
52,53,1582724890115,13.480022,2.0535803,-8.162399,21.971,6.202999999999999,-5.544,-1
53,54,1582724890126,14.222254000000001,3.144445,-10.060307,22.836,6.962000000000001,-7.34,-1
54,55,1582724890136,15.683623999999998,4.6522879999999995,-11.904303,24.41,8.126,-9.084,-1
55,56,1582724890146,18.750801,5.840499400000001,-12.772668,27.570999999999998,8.947000000000001,-9.818999999999999,-1
56,57,1582724890156,20.84528,6.459850299999999,-10.79829,29.734,9.187000000000001,-7.68,-1
57,58,1582724890166,20.820717000000002,7.5206194,-6.488746599999999,29.758000000000003,9.881,-3.214,-1
58,59,1582724890177,20.630325,8.230658,-2.2526495,29.609,10.255,1.1320000000000001,-1
59,60,1582724890187,21.490265,8.683274,0.4050696,30.514,10.411,3.8339999999999996,-1
60,61,1582724890197,23.38733,9.454882000000001,0.3867507,32.459,10.935,3.805,-1
61,62,1582724890207,24.488194,10.160457000000001,-1.2758063999999998,33.604,11.45,2.102,-1
62,63,1582724890217,24.34592,10.365753,-1.638344,33.501,11.522,1.681,-1
63,64,1582724890227,22.812824,9.571591,0.42172194,32.001999999999995,10.648,3.673,-1
64,65,1582724890238,20.934097,8.444498,4.3679805,30.153000000000002,9.491,7.544,-1
65,66,1582724890248,19.602860999999997,6.880278,9.385032,28.851999999999997,7.944,12.466,-1
66,67,1582724890258,18.125341,5.4848514,14.212101,27.410999999999998,6.619,17.155,-1
67,68,1582724890269,16.441853,4.5179615,17.294529,25.768,5.781000000000001,20.051,-1
68,69,1582724890279,14.296656,4.028357499999999,17.867872,23.658,5.477,20.405,-1
69,70,1582724890289,12.036095,4.0587344,16.925247,21.418000000000003,5.7379999999999995,19.234,-1
70,71,1582724890299,10.650433999999999,3.5439508,14.923779000000001,20.027,5.6160000000000005,16.913,-1
71,72,1582724890310,10.271075999999999,3.0150816000000003,15.664054,19.617,5.369,17.476,-1
72,73,1582724890320,9.258668,1.7013013,17.988204999999997,18.551,4.3580000000000005,19.651,-1
73,74,1582724890330,7.613391,0.15252876,20.458563,16.829,3.139,21.983,-1
74,75,1582724890340,6.5540094,-0.6960685000000001,21.20505,15.722999999999999,2.464,22.659000000000002,-1
75,76,1582724890350,3.8852157999999997,-2.5469618,21.463532999999998,12.885,1.1520000000000001,22.685,-1
76,77,1582724890361,2.5170088,-2.9707394,20.879965,11.383,1.084,21.94,-1
77,78,1582724890371,1.790863,-3.2943868999999997,19.854729000000003,10.509,1.101,20.774,-1
78,79,1582724890382,1.324708,-3.4098077000000004,19.506199,9.884,1.307,20.319000000000003,-1
79,80,1582724890392,1.1564722,-4.3154072999999995,19.070435,9.548,0.706,19.804000000000002,-1
80,81,1582724890402,0.6493025,-4.720362000000001,17.934265,8.863,0.596,18.599,-1
81,82,1582724890412,0.27422142,-5.0114980000000005,16.237679999999997,8.301,0.591,16.832,-1
82,83,1582724890423,0.07483387,-5.7342260000000005,13.845276,7.9079999999999995,0.14300000000000002,14.365,-1
83,84,1582724890433,-0.60965586,-6.1285476999999995,11.925709,7.024,0.011000000000000001,12.377,-1
84,85,1582724890443,-1.079391,-6.275084,10.572124,6.353,0.11,10.972999999999999,-1
85,86,1582724890453,-1.3969026000000002,-6.6911163,9.577354,5.8389999999999995,-0.083,9.958,-1
86,87,1582724890463,-2.327958,-6.872396000000001,9.357938,4.718,-0.064,9.771,-1
87,88,1582724890474,-2.7587724,-7.0966252999999995,9.119396,4.107,-0.11199999999999999,9.616,-1
88,89,1582724890484,-3.241946,-7.5811715,8.340325,3.477,-0.47600000000000003,9.077,-1
89,90,1582724890494,-3.8017015,-7.71322,7.032700999999999,2.737,-0.445,7.8,-1
90,91,1582724890504,-4.348746299999999,-7.984832000000001,5.6493597,2.009,-0.555,6.388999999999999,-1
91,92,1582724890515,-4.592325700000001,-8.095887,4.481594,1.5919999999999999,-0.517,5.178,-1
92,93,1582724890525,-4.3468084000000005,-8.164116,3.6205926,1.6740000000000002,-0.45,4.263,-1
93,94,1582724890535,-3.9967108000000002,-8.062038000000001,2.528983,1.973,0.016,2.517,-1
94,95,1582724890545,-3.6927884,-7.727310000000001,1.3825698,2.028,0.222,1.8840000000000001,-1
95,96,1582724890555,-3.8104062000000005,-7.2647424,0.29779172,1.7719999999999998,0.787,0.718,-1
96,97,1582724890565,-4.3735704,-6.944272,-0.7828043,1.013,1.245,-0.48100000000000004,-1
97,98,1582724890576,-4.7532,-6.913550999999999,-0.7948389,0.5720000000000001,1.317,-0.529,-1
98,99,1582724890586,-5.498285,-7.0310526,-0.51050115,-0.287,1.274,-0.313,-1
99,100,1582724890596,-5.4889054,-6.9385023,-0.22056943,-0.373,1.4269999999999998,-0.09300000000000001,-1
100,101,1582724890606,-4.9208555,-6.708584299999999,-0.7805300999999999,0.122,1.702,-0.735,-1
101,102,1582724890617,-3.904646,-5.769519,-3.1449206000000003,1.065,2.6839999999999997,-3.25,-1
102,103,1582724890626,-3.4932098,-5.323289,-4.2213564,1.46,3.139,-4.382,-1
103,104,1582724890636,-2.5503720000000003,-4.560561,-6.1376595,2.608,4.105,-6.916,-1
104,105,1582724890646,-2.1520042,-4.110836,-6.806705,2.931,4.468999999999999,-7.23,-1
105,106,1582724890656,-1.9813703999999999,-3.8586183,-6.475583,2.907,4.622,-7.07,-1
106,107,1582724890667,-1.9752555,-3.2421507999999997,-5.431896,2.883,5.242000000000001,-6.1979999999999995,-1
107,108,1582724890677,-2.1209705000000003,-2.9385362,-5.060120599999999,2.72,5.546,-5.925,-1
108,109,1582724890687,-1.756146,-2.6295227999999997,-5.3554835,3.072,5.848,-6.351,-1
109,110,1582724890697,-0.9148483000000001,-2.1936116,-5.8961234000000005,3.908,6.257999999999999,-7.1129999999999995,-1
110,111,1582724890707,-0.6261234,-2.1017156000000004,-6.2724953,4.198,6.3389999999999995,-7.558,-1
111,112,1582724890717,-0.60270023,-1.5359087,-6.084674400000001,4.224,6.88,-7.515,-1
112,113,1582724890728,-0.5979861999999999,-0.9504222999999999,-4.8166456,4.232,7.452999999999999,-6.308,-1
113,114,1582724890738,-0.4013257,-0.31755924,-2.9090588,4.435,8.076,-4.435,-1
114,115,1582724890748,0.028306007,0.17831516,-1.1408331,4.876,8.566,-2.6630000000000003,-1
115,116,1582724890758,0.34311628,0.17637348,0.015900611999999998,5.204,8.559,-1.492,-1
116,117,1582724890768,0.118477345,0.31802177,-0.66975415,4.976,8.698,-2.2030000000000003,-1
117,118,1582724890778,-0.52322054,0.34760759999999996,-1.7241573000000001,4.308,8.729,-3.3310000000000004,-1
118,119,1582724890788,-0.84269667,0.27609253,-2.1363902,3.968,8.66,-3.7910000000000004,-1
119,120,1582724890798,-0.956923,0.28732967,-2.3893597,3.7960000000000003,8.679,-4.167,-1
120,121,1582724890808,-0.9101435999999999,0.42506027,-2.0678732,4.0280000000000005,8.957,-3.508,-1
121,122,1582724890818,-0.63667965,0.6166381999999999,-0.70955396,4.069,9.024,-2.5380000000000003,-1
122,123,1582724890829,-0.78491473,0.7471323000000001,0.40559494,3.8989999999999996,9.172,-1.3980000000000001,-1
123,124,1582724890839,-0.80495644,0.7326832,0.9932021999999999,3.867,9.17,-0.7829999999999999,-1
124,125,1582724890849,-1.0334256,0.7606076999999999,1.7119976000000003,3.597,9.242,0.04,-1
125,126,1582724890859,-1.1645265,0.7490597,1.3961803,3.4219999999999997,9.266,-0.215,-1
126,127,1582724890870,-1.3672266000000002,0.6749754,0.84662175,3.1660000000000004,9.225,-0.74,-1
127,128,1582724890880,-0.9523661,0.6887865,0.31236959,3.549,9.254,-1.2830000000000001,d
128,129,1582724890890,-0.56604505,0.8409815,0.15108883,3.932,9.405,-1.46,-1
129,130,1582724890900,-0.0044989586,0.7665653,0.13039613,4.5,9.326,-1.4869999999999999,-1
130,131,1582724890910,0.15968132,0.86198616,0.42699587,4.67,9.419,-1.187,-1
131,132,1582724890921,-0.06778669,0.8814411,0.77455765,4.44,9.441,-0.833,-1
