,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583586310568,0.7531,-0.30949998,0.3266,5.959637,-7.532636999999999,2.389327,-1
1,2,1583586310578,0.93539995,0.4687,-0.376,10.525284,0.6447585,-1.7395121,-1
2,3,1583586310588,0.96209997,0.0424,-0.1236,10.720239999999999,0.432479,-1.3033651000000002,-1
3,4,1583586310598,0.94589996,-0.15519999,0.0413,10.63921,0.23771550000000002,-1.0550481000000003,-1
4,5,1583586310608,0.7032,-0.1264,0.1564,10.337885,0.2737913,-0.8911889000000001,-1
5,6,1583586310618,0.39479998,-0.060599997999999995,0.23189999,10.105284,0.38594532,-0.7457651,-1
6,7,1583586310628,0.353,0.17449999,0.37,10.136542,0.63160956,-0.6114504,-1
7,8,1583586310639,0.4495,0.4043,0.6132,10.200219,0.8448180000000001,-0.31347764,-1
8,9,1583586310649,0.38939998,0.4716,0.9544,10.119774000000001,0.90735453,0.044072464000000006,-1
9,10,1583586310659,0.22129999,0.42749998,0.9769,9.956958,0.89699244,0.048602294000000004,-1
10,11,1583586310669,0.0918,0.42119998,0.746,9.868421000000001,0.9253014999999999,-0.22947945,-1
11,12,1583586310679,0.31469998,0.3947,0.3797,10.164325,0.94597787,-0.5105204000000001,-1
12,13,1583586310689,0.7739,0.2881,0.1435,10.6154785,0.8617498,-0.67502123,-1
13,14,1583586310700,1.0565,0.23709999,0.046099997999999996,10.884424000000001,0.85473955,-0.7162877,-1
14,15,1583586310710,1.3299999,0.301,0.0896,11.156203999999999,0.9017904,-0.6569881,-1
15,16,1583586310720,1.4767,0.1839,0.0778,11.343048,0.8155416999999999,-0.48169422,-1
16,17,1583586310730,1.6732,0.1389,0.53929996,11.502454,0.81580985,0.14842136,-1
17,18,1583586310740,1.7333,0.037000000000000005,1.3553,11.468341,0.74124485,1.2401294,-1
18,19,1583586310750,1.5586,0.023899998999999998,2.6351,11.165857,0.83278954,2.525404,-1
19,20,1583586310761,1.0310999,0.052199997000000005,3.5958,10.47218,0.9316030000000001,3.3393559999999995,-1
20,21,1583586310771,0.17979999,0.13509999,4.1512,9.578502,1.1445625,3.8747472999999997,-1
21,22,1583586310781,-0.6913,0.26819998,4.450999700000001,8.811964999999999,1.2186487,4.207714,-1
22,23,1583586310791,-1.2196,0.1148,4.6163,8.452346,1.1023862,4.5747256,-1
23,24,1583586310801,-1.2957,0.0295,4.9834,8.498296,1.0696622,5.1524944,-1
24,25,1583586310812,-1.2515,-0.1463,5.3269997,8.433479,0.8228776,5.8338265,-1
25,26,1583586310823,-1.3988999,-0.3601,5.723799700000001,8.146358,0.8463982,6.437405,-1
26,27,1583586310833,-1.7953999,-0.2645,6.1492996,7.423634,1.0669808,7.254450299999999,-1
27,28,1583586310843,-2.7716,-0.032199997,6.7749,6.0678167,1.3361465,7.989039,-1
28,29,1583586310853,-4.2673,0.0758,6.9512997,4.2626944,1.4101656999999999,8.162303,-1
29,30,1583586310863,-6.0102,-0.0422,5.9024,1.7532835,1.374607,7.946164,-1
30,31,1583586310873,-8.1213,-0.1355,5.6042,-0.33552343,1.2698941000000001,7.464144,-1
31,32,1583586310884,-10.11,-0.3166,5.0993,-1.9345053,1.1503469,6.624985700000001,-1
32,33,1583586310895,-11.595699,-0.48499998,4.2447,-2.7083595000000003,1.1933084999999999,5.560964599999999,-1
33,34,1583586310905,-12.1902,-0.40829998,3.1987997999999997,-2.826652,1.2676915000000002,4.560437,-1
34,35,1583586310915,-12.290199000000001,-0.39499998,2.4105,-2.9245367,0.76382697,4.063142299999999,-1
35,36,1583586310926,-12.4379,-1.008,2.0658,-3.262866,-0.08452489,3.9919674,-1
36,37,1583586310936,-12.932699000000001,-2.1663,2.1248,-3.5377970000000003,-1.8212214,3.9604692000000004,-1
37,38,1583586310946,-13.0112,-3.5990998999999997,2.1487,-3.1769524,-3.1994102000000004,2.6547099999999997,-1
38,39,1583586310957,-12.7485,-4.6038,1.1001999,-3.3438091,-3.5703769999999997,0.33542767,-1
39,40,1583586310966,-12.954499,-4.871,-1.0455999,-3.6473269999999998,-3.8807042000000003,-1.8996075000000001,-1
40,41,1583586310976,-13.2943,-5.075,-3.112,-3.6969730000000003,-4.08854,-2.9299953,-1
41,42,1583586310987,-13.3571,-5.2253,-4.1499,-3.4568727,-4.804128599999999,-3.4653672999999996,-1
42,43,1583586310997,-13.1621,-5.6972,-4.3887,-3.0339801,-5.7669425,-3.6589242999999994,-1
43,44,1583586311007,-11.651,-6.9785,-5.0695,-1.5538847,-6.636957000000001,-4.608723,-1
44,45,1583586311017,-9.9007,-7.3192,-6.7827997,-0.12735237,-7.107178,-6.1545734,-1
45,46,1583586311027,-8.2993,-7.274399799999999,-9.1196995,1.7841494999999998,-7.3340144,-9.044375,-1
46,47,1583586311038,-7.2078,-6.9768,-10.950399,2.7249942000000003,-7.379686,-10.6101055,-1
47,48,1583586311048,-6.7318997000000005,-6.9989,-11.3945,3.1029334,-7.8117339999999995,-11.043744,-1
48,49,1583586311058,-6.3199,-7.6727,-12.4269,3.6087992,-8.969532000000001,-12.186687,-1
49,50,1583586311068,-4.7427,-8.5226,-13.6424,5.458531,-9.968652,-13.212843,-1
50,51,1583586311078,-1.8298999,-8.801499,-14.3812,8.337442999999999,-10.688414999999999,-13.807945000000002,-1
51,52,1583586311088,0.8285,-9.2326,-15.664499,10.858825,-11.402969,-14.927378,-1
52,53,1583586311098,0.8285,-9.2326,-15.664499,12.957056,-11.678782,-15.65784,-1
53,54,1583586311109,4.6705,-9.366099,-17.1703,14.132139000000002,-12.339419,-15.798734,-1
54,55,1583586311119,5.237,-10.0988,-17.668999,14.4759655,-13.453584,-16.211159,-1
55,56,1583586311129,5.8229999999999995,-11.238299000000001,-18.182999,15.014420999999999,-15.011703,-16.42364,-1
56,57,1583586311139,7.2437997,-12.582,-18.175,16.526398,-16.533533,-16.177382,-1
57,58,1583586311149,9.7097,-13.0208,-18.057999,18.922878,-17.059251999999997,-15.993094000000001,-1
58,59,1583586311159,12.488299000000001,-12.4221,-18.3002,21.485317000000002,-16.658307999999998,-15.874965,-1
59,60,1583586311169,14.5701,-12.1345,-17.462,23.116985,-16.772993,-14.691903,-1
60,61,1583586311180,15.4789,-12.2891,-16.0761,23.644648,-17.202034,-13.039703,-1
61,62,1583586311190,15.750298999999998,-12.670199,-14.176398999999998,23.787533,-17.960459,-10.592426,-1
62,63,1583586311200,16.2237,-12.8349,-12.2637,24.247728,-18.122728,-8.75145,-1
63,64,1583586311211,17.1378,-12.7821,-10.7385,25.302881,-18.230524,-7.597156,-1
64,65,1583586311221,18.4797,-12.558499000000001,-10.084499000000001,26.430473,-18.138443,-7.15941,-1
65,66,1583586311231,19.3458,-12.305099499999999,-9.174,26.947277000000003,-18.020697,-5.6330585,-1
66,67,1583586311241,19.4443,-12.1584,-6.5448,26.604082000000002,-18.097185,-2.5953052000000003,-1
67,68,1583586311251,18.5068,-12.1825,-2.891,24.847351,-18.078255,1.8353471999999997,-1
68,69,1583586311262,16.4944,-12.159699,0.8005,22.480711,-18.18583,4.8619533,-1
69,70,1583586311272,14.1073,-12.343599000000001,3.5412998,20.73963,-18.236864,6.677514599999999,-1
70,71,1583586311282,12.856899,-12.2476,4.9616,20.381973000000002,-17.69811,7.318643600000001,-1
71,72,1583586311292,12.856899,-12.2476,4.9616,20.502172,-16.503826,7.268403999999999,-1
72,73,1583586311303,12.5518,-10.3217,5.5126,19.69979,-15.277163,7.836806299999999,-1
73,74,1583586311314,10.9577,-9.2628,6.836899799999999,17.262567999999998,-14.125081,9.590836999999999,-1
74,75,1583586311324,7.8627996,-8.4106,8.834,14.061701999999999,-13.03501,11.228011,-1
75,76,1583586311334,4.5031,-7.5003,10.2774,10.575092,-11.339725,12.094453,-1
76,77,1583586311345,1.5156,-6.3185,11.0504,8.250256,-9.7826605,12.50708,-1
77,78,1583586311355,-0.8102,-5.0622997000000005,11.4577,7.105148,-8.051748,12.077177,-1
78,79,1583586311365,-1.8969999999999998,-3.6359,11.055699,6.765583,-6.9354277,11.724492,-1
79,80,1583586311375,-2.4308,-2.697,10.6732,6.3489923,-5.6686845,11.150372500000001,-1
80,81,1583586311386,-2.8689999999999998,-2.0321,10.2808,6.2140455,-5.2380247,10.560967,-1
81,82,1583586311396,-3.0595,-2.0476,9.7816,5.941662,-5.050233400000001,9.911124000000001,-1
82,83,1583586311406,-3.4271,-2.1636,9.3654995,4.810976,-4.825006,9.431028,-1
83,84,1583586311416,-4.6482,-2.2382,9.0117,3.3795402,-4.6873684,8.832564,-1
84,85,1583586311427,-6.1717,-2.4064999,8.5289,1.9772371,-4.0925044999999995,7.630589,-1
85,86,1583586311437,-7.6331,-2.1102,7.3945,0.7493564,-3.0544362,6.213279,-1
86,87,1583586311447,-8.9142,-1.3589,6.0049,-0.007632715,-1.8620569,5.467533,-1
87,88,1583586311458,-10.166699000000001,0.4829,4.4725,-0.56004214,-0.4675397,4.467054,-1
88,89,1583586311468,-10.8089,1.2638999,3.6905,-1.2029235,0.48324567,3.7453933,-1
89,90,1583586311478,-11.532499000000001,1.6000999,3.7024998999999994,-1.8880578000000001,0.8653794,3.8408453000000002,-1
90,91,1583586311489,-11.7598,1.1718,3.8985,-1.8658013,0.4836862,3.8398779999999997,-1
91,92,1583586311499,-10.7169,0.6386,3.5558998999999996,-0.66054106,0.15857276,3.2868176,-1
92,93,1583586311509,-9.592199,0.6209,2.6008,0.34768596,0.32234573,2.1637168,-1
93,94,1583586311519,-9.417399000000001,0.81159997,1.3091999,0.23966917,0.73491454,0.41343075,-1
94,95,1583586311530,-9.7522,1.2451,-0.4326,0.019421763999999998,1.3683246,-1.4776821000000002,-1
95,96,1583586311540,-9.7234,1.8888999,-2.205,0.15319059999999998,1.9172193,-2.8429708,-1
96,97,1583586311550,-9.1839,2.2285,-4.0687,0.8080718000000001,2.1981262999999998,-4.7873209999999995,-1
97,98,1583586311560,-8.1139,2.2148,-5.5929,2.1928015,2.2247209999999997,-6.096184,-1
98,99,1583586311570,-6.935,2.1159,-5.5066,3.2673767000000002,1.9753026000000002,-5.519497,-1
99,100,1583586311580,-6.0294,1.5417999,-4.1059,3.9136865,1.4080683999999999,-4.202896599999999,-1
100,101,1583586311591,-5.4168997,0.5359,-2.1296,4.549893,0.22240219,-2.257349,-1
101,102,1583586311601,-5.0007,-0.1468,-1.3435,4.988185,-0.17283262,-2.0785598999999997,-1
102,103,1583586311611,-4.4874,-0.2094,-1.9706999,5.5410639999999995,-0.06857951,-3.2420557,-1
103,104,1583586311621,-3.8969998,-0.0009999999,-3.4626,6.1618996,0.18869182,-4.720178,-1
104,105,1583586311631,-3.1894999,0.2234,-4.5323,6.870564,0.38448966,-5.4957657,-1
105,106,1583586311641,-2.4329998,0.4044,-4.9059,7.549607300000001,0.5062587000000001,-5.658217,-1
106,107,1583586311652,-1.4405,0.3933,-4.7609997,8.912502,0.40852743,-5.328966,d
107,108,1583586311662,-0.5158,0.33519998,-4.3318,9.685992,0.33068714,-4.7805696,-1
108,109,1583586311672,0.0563,0.17809999,-3.6241,9.941186,0.07192182,-4.156123600000001,-1
109,110,1583586311682,0.2555,-0.1867,-2.7361999,10.0304985,-0.4090733,-3.0962104999999998,-1
