,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1582725319898,1.107718,-0.41894495,-2.470325,7.58,1.666,4.596,-1
1,2,1582725319908,1.107718,-0.41894495,-2.470325,0.126,9.254,1.633,-1
2,3,1582725319919,-0.019517198,-0.06322098,0.531718,0.17,9.455,2.885,-1
3,4,1582725319929,-0.16972896,0.0034589766999999997,1.2087381000000001,-0.011000000000000001,9.51,3.611,-1
4,5,1582725319939,-0.23359078,-0.11798382,1.6612116999999997,-0.11199999999999999,9.378,4.107,-1
5,6,1582725319949,-0.29486698,0.041511536,1.8228216,-0.213,9.529,4.303,-1
6,7,1582725319959,-0.68651354,-0.26392555,1.9156368000000001,-0.6459999999999999,9.218,4.418,-1
7,8,1582725319969,-1.4781619,-0.37809086,1.8165953000000001,-1.48,9.101,4.33,-1
8,9,1582725319980,-1.8591416,-0.7628927,1.7974231,-1.901,8.715,4.315,-1
9,10,1582725319990,-2.2198956,-0.9906292,2.0943297999999997,-2.299,8.487,4.612,-1
10,11,1582725320001,-2.301357,-1.2440357,2.2721262,-2.414,8.234,4.787,-1
11,12,1582725320011,-2.1703897,-1.2176313,2.5214005,-2.3080000000000003,8.262,5.029,-1
12,13,1582725320021,-2.1716506,-1.1857586000000002,2.4396818,-2.33,8.296,4.938,-1
13,14,1582725320031,-2.3199582000000003,-1.4266033,2.2487326000000003,-2.505,8.056000000000001,4.742,-1
14,15,1582725320042,-2.7251947,-1.5078511,2.1973236000000003,-2.943,7.975,4.687,-1
15,16,1582725320052,-3.4784973,-2.355482,2.650979,-3.748,7.127000000000001,5.1370000000000005,-1
16,17,1582725320062,-4.2532845,-3.0074954,3.005215,-4.564,6.473,5.494,-1
17,18,1582725320073,-4.597698,-3.193747,3.1633513,-4.936,6.284,5.659,-1
18,19,1582725320082,-4.970600599999999,-3.8103595,3.1553547,-5.343,5.669,5.64,-1
19,20,1582725320092,-4.8310723,-3.905035,2.9957535,-5.199,5.577999999999999,5.4670000000000005,-1
20,21,1582725320102,-3.9540148,-4.6918050000000004,2.4155917000000002,-4.27,4.809,4.825,-1
21,22,1582725320113,-3.6641822,-5.46937,1.82254,-3.93,4.045,4.184,-1
22,23,1582725320123,-3.6140885000000003,-5.916912,1.3521485,-3.853,3.6039999999999996,3.69,-1
23,24,1582725320133,-4.1121445,-7.398828,0.57240605,-4.263,2.138,2.852,-1
24,25,1582725320143,-4.4669375,-7.8907275,0.35678172,-4.584,1.65,2.622,-1
25,26,1582725320153,-5.4560637000000005,-9.028689,0.44826412,-5.446000000000001,0.519,2.687,-1
26,27,1582725320164,-5.376071,-9.963237,0.27646947,-5.249,-0.414,2.505,-1
