,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1582725348587,3.0603142000000005,0.5816581000000001,0.9599042,9.184,2.96,8.241,-1
1,2,1582725348597,3.0603142000000005,0.5816581000000001,0.9599042,0.534,9.285,1.8030000000000002,-1
2,3,1582725348607,0.35451543,0.27188492,0.07635629,1.504,9.869,1.733,-1
3,4,1582725348618,0.41256654,0.18826675,0.4351138,1.53,9.786,2.11,-1
4,5,1582725348628,-0.41902924,-0.4378338,0.5018754,0.6459999999999999,9.16,2.21,-1
5,6,1582725348639,-1.615907,-0.8868904000000001,0.94849217,-0.613,8.71,2.699,-1
6,7,1582725348649,-2.5005355,-0.85986423,1.6051627,-1.554,8.734,3.403,-1
7,8,1582725348660,-2.6861374,-0.7621279000000001,1.6453735,-1.781,8.828,3.484,-1
8,9,1582725348670,-1.9790964,-0.58772564,1.3932227,-1.094,9.0,3.2539999999999996,-1
9,10,1582725348680,-1.2881763000000002,-0.33778,1.0066177,-0.41100000000000003,9.249,2.8760000000000003,-1
10,11,1582725348692,-0.80413806,-0.46328545,0.439515,0.067,9.125,2.3040000000000003,-1
11,12,1582725348702,-0.80646765,-0.6200361,0.39973414,0.059000000000000004,8.969,2.263,-1
12,13,1582725348712,-1.2470598,-0.9918680000000001,0.80238307,-0.41600000000000004,8.597999999999999,2.677,-1
13,14,1582725348722,-1.8399975,-1.3885546,1.3737441000000001,-1.046,8.2,3.2710000000000004,-1
14,15,1582725348733,-2.7569127,-1.8112984,2.3758872,-2.009,7.774,4.308,-1
15,16,1582725348743,-3.8233857,-2.0209593999999997,3.1223416,-3.137,7.558,5.1080000000000005,-1
16,17,1582725348753,-4.0693917,-2.0576015,3.2792735,-3.4339999999999997,7.515,5.312,-1
17,18,1582725348763,-4.12,-2.6824187999999998,3.5118443999999998,-3.5869999999999997,6.872999999999999,5.652,-1
18,19,1582725348773,-4.110896,-3.2366537999999996,3.379365,-3.594,6.313,5.5489999999999995,-1
19,20,1582725348784,-4.0092416,-3.507945,3.3531727999999994,-3.491,6.04,5.53,-1
20,21,1582725348794,-3.709144,-4.329942,3.6223638,-3.1660000000000004,5.212999999999999,5.815,-1
21,22,1582725348805,-3.6122882000000005,-5.0730634000000006,3.7788836999999997,-3.0439999999999996,4.466,5.982,-1
22,23,1582725348815,-4.2659445,-5.7156296,3.627536,-3.673,3.82,5.8389999999999995,-1
23,24,1582725348825,-5.283334,-6.361298000000001,3.3505735,-4.667,3.1710000000000003,5.57,-1
24,25,1582725348836,-6.3352013,-7.138120699999999,3.2444273999999997,-5.695,2.39,5.475,-1
25,26,1582725348846,-7.3580594,-8.068842,3.3305006,-6.6979999999999995,1.453,5.582000000000001,-1
26,27,1582725348856,-8.269144,-8.942767,3.6649132000000004,-7.702000000000001,0.5579999999999999,6.028,-1
27,28,1582725348866,-8.34845,-9.774344000000001,3.471429,-7.874,-0.299,5.954,-1
28,29,1582725348877,-6.613085000000001,-10.493265,2.3178197999999997,-5.98,-1.025,4.792,-1
29,30,1582725348887,-5.7509502999999995,-10.55988,1.547272,-5.024,-1.092,3.997,-1
30,31,1582725348897,-3.4920402000000004,-10.774861999999999,-0.63603246,-2.44,-1.319,1.7409999999999999,-1
31,32,1582725348908,-3.0288465,-10.780386,-1.0940826000000001,-1.86,-1.334,1.266,-1
32,33,1582725348918,-2.2023639999999998,-11.105636,-1.8189526000000003,-0.792,-1.6880000000000002,0.524,-1
33,34,1582725348928,-1.391846,-11.640728999999999,-1.9564438000000002,0.397,-2.292,0.40399999999999997,-1
34,35,1582725348939,-1.2046268,-11.888889,-1.4031782,0.845,-2.603,0.993,-1
35,36,1582725348949,-0.9065238000000001,-11.940729,-0.87165606,1.41,-2.73,1.571,-1
36,37,1582725348959,-0.84311795,-11.953928999999999,-0.7539916999999999,1.75,-2.83,1.736,-1
37,38,1582725348970,-0.92691886,-11.37773,-1.189619,1.959,-2.354,1.3430000000000002,-1
38,39,1582725348980,0.007903575999999999,-10.740683,-2.5173914,3.2110000000000003,-1.8359999999999999,0.055,-1
39,40,1582725348990,1.7193501,-9.921061,-3.9265879999999997,5.261,-1.161,-1.3019999999999998,-1
40,41,1582725349000,3.6408656,-9.309874,-5.3668455999999995,7.541,-0.728,-2.6630000000000003,-1
41,42,1582725349011,5.830973,-8.595428,-6.2227845,10.171,-0.256,-3.432,-1
42,43,1582725349021,7.4596004,-7.493755999999999,-6.0304394,12.147,0.591,-3.0580000000000003,-1
43,44,1582725349031,8.183501,-7.236986,-5.509141400000001,13.172,0.5720000000000001,-2.299,-1
44,45,1582725349041,7.917618300000001,-6.7477979999999995,-5.258649,13.175,0.7659999999999999,-1.784,-1
45,46,1582725349051,7.52942,-5.940182,-4.8047037,13.033,1.2590000000000001,-1.056,-1
46,47,1582725349061,8.031566999999999,-4.882078599999999,-4.4049195999999995,13.761,1.9869999999999999,-0.385,-1
47,48,1582725349072,9.634975,-2.2485032000000005,-3.4693015,15.68,4.0969999999999995,0.9309999999999999,-1
48,49,1582725349082,10.712414,-1.358871,-3.2909812999999994,18.159000000000002,5.4670000000000005,0.6990000000000001,-1
49,50,1582725349092,14.452385999999999,0.6315116999999999,-5.027063,20.866999999999997,6.231,-0.162,-1
50,51,1582725349102,16.661955,1.3604994,-6.121975,23.21,6.579,-1.0170000000000001,-1
51,52,1582725349112,17.532001,1.5275239999999999,-6.9887795,24.168000000000003,6.37,-1.633,-1
52,53,1582725349123,17.578829000000002,1.4546075,-6.401023400000001,24.266,5.932,-0.797,-1
53,54,1582725349133,16.46257,2.2195115000000003,-4.6520443,23.186,6.343999999999999,1.175,-1
54,55,1582725349143,15.827148000000001,3.4946985,-1.8550701,22.599,7.273,4.148,-1
55,56,1582725349153,16.694077,5.0537663,0.07460356,23.54,8.49,6.1979999999999995,-1
56,57,1582725349163,17.460949,5.575393,0.42435026,24.35,8.844,6.591,-1
57,58,1582725349174,19.88853,6.864861500000001,1.0891728,26.903000000000002,9.658999999999999,7.347,-1
58,59,1582725349184,21.471466,7.559634,0.5125417999999999,28.551,10.073,6.816,-1
59,60,1582725349194,22.84303,7.772263000000001,0.19598007,29.973000000000003,10.039,6.5360000000000005,-1
60,61,1582725349204,23.179855,7.5125265,1.1204829,30.359,9.568,7.477,-1
61,62,1582725349214,22.838735999999997,7.583342999999999,1.9194522,30.045,9.548,8.274,-1
62,63,1582725349224,19.885170000000002,7.528217999999999,5.797545400000001,27.185,9.285,12.106,-1
63,64,1582725349234,17.946339000000002,7.5051684000000005,8.838006,25.322,9.177,15.081,-1
64,65,1582725349244,16.669086,7.562971000000001,10.361563,24.134,9.196,16.508,-1
65,66,1582725349255,16.264141,7.2896166,10.365797,23.825,8.933,16.391,-1
66,67,1582725349266,16.196293,7.041878,9.902369,23.804000000000002,8.708,15.862,-1
67,68,1582725349276,14.618607500000001,6.0967755,8.942455,22.35,7.888999999999999,14.703,-1
68,69,1582725349286,13.288027,5.2195497,9.972152000000001,21.083000000000002,7.129,15.607999999999999,-1
69,70,1582725349296,12.044798,4.513270400000001,12.065189,19.887999999999998,6.562,17.584,-1
70,71,1582725349307,11.082853,3.3567898,14.053806,18.963,5.5729999999999995,19.454,-1
71,72,1582725349317,9.684963,2.100191,15.932493,17.596,4.521,21.198,-1
72,73,1582725349327,7.881290400000001,1.3488286,17.007679,15.811,4.013999999999999,22.125,-1
73,74,1582725349337,6.0237913,0.37430882,17.125483,13.95,3.3169999999999997,22.094,-1
74,75,1582725349347,3.961596,-0.73159814,16.78473,11.857000000000001,2.509,21.615,-1
75,76,1582725349357,2.2333612,-1.5281045,16.428905,10.073,2.019,21.133000000000003,-1
76,77,1582725349367,0.98260546,-2.2884672000000004,15.956717000000001,8.746,1.5659999999999998,20.544,-1
77,78,1582725349377,0.44203234,-3.0202012000000003,15.608486,8.111,1.137,20.089000000000002,-1
78,79,1582725349388,0.33186483,-3.5811076,15.317839000000001,7.888999999999999,0.8740000000000001,19.701,-1
79,80,1582725349398,0.21893072,-4.367032,14.749037,7.647,0.385,19.04,-1
80,81,1582725349408,-0.15602779999999997,-4.956294000000001,14.297770000000002,7.129,0.095,18.491,-1
81,82,1582725349418,-0.83531857,-5.405257700000001,13.401172,6.294,-0.052000000000000005,17.486,-1
82,83,1582725349428,-1.7060060000000001,-5.717555,12.088205,5.254,-0.062,16.055999999999997,-1
83,84,1582725349438,-2.6671313999999997,-5.9659333,10.6160755,4.109,-0.016,14.47,-1
84,85,1582725349448,-3.2358092999999997,-6.377077,9.065281,3.343,-0.153,12.827,-1
85,86,1582725349459,-3.8621906999999998,-6.707250999999999,8.155297000000001,2.5069999999999997,-0.237,11.862,-1
86,87,1582725349469,-4.3784566,-6.976727499999999,7.050321,1.765,-0.304,10.779000000000002,-1
87,88,1582725349479,-4.429166,-6.808675999999999,5.438280000000001,1.4580000000000002,-0.023,9.371,-1
88,89,1582725349489,-3.9794397000000004,-6.666193499999999,3.904124,1.6980000000000002,0.311,7.81,-1
89,90,1582725349499,-3.4041687999999994,-6.819346,2.2009928,1.983,0.447,5.989,-1
90,91,1582725349509,-3.4268547999999996,-6.872217,1.8893368000000001,1.865,0.483,5.64,-1
91,92,1582725349520,-3.7181268,-7.050955,1.3997626,1.037,0.493,4.919,-1
92,93,1582725349530,-4.3196273000000005,-7.0089235,1.2328633999999998,0.507,0.737,4.821000000000001,-1
93,94,1582725349540,-4.118283,-6.8271933,0.6082692,0.541,1.051,4.129,-1
94,95,1582725349550,-3.4688306000000004,-6.7082477,-0.3504312,1.0390000000000001,1.29,3.096,-1
95,96,1582725349560,-2.7730825,-6.353592,-1.1576364,1.595,1.755,2.21,-1
96,97,1582725349571,-1.8660116000000002,-6.025745400000001,-1.9069446,2.375,2.184,1.3769999999999998,-1
97,98,1582725349581,-1.3693371,-5.565887,-2.3939395,2.7560000000000002,2.737,0.802,-1
98,99,1582725349591,-1.2385242,-5.061744999999999,-2.9817586,2.778,3.3289999999999997,0.122,-1
99,100,1582725349601,-1.2233264,-4.9607835,-3.5408306000000005,2.6889999999999996,3.513,-0.531,-1
100,101,1582725349611,-1.833093,-4.812254,-3.7411752000000003,1.9780000000000002,3.738,-0.8190000000000001,-1
101,102,1582725349621,-2.2690692,-4.785796599999999,-3.9683778,1.446,3.8339999999999996,-1.128,-1
102,103,1582725349631,-2.3094492,-4.691678,-4.3978243,1.319,3.99,-1.635,-1
103,104,1582725349642,-1.9696679,-4.384094999999999,-5.124395400000001,1.585,4.351,-2.435,-1
104,105,1582725349652,-1.6097857,-4.1077805,-5.6070795,2.541,4.864,-3.13,-1
105,106,1582725349662,-0.3774047,-3.733603,-6.013496400000001,3.091,5.067,-3.427,-1
106,107,1582725349672,0.24709415,-3.0631532999999997,-6.0518790000000005,3.647,5.792999999999999,-3.5660000000000003,-1
107,108,1582725349682,-0.079370975,-2.9603763,-5.6559725,3.264,5.93,-3.216,-1
108,109,1582725349693,-0.85342693,-2.933743,-5.011408,2.426,5.989,-2.603,-1
109,110,1582725349703,-1.6074165,-2.8940115,-4.8011856,1.611,6.059,-2.423,-1
110,111,1582725349713,-1.976056,-2.8084377999999997,-4.391898599999999,1.195,6.171,-2.05,-1
111,112,1582725349724,-1.515425,-2.6872572999999997,-3.9318370000000002,1.6280000000000001,6.313,-1.633,-1
112,113,1582725349734,-0.7481103,-2.5854877999999997,-3.9039862000000003,2.387,6.43,-1.6540000000000001,-1
113,114,1582725349744,0.105388165,-2.2033377,-4.3965635,3.247,6.825,-2.208,-1
114,115,1582725349754,0.6158979,-1.5957317,-4.523536,3.779,7.446000000000001,-2.423,-1
115,116,1582725349764,1.0260022,-1.3887525,-4.2129164,4.227,7.664,-2.22,-1
116,117,1582725349774,0.50258875,-1.3264995000000002,-3.7358860000000003,3.7239999999999998,7.735,-1.817,-1
117,118,1582725349785,-0.07924008,-0.9959296999999999,-3.2256044999999998,3.147,8.076,-1.365,-1
118,119,1582725349795,-0.42140484,-1.031743,-2.6875925,2.804,8.049,-0.8690000000000001,-1
119,120,1582725349805,-0.54093003,-0.7325964,-2.4370632000000003,2.687,8.357999999999999,-0.6729999999999999,-1
120,121,1582725349815,-0.26364732,-0.70770264,-2.4665072,2.9789999999999996,8.392000000000001,-0.778,-1
121,122,1582725349826,0.006600857,-0.5021372000000001,-2.6229088,3.281,8.605,-1.0390000000000001,-1
122,123,1582725349836,0.04748249,-0.21886158,-2.7961102,3.365,8.902000000000001,-1.391,-1
123,124,1582725349846,0.5735170999999999,-0.05248165,-2.4806882999999997,3.968,9.068999999999999,-1.278,d
124,125,1582725349856,0.7516744000000001,0.07911301,-1.7658721000000002,4.212,9.187000000000001,-0.6509999999999999,-1
125,126,1582725349867,0.6850784000000001,0.2798462,-1.1745825,4.198,9.371,-0.08800000000000001,-1
126,127,1582725349877,0.56022716,0.37446404,-0.62385345,4.112,9.45,0.467,-1
127,128,1582725349887,0.22401881,0.5684633000000001,-0.11032164,3.8,9.632,1.001,-1
128,129,1582725349897,0.13551617,0.72261333,0.512694,3.7289999999999996,9.776,1.65,-1
129,130,1582725349907,0.024570942000000002,0.7842865,0.86846304,3.635,9.829,2.021,-1
130,131,1582725349918,-0.030732392999999997,0.88295555,0.55735147,3.597,9.922,1.7,-1
131,132,1582725349928,0.02905345,0.9944495999999999,-0.050611854000000005,3.676,10.03,1.058,-1
132,133,1582725349938,0.6732228,1.2129974,-0.9394048,4.361000000000001,10.241,0.09300000000000001,-1
133,134,1582725349948,0.91523314,1.3148898999999998,-1.1689357,4.619,10.339,-0.16,-1
134,135,1582725349959,1.6254611,1.4316969,-1.2290791,5.374,10.442,-0.263,-1
135,136,1582725349969,1.5448756000000001,1.5873098,-0.5937505,5.312,10.59,0.371,-1
136,137,1582725349979,1.3297858,1.4212112,0.31793344,5.106,10.418,1.3019999999999998,-1
137,138,1582725349989,1.074568,1.2717962,0.9182421999999999,4.852,10.265,1.93,-1
138,139,1582725349999,0.5408828,1.0433245,1.5343494,4.313,10.035,2.5789999999999997,-1
139,140,1582725350010,0.270154,0.9355754999999999,1.5303483999999998,4.035,9.927,2.603,-1
140,141,1582725350020,0.031623363,0.89822483,1.6751243999999998,3.7880000000000003,9.891,2.766,-1
141,142,1582725350030,0.14036632,0.9572983,1.4023122,3.8939999999999997,9.951,2.495,-1
142,143,1582725350040,0.5502293,0.9269656999999999,0.70053315,4.311,9.92,1.774,-1
143,144,1582725350050,1.0509851000000001,1.0163355,-0.08787769,4.825,10.008,0.95,-1
144,145,1582725350061,1.4528212999999999,1.2546377,-0.7665360999999999,5.24,10.245,0.23399999999999999,-1
145,146,1582725350071,1.4407294,1.3122234,-0.69023937,5.233,10.302999999999999,0.287,-1
146,147,1582725350081,1.1324868000000001,1.1232853,-0.19098884,4.921,10.116,0.7829999999999999,-1
147,148,1582725350091,0.5037463,1.0516853000000002,0.45538616,4.277,10.049,1.446,-1
148,149,1582725350101,0.16763377,0.7788600999999999,0.7448064,3.918,9.783,1.76,-1
149,150,1582725350111,0.022665262000000002,0.77470016,0.7357315,3.76,9.783,1.7619999999999998,-1
150,151,1582725350121,-0.12545705,0.61754227,0.71376514,3.537,9.556000000000001,1.6540000000000001,-1
151,152,1582725350131,-0.19580984,0.48723412,0.31796265,3.477,9.52,1.3619999999999999,-1
152,153,1582725350141,0.16246748,0.47938156,-0.0694533,3.822,9.52,0.953,-1
153,154,1582725350152,0.25092554,0.43480682,-0.4865306,3.906,9.481,0.502,-1
154,155,1582725350162,0.32727838,0.29117393,-0.7954810999999999,3.9819999999999998,9.34,0.17,-1
155,156,1582725350172,0.3994565,0.2658291,-0.86779463,4.052,9.321,0.045,-1
156,157,1582725350182,0.08141065,0.009638786,-0.1969654,3.7260000000000004,9.068999999999999,0.706,-1
157,158,1582725350192,-0.39910197,-0.17115402,0.30520594,3.221,8.895,1.238,-1
158,159,1582725350203,-0.8853357,-0.34495544,0.67752093,2.7060000000000004,8.729,1.645,-1
159,160,1582725350213,-0.9995033999999999,-0.5032959,0.6134651,2.572,8.576,1.604,-1
160,161,1582725350223,-1.0745685,-0.51657677,0.29521906,2.4859999999999998,8.566,1.295,-1
161,162,1582725350233,-0.75313187,-0.60830784,0.47129095,2.8089999999999997,8.472999999999999,1.4769999999999999,-1
162,163,1582725350244,-0.22003818,-0.52969265,0.4984964,3.3569999999999998,8.545,1.511,-1
163,164,1582725350254,0.07310104,-0.42963505,0.30630040000000003,3.6710000000000003,8.636000000000001,1.3259999999999998,-1
164,165,1582725350264,-0.15989089,-0.5619917,0.31028092,3.4530000000000003,8.497,1.3359999999999999,-1
165,166,1582725350275,-0.46724892,-0.4421053,0.18372488,3.1510000000000002,8.613999999999999,1.216,-1
166,167,1582725350285,-0.42315459999999994,-0.32712555,0.06303835,3.199,8.727,1.099,-1
167,168,1582725350295,-0.35926318,-0.39067840000000004,0.08530998,3.2710000000000004,8.66,1.123,-1
168,169,1582725350306,-0.6670946999999999,-0.23370457,0.18823147,2.965,8.816,1.228,-1
169,170,1582725350316,-0.6393223000000001,-0.19750595,0.05209148,2.998,8.851,1.084,-1
170,171,1582725350327,-0.7022457,-0.17674828,0.08277917,2.938,8.871,1.111,-1
171,172,1582725350337,-0.6111201999999999,0.29488087,-0.18169355,3.0239999999999996,9.347000000000001,0.826,-1
172,173,1582725350347,-0.20340753,0.58754253,-0.1748578,3.446,9.635,0.823,-1
173,174,1582725350357,0.17905188,0.6603823,-0.32867026,3.855,9.697000000000001,0.67,-1
174,175,1582725350368,0.28014255,0.96444416,-0.16194355,3.9819999999999998,9.988999999999999,0.85,-1
