,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1566290424992,-0.33789998,0.085099995,-0.5966,0.10014467,-0.19454326,9.0182295,-1
1,2,1566290425001,-1.3735,0.13499999,-0.9697,-0.041323923,1.9133502,9.962149,-1
2,3,1566290425011,-0.0030999999,0.0499,0.2279,-0.14862247,2.1062272,9.75257,-1
3,4,1566290425022,-0.022599999,-0.10229999599999999,0.0678,-0.1797854,1.9584665,9.619386,-1
4,5,1566290425032,-0.119899996,-0.13939999,-0.093499996,-0.27475858,1.9335765,9.504961999999999,-1
5,6,1566290425042,-0.08779999599999999,-0.0587,-0.080299996,-0.25024197,1.9781085999999999,9.559281,-1
6,7,1566290425053,-0.062299997,-0.0625,0.0126,-0.29531044,1.9260203999999999,9.597081,-1
7,8,1566290425063,-0.1441,-0.1463,-0.0429,-0.37329435,1.8601128,9.574489999999999,-1
8,9,1566290425073,-0.21249999,-0.1436,-0.0844,-0.46323973,1.8036766,9.548891000000001,-1
9,10,1566290425084,-0.2409,-0.2149,0.0202,-0.48696148,1.7200712,9.65731,-1
10,11,1566290425094,-0.2189,-0.2296,0.1514,-0.5101374,1.655083,9.820719,-1
11,12,1566290425104,-0.2935,-0.32389998,0.1962,-0.5725494000000001,1.535641,9.752943,-1
12,13,1566290425114,-0.26639998,-0.36319998,0.0898,-0.5802683000000001,1.4563162,9.685474000000001,-1
13,14,1566290425125,-0.1303,-0.30859998,-0.0668,-0.5335239,1.4110371000000002,9.564347,-1
14,15,1566290425135,-0.034399997,-0.29189998,-0.2417,-0.50967765,1.3360795,9.40837,-1
15,16,1566290425145,-0.0506,-0.36679998,-0.2658,-0.5621394000000001,1.2006443000000002,9.458045,-1
16,17,1566290425155,-0.057499997000000004,-0.4685,-0.18239999,-0.58994085,1.0780706,9.48147,-1
17,18,1566290425166,-0.1595,-0.54789996,-0.2069,-0.79291177,0.88419783,9.5027685,-1
18,19,1566290425176,-0.2741,-0.69089997,-0.1629,-0.8528338,0.7067684000000001,9.483547999999999,-1
19,20,1566290425186,-0.29569998,-0.8831,-0.2268,-0.9022501,0.5423633000000001,9.41672,-1
20,21,1566290425196,-0.3353,-0.90199995,-0.3389,-0.96531343,0.49174988,9.240786,-1
21,22,1566290425206,-0.35779998,-0.9869,-0.6362,-1.0336343000000001,0.3808313,8.863689,-1
22,23,1566290425217,-0.40219998,-1.0195,-1.0012,-1.1194329,0.19718644,8.476432,-1
23,24,1566290425227,-0.457,-1.1905999,-1.2678,-1.1921784,0.018081011,8.292969,-1
24,25,1566290425237,-0.5108,-1.3484,-1.4563,-1.2792411,-0.17392439,8.23433,-1
25,26,1566290425247,-0.5528,-1.4798,-1.4786999,-1.2971593000000001,-0.30968520000000005,8.167359,-1
26,27,1566290425257,-0.5042,-1.6233,-1.5015999,-1.2420926,-0.56733,8.207322999999999,-1
27,28,1566290425268,-0.4466,-1.7901,-1.4858999,-1.3151063,-0.7843022,8.31263,-1
28,29,1566290425278,-0.5586,-2.0103,-1.3235999,-1.4876995000000002,-1.1357901000000001,8.542377,-1
29,30,1566290425288,-0.67609996,-2.2461,-1.1422,-1.6561269,-1.4115351,8.6768265,-1
30,31,1566290425298,-0.7979999999999999,-2.4104,-1.0494,-1.7557447,-1.6072084999999998,8.689736,-1
31,32,1566290425309,-0.9235,-2.6025,-1.035,-1.829716,-1.9212605999999999,8.638328,-1
32,33,1566290425319,-0.9303,-3.3116999,-0.9676,-1.8028626,-2.448914,8.78129,-1
33,34,1566290425330,-0.8566,-3.5516,-1.1396998999999999,-1.7385064,-2.8233957000000003,8.618408,-1
34,35,1566290425340,-0.8566,-3.5516,-1.1396998999999999,-1.5990969,-3.0557675,8.418453999999999,-1
35,36,1566290425350,-0.4524,-3.8253,-1.7067,-1.3747983999999998,-3.2800848,8.048119,-1
36,37,1566290425360,-0.49289998,-3.8167,-1.7866,-1.4846541000000002,-3.3909559999999996,7.945081699999999,-1
37,38,1566290425370,-0.1909,-3.4426,-1.5105,-1.2175665,-3.1418342999999997,8.250716,-1
38,39,1566290425382,-0.1909,-3.4426,-1.5105,-0.9383450999999999,-2.8015225,8.536258,-1
39,40,1566290425392,0.6089,-2.3334,-0.8986,-0.5861006,-2.3504452999999996,8.842179,-1
40,41,1566290425402,1.2253,-1.7874,-0.9758,0.10261548,-1.8529397,8.710939,-1
41,42,1566290425412,1.8614,-1.1776,-0.955,0.8025843,-1.2569271,8.844774000000001,-1
42,43,1566290425423,2.4758,-0.3899,-0.6527,1.2921028,-0.64228773,9.150399,-1
43,44,1566290425433,3.1615,0.31689999,-0.4924,2.0801015,-0.05643612,9.107706,-1
44,45,1566290425443,3.5612,0.7249,-0.8566,2.3011342999999997,0.19025284,8.782334,-1
45,46,1566290425453,3.6171,1.0292,-1.1353999,2.3662183,0.39411432,8.509348,-1
46,47,1566290425463,3.6067,1.2619,-1.2577,2.5066717,0.6255666,8.460285,-1
47,48,1566290425474,4.062599700000001,1.6678,-1.2308999,3.2527049999999997,1.0903770000000002,8.50816,-1
48,49,1566290425484,4.7474,2.2640998,-1.0242,3.9975218999999997,1.7757506,9.035191000000001,-1
49,50,1566290425494,5.172999999999999,2.9375,-0.33269998,4.351069,2.2162167999999998,9.735705000000001,-1
50,51,1566290425504,5.6512,3.5781998999999995,0.4315,4.995760400000001,2.8065214,10.414672,-1
51,52,1566290425516,6.1706,4.1768,0.91679996,5.449845,3.336837,10.781732,-1
52,53,1566290425526,6.5225,4.6898,1.1302999,5.557182,3.4382267,10.809974,-1
53,54,1566290425536,6.8152,5.0039,1.1096,5.8211565,3.595526,10.627038,-1
54,55,1566290425546,6.8131,5.1152,0.98029995,5.607469,3.639359,10.607586999999999,-1
55,56,1566290425557,6.4761996,5.296,1.025,5.2473335,3.6625156000000003,10.983066,-1
56,57,1566290425567,6.2074,5.3875,1.4678999,5.210051,3.7120182999999995,11.425742999999999,-1
57,58,1566290425577,6.1503,5.5325,1.994,5.158355,3.8653428999999995,11.705923,-1
58,59,1566290425587,5.9172997,5.7483,2.1134999,4.860191,3.8901372000000003,11.836971,-1
59,60,1566290425598,5.3817997,5.7553,2.3581,4.4390415999999995,3.8245839999999998,12.263216,-1
60,61,1566290425608,4.9391,5.7764997000000005,2.6913,4.204812,3.8198051,12.399780999999999,-1
61,62,1566290425618,4.4637,5.7566,2.8400998,3.4869251000000006,3.624132,12.560153999999999,-1
62,63,1566290425628,3.6683,5.5789,2.9908,2.9009202000000003,3.4334290000000003,12.909152,-1
63,64,1566290425638,2.8456,5.4388,3.5351998999999994,2.11567,3.3235831,13.638809,-1
64,65,1566290425649,2.0269,5.4063,4.2255,1.5678573,3.3667457,13.98143,-1
65,66,1566290425659,1.3253,5.508899700000001,4.402199700000001,0.8936789,3.5682511,13.592525,-1
66,67,1566290425669,0.69049996,5.6714,3.7989,0.30657277,3.7432193999999996,12.716084,-1
67,68,1566290425679,0.1554,5.7402,3.103,0.022361843,3.7479887,12.375849,-1
68,69,1566290425689,-0.3033,5.6924,2.7185,-0.61774236,3.6031492,12.626675,-1
69,70,1566290425700,-0.95269996,5.4665,3.0001,-0.9891884,3.4323466000000002,12.822175999999999,-1
70,71,1566290425709,-1.5158,5.126,3.1927,-1.3215419,3.2480505,12.854134,-1
71,72,1566290425719,-2.6929,4.6945,3.1753,-1.8949243999999998,3.2134112999999997,12.852802,-1
72,73,1566290425729,-3.2293,4.2504,3.3994,-2.4089978,2.8803396,13.079428,-1
