,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1566290390311,-0.252,0.044000000000000004,-0.8444,-0.32137847,-0.31567073,8.505296000000001,-1
1,2,1566290390321,-0.252,0.044000000000000004,-0.8444,-0.32137847,-0.31567073,8.505296000000001,-1
2,3,1566290390331,-0.0726,0.0037999998,1.4634,-0.5713043999999999,0.04565264,11.268742,-1
3,4,1566290390341,-0.077,-0.009699999,0.56079996,-0.70603096,0.01706587,10.203905,-1
4,5,1566290390352,0.1741,-0.029299999,-0.19569999,-0.35867056,0.021787236,9.466931,-1
5,6,1566290390362,0.45399999999999996,-0.030299998999999998,-0.4937,-0.039159562,0.059337895,9.267495,-1
6,7,1566290390372,0.7344,0.122499995,-0.5484,0.29457300000000003,0.19548178,9.253781,-1
7,8,1566290390382,0.6807,0.2041,-0.61329997,0.40592253,0.31680077,9.123231,-1
8,9,1566290390392,0.60899997,0.107,-0.80979997,0.3123284,0.18565598,8.925717,-1
9,10,1566290390403,0.3942,-0.1325,-0.9179999999999999,0.11424173,-0.04189853,8.876349000000001,-1
10,11,1566290390415,-0.0255,-0.38619998,-0.8693,-0.43530416,-0.34352964,8.955013000000001,-1
11,12,1566290390426,-0.31669998,-0.5613,-0.81049997,-0.53587985,-0.5250100999999999,8.982585,-1
12,13,1566290390436,-0.304,-0.6433,-0.85969996,-0.49998593,-0.58590907,8.954276,-1
13,14,1566290390446,-0.2127,-0.70019996,-0.8304,-0.33717063,-0.6836882,9.026302000000001,-1
14,15,1566290390456,-0.0435,-0.80869997,-0.8012,-0.22113805,-0.8307401,9.03385,-1
15,16,1566290390466,0.0484,-0.9675,-0.8013,-0.26927108,-1.0857992,9.029483,-1
16,17,1566290390476,-0.1109,-1.1360999,-0.7226,-0.5358894000000001,-1.4106828000000002,9.15335,-1
17,18,1566290390486,-0.3168,-1.4015,-0.624,-0.73115087,-1.7275889,9.204604,-1
18,19,1566290390497,-0.5493,-1.7444998999999999,-0.6033,-0.9932394,-2.1769613999999997,9.150112,-1
19,20,1566290390507,-0.7586,-2.0303,-0.7190000000000001,-1.1456159,-2.5085967,9.037125,-1
20,21,1566290390517,-0.8573,-2.3573,-0.83379996,-1.1808107,-2.9433167,8.871139999999999,-1
21,22,1566290390527,-0.8552,-2.5981,-1.0063,-1.1364604,-3.2334652000000004,8.654129,-1
22,23,1566290390537,-0.67399997,-2.8428,-1.3147,-0.93695647,-3.6392727,8.19473,-1
23,24,1566290390548,-0.5482,-3.0809,-1.6314,-0.99473333,-3.8280985,8.063844,-1
24,25,1566290390558,-0.6619,-3.1404,-1.6906999,-1.1337407,-3.9103730000000003,8.190967,-1
25,26,1566290390568,-0.6817,-3.0483,-1.5410999,-0.97000605,-3.907567,8.440154,-1
26,27,1566290390578,-0.47,-2.9053,-1.3096,-0.7914177,-3.8475205999999997,8.311164999999999,-1
27,28,1566290390589,-0.23449999,-2.6517,-1.4675,-0.6815814,-3.6348580000000004,8.058567,-1
28,29,1566290390599,-0.08779999599999999,-2.3411999,-1.6525999,-0.5256997,-3.4936192000000004,8.090975,-1
29,30,1566290390609,0.16,-2.0149999,-1.5519999,-0.5602526999999999,-3.4046792999999997,8.191407,-1
30,31,1566290390619,0.1118,-1.8326,-1.4803,-0.7865719,-3.3980042999999998,8.037756,-1
31,32,1566290390630,-0.14039999,-1.4314,-1.4674,-0.84138954,-3.2306687999999997,8.1533575,-1
32,33,1566290390640,-0.14039999,-1.4314,-1.4674,-0.32107199999999997,-2.9595876,8.206692,-1
33,34,1566290390650,1.4057,-0.1129,-1.0461999,0.7413789000000001,-2.1199220000000003,8.538077000000001,-1
34,35,1566290390660,1.4057,-0.1129,-1.0461999,1.4103955,-1.3822780000000001,8.843999,-1
35,36,1566290390670,3.2141,1.7985,-0.22909999,2.5618055,-0.39380786,9.317112,-1
36,37,1566290390681,3.9146998,2.6009998,0.18599999,3.3244832000000004,0.49246815,9.784939999999999,-1
37,38,1566290390691,4.2562,3.3799998999999996,0.5428,3.5897129,1.0113873,10.040564,-1
38,39,1566290390701,4.7085,4.163,0.64419997,4.124146499999999,1.8439854,10.114899000000001,-1
39,40,1566290390711,5.1043,4.9969,0.6464,4.4092097,2.4523137000000004,10.101712,-1
40,41,1566290390721,5.3554997,5.617999999999999,0.29459998,4.700344599999999,3.116159,9.599791,-1
41,42,1566290390732,5.6179,6.1375,-0.1554,4.8918040000000005,3.4620445,9.254634,-1
42,43,1566290390742,5.7146,6.4031997,-0.066,4.9940844,3.6791410000000004,9.42714,-1
43,44,1566290390752,5.6344,6.651,0.7094,4.828233200000001,3.896257,10.482572,-1
44,45,1566290390762,5.2795,6.8153,1.8445,4.528671,3.9276017999999997,11.40137,-1
45,46,1566290390772,4.8101997,6.7451,3.0600998,4.126693700000001,3.7280593,12.742774,-1
46,47,1566290390783,4.4024,6.5441,3.7837,3.8224292,3.5520377,13.207623499999999,-1
47,48,1566290390792,3.7884,6.3206997000000005,4.0726,3.440286,3.4076383000000003,13.431088,-1
48,49,1566290390802,3.4608,6.0903997,4.3097997,3.2873442,3.2122238,13.694948000000002,-1
49,50,1566290390813,3.1523,5.8521,3.9877,3.0799012,3.1056626,13.085931,-1
50,51,1566290390823,2.7519999,5.704,3.2982,2.9074419,3.1427824,12.676092,-1
51,52,1566290390833,2.4215,5.7082996,2.7930999,2.5912349999999997,3.2021105,12.110792,-1
52,53,1566290390843,2.0642,5.7589999999999995,2.4837,2.330171,3.2374394,11.905541,-1
53,54,1566290390854,1.625,5.654,2.2626998,1.7177343,3.1202002,11.622614,-1
54,55,1566290390864,0.8103,5.5512,2.0125,0.6147544,2.9426847,11.50729,-1
55,56,1566290390874,-0.14639999,5.251,2.1462998,-0.09012733,2.6361790000000003,11.839853999999999,-1
56,57,1566290390884,-0.96639997,4.838,2.6785997999999998,-0.7295994,2.3226821,12.321242,-1
57,58,1566290390894,-1.7346,4.4957,3.1701,-1.5459744,2.0444471999999996,12.76915,-1
58,59,1566290390905,-2.3497999,4.3335,3.1462998,-2.0601914,2.029287,12.520889,-1
59,60,1566290390915,-2.7087998,4.2296,2.7542,-2.2007024,1.9724487000000002,12.098591,-1
60,61,1566290390925,-2.8997998,4.0491,2.3095,-2.3902273,1.9206668000000002,11.7415,-1
61,62,1566290390935,-3.2229,3.8009998999999994,2.178,-2.6436296,1.7397227,11.836511999999999,-1
62,63,1566290390945,-3.7113998,3.3476998999999994,2.4505,-3.2475336,1.3014688,12.306992,-1
63,64,1566290390955,-4.4939,2.7739,2.9023,-3.919174,0.9485826999999999,12.729281,-1
64,65,1566290390966,-5.4523,2.1613,3.4250998,-4.6290455,0.57198435,13.200823000000002,-1
65,66,1566290390976,-6.4325,1.5389,3.8902997999999998,-5.7193456,0.006703765,13.612857,-1
66,67,1566290390986,-7.2446,0.9705,3.9631,-6.3499784,-0.52957827,13.436901,-1
