,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583928426654,-0.1963892,0.35400128,-1.0744056999999998,8.290633999999999,-1.6130981000000002,3.3795318999999995,-1
1,2,1583928426664,-0.1963892,0.35400128,-1.0744056999999998,6.463867,-0.2747345,7.298843400000001,-1
2,3,1583928426675,-0.1963892,0.35400128,-1.0744056999999998,6.530899,-0.2747345,7.191101,-1
3,4,1583928426685,-0.1963892,0.35400128,-1.0744056999999998,6.662582400000001,-0.37049866,7.0666046,-1
4,5,1583928426696,-0.1963892,0.35400128,-1.0744056999999998,6.6458282,-0.5716095,7.001968400000001,-1
5,6,1583928426705,-0.1963892,0.35400128,-1.0744056999999998,7.189300500000001,-0.636261,7.3060303,-1
6,7,1583928426716,-0.1963892,0.35400128,-1.0744056999999998,6.387253,-0.7056885,6.8176117,-1
7,8,1583928426726,-0.1963892,0.35400128,-1.0744056999999998,6.468643,-0.47584534,6.944503999999999,-1
8,9,1583928426736,-0.1963892,0.35400128,-1.0744056999999998,6.822997999999999,-0.45429993,7.088165299999999,-1
9,10,1583928426747,0.21239471,-0.10695243,-0.27420140000000004,6.815811,-0.44711304,7.006759599999999,-1
10,11,1583928426757,0.11531258,-0.08016744,-0.15093374,6.6242676,-0.39683533,7.100128,-1
11,12,1583928426767,-0.10181618,0.08973455400000001,0.008770466,6.4135895,-0.23641968,7.2509613,-1
12,13,1583928426778,-0.20453167,-0.08558330000000001,0.041670322,6.171768,-0.40162659999999994,7.171951299999999,-1
13,14,1583928426788,0.10259628,-0.16385550000000002,0.20946264,6.4518889999999995,-0.5428772,7.332367,-1
14,15,1583928426799,0.3414216,-0.17025235,0.17795944,6.7942657,-0.64582825,7.399399000000001,-1
15,16,1583928426809,0.46755838,-0.11749065,0.08979845,7.016922,-0.6602020000000001,7.301239,-1
16,17,1583928426820,0.23432875,-0.6115658,-0.57076454,7.182129,-0.68174744,7.126465,-1
17,18,1583928426830,0.25754356,-0.74267644,-0.6299653000000001,7.0265045,-1.4335327,6.367508,-1
18,19,1583928426841,0.69852924,-0.56687415,-0.027905941,7.555618300000001,-1.3449402,6.8990173,-1
19,20,1583928426850,0.97515106,-0.54961693,0.60174894,7.933899,-1.407196,7.497574,-1
20,21,1583928426860,0.9705372,-0.5874113000000001,0.8287095999999999,8.027283,-1.5149231,7.713042999999999,-1
21,22,1583928426871,0.6694416999999999,-0.5349406999999999,0.53124046,7.854889,-1.5436553999999998,7.385040299999999,-1
