,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1565345306992,-1.1171,0.56949997,2.3035,9.606819999999999,-2.308585,1.0339503,-1
1,2,1565345307002,-1.1171,0.56949997,2.3035,9.6100855,-1.7397131999999997,-1.1014190000000001,-1
2,3,1565345307012,-0.0766,0.0121,0.0067999995999999995,9.633789,-1.4766479,-0.8267273999999999,-1
3,4,1565345307023,-0.14639999,0.133,0.0253,9.513446,-1.40079,-0.84489465,-1
4,5,1565345307033,-0.2164,0.0756,0.0641,9.442741,-1.5061252,-0.7853939,-1
5,6,1565345307043,-0.22699999999999998,-0.1055,0.0541,9.416376,-1.6814574,-0.80585957,-1
6,7,1565345307053,-0.2855,-0.22029999,0.0133,9.321900999999999,-1.796628,-0.86944,-1
7,8,1565345307064,-0.43069997,-0.27809998,-0.0044,9.229236,-1.8203498,-0.9349069999999999,-1
8,9,1565345307074,-0.3784,-0.2529,-0.13239999,9.314843,-1.7734715,-1.0476261,-1
9,10,1565345307084,-0.24689999,-0.1192,-0.23429999,9.399099,-1.6904884999999998,-1.1221145000000001,-1
10,11,1565345307094,-0.1542,0.110199995,-0.191,9.511856,-1.4196178999999998,-1.0579020000000001,-1
11,12,1565345307105,-0.003,0.122099996,-0.0457,9.710155,-1.2669253,-1.0998676,-1
12,13,1565345307115,0.1135,0.1422,-0.041899998,9.769328999999999,-1.2332054,-1.0579020000000001,-1
13,14,1565345307125,0.0233,0.1209,0.081199996,9.565994,-1.2067351,-0.9364106,-1
14,15,1565345307135,-0.45499998,0.083799995,0.29569998,8.918822,-1.2668488000000002,-0.7271765,-1
15,16,1565345307145,-0.9719,0.110199995,0.41189998,8.531191999999999,-1.2028853000000002,-0.6877201000000001,-1
16,17,1565345307155,-1.1251999,0.1787,-0.312,8.436784,-1.116196,-1.4608461000000001,-1
17,18,1565345307166,-0.6508,-0.195,0.3261,9.545672,-1.5523907,-1.1940746000000002,-1
18,19,1565345307176,0.057099998,-0.1209,0.72639996,9.740589,-1.56576,-0.055555057000000005,-1
19,20,1565345307186,0.7396,-0.3187,1.2724999,10.683962,-1.5928528,0.27733475,-1
20,21,1565345307196,1.2299,0.055099998,1.4878,10.592925,-1.3783324,-0.06915412,-1
21,22,1565345307206,0.58989996,-0.14989999,0.5162,9.91504,-1.6595553,-0.720128,-1
22,23,1565345307217,-0.33859998,-0.53529996,-0.1546,9.198964,-1.9360471999999997,-1.1059105,-1
23,24,1565345307227,-1.0674,-0.7158,-0.5992,8.486028,-1.9964386000000003,-1.6433418000000002,-1
24,25,1565345307237,-1.245,-0.6059,-1.0012,8.549216,-1.8604288,-2.0557766,-1
25,26,1565345307247,-0.98929995,-0.4662,-1.1736,9.044375,-1.5505809,-1.9490813000000002,-1
26,27,1565345307257,-0.565,-0.19,-1.0253,9.405966000000001,-1.4250001,-1.899052,-1
27,28,1565345307268,-0.1193,-0.015099999499999999,-0.9457,9.78653,-1.298682,-1.8392256,-1
28,29,1565345307278,0.13149999,0.0925,-0.8752,9.860156,-1.3153169,-1.6945009999999998,-1
29,30,1565345307288,0.2067,0.0598,-0.6163,9.782478,-1.4813501,-1.4213035,-1
30,31,1565345307298,0.0758,-0.13419999,-0.3265,9.729356,-1.6355941,-1.1721534,-1
31,32,1565345307309,0.1401,-0.2455,0.0099,9.88494,-1.533467,-1.0530752,-1
32,33,1565345307319,0.2818,-0.0598,-0.039,10.002773,-1.3599736999999998,-1.5668038999999998,-1
33,34,1565345307329,0.39249998,0.0984,-0.7001,10.060752,-1.2407423,-2.2089002,-1
34,35,1565345307339,0.4138,0.16939999,-1.078,10.0077915,-1.1549437,-2.393838,-1
35,36,1565345307349,0.28669998,0.2321,-1.1825,9.75008,-1.0677564,-2.326963,-1
36,37,1565345307360,0.0704,0.28959998,-1.0354999,9.623369,-1.0531231,-2.1027892,-1
37,38,1565345307370,-0.028099999,0.24939999,-0.82199997,9.722163,-1.0073268,-2.0235505000000003,-1
38,39,1565345307380,0.1191,0.2922,-0.66679996,9.910722,-0.9732909,-1.8001237,-1
39,40,1565345307390,0.4145,0.2615,-0.34399998,10.324152,-0.9887094999999999,-1.5382745,-1
40,41,1565345307401,0.7594,0.2307,-0.116799995,10.713152000000001,-0.9929904,-1.3113424999999999,-1
41,42,1565345307411,0.7594,0.2307,-0.116799995,10.713152000000001,-0.9929904,-1.3113424999999999,-1
42,43,1565345307421,1.4149,0.0072999996999999995,-0.26029998,11.070147500000001,-1.1953483,-1.6407273,-1
43,44,1565345307431,1.5697,-0.07200000000000001,-0.3541,11.256732000000001,-1.2792411,-1.7215459,-1
44,45,1565345307441,1.7522999,-0.0778,-0.0437,11.397119,-1.2620891,-1.3987596000000002,-1
45,46,1565345307451,1.7861999,-0.0412,0.3789,11.425006,-1.2039387,-0.8852609,-1
46,47,1565345307462,1.6229999,-0.1677,0.5726,11.284285,-1.2938648000000001,-0.74343795,-1
47,48,1565345307472,1.6229999,-0.1677,0.5726,10.932395,-1.3637756,-0.503922,-1
48,49,1565345307482,1.3319,-0.2491,0.7366,10.807216,-1.322308,-0.32515174,-1
49,50,1565345307492,1.0254999,-0.2377,0.9740000000000001,10.709033999999999,-1.2469959,-0.27820623,-1
50,51,1565345307503,1.1674,-0.13409999,1.1072999,10.856823,-1.127602,-0.13662273,-1
51,52,1565345307513,1.3304,0.057699997,1.2318,11.012284,-0.85071737,-0.02732263,-1
52,53,1565345307523,1.3167,0.13939999,1.1208,10.953836,-0.79426205,-0.11055466,-1
53,54,1565345307534,1.1556,0.1277,1.2056999,10.827767,-0.738592,0.028088775,-1
54,55,1565345307545,1.0139999,0.1486,1.3916,10.646345,-0.66416115,0.17373285,-1
55,56,1565345307555,0.7937,0.22209999,1.3515999,10.461043,-0.532978,0.15228081,-1
56,57,1565345307565,0.4752,0.3189,1.4384999,10.029771,-0.3321907,0.25000256,-1
57,58,1565345307575,0.009699999,0.3525,1.5756999,9.453937,-0.25760654,0.45596135,-1
58,59,1565345307586,-0.4948,0.3166,1.6412,9.033285000000001,-0.2654499,0.46790360000000003,-1
59,60,1565345307596,-1.0088999,0.17549999,1.7049999,8.631594999999999,-0.41245392,0.5165347,-1
60,61,1565345307606,-1.3651999,-0.1148,1.7407999,8.326775999999999,-0.61773276,0.5423824,-1
61,62,1565345307616,-1.436,-0.2287,1.6616,8.278938,-0.67273235,0.4116303,-1
62,63,1565345307626,-1.4862,-0.4122,1.4288,8.250457,-0.88707083,0.17962259,-1
63,64,1565345307637,-1.4668,-0.59929997,1.3377,8.287328,-1.0886627,0.048927907,-1
64,65,1565345307647,-1.4271,-0.7924,1.2312,8.380577,-1.1496956,-0.06630981,-1
65,66,1565345307657,-1.328,-0.79999995,1.1086999,8.391945,-1.120563,-0.13099156,-1
66,67,1565345307667,-1.4441,-0.8035,1.1582,7.977690700000001,-0.95412767,-0.1214818,-1
67,68,1565345307677,-1.844,-0.7064,1.1629,7.5563397,-0.88093215,-0.11686578,-1
68,69,1565345307687,-2.4101999,-0.6842,1.1503,6.839334,-0.8587905999999998,-0.34879687,-1
69,70,1565345307697,-2.9856,-0.6828,0.97309995,6.507498,-0.6779516999999999,-0.3956466,-1
70,71,1565345307708,-3.3439,-0.4709,0.9795,6.0799026,-0.41110358,-0.5706724,-1
71,72,1565345307718,-3.6715,-0.3297,0.7859,5.8944097,-0.4222893,-0.7581766,-1
72,73,1565345307728,-3.8802998,-0.38419998,0.70559996,5.8304367,-0.48643476,-0.7988015,-1
73,74,1565345307738,-3.8328,-0.46699998,0.6908,6.002349400000001,-0.49885586,-0.8639812,-1
74,75,1565345307748,-3.5096,-0.4421,0.6809,6.527341000000001,-0.3580864,-1.1970625,-1
75,76,1565345307759,-3.0779998,-0.3033,0.31849998,6.780092,-0.23246741,-1.6660675,-1
76,77,1565345307769,-2.8436,-0.1338,-0.16939999,6.817058599999999,-0.08776186,-2.1120882,-1
77,78,1565345307779,-2.8746,-0.055499997,-0.4174,6.707058999999999,-0.0012354080000000001,-2.4453228,-1
78,79,1565345307789,-3.0333,0.020399999,-0.8540000000000001,6.503954,0.14435121,-2.949781,-1
79,80,1565345307799,-3.1527998,0.1563,-1.1448,6.4099193,0.1702852,-3.0901482000000002,-1
80,81,1565345307810,-3.2626,0.17019999,-1.3096,6.4237776,0.08045476,-3.3411660000000003,-1
81,82,1565345307820,-3.1564,0.074599996,-1.4937999,6.87857,0.14522271,-3.5292928,-1
82,83,1565345307830,-2.7357,0.1862,-1.568,7.250858999999999,0.19610427,-3.7375019999999997,-1
83,84,1565345307840,-2.2661,0.2685,-1.7917,7.760526700000001,0.07592492599999999,-4.0175184999999995,-1
84,85,1565345307850,-1.8362999,0.17999999,-1.9806,8.05916,-0.02414313,-3.8732915,-1
85,86,1565345307860,-1.4751999,0.14299999,-1.7594999,8.359049,-0.12740026,-3.8077192,-1
86,87,1565345307870,-1.2315999,0.087299995,-1.6955999,8.543661,-0.23991817,-3.9331753,-1
87,88,1565345307881,-0.7833,0.0184,-1.9736999,8.789315,-0.27968106,-4.1504636,-1
88,89,1565345307891,-0.7833,0.0184,-1.9736999,9.027548,-0.32986352,-4.3270693,-1
89,90,1565345307901,-0.0849,-0.0915,-2.4759,9.474114,-0.49027506,-4.691007,-1
90,91,1565345307911,-0.0849,-0.0915,-2.4759,9.8178835,-0.56348974,-4.7454515,-1
