,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1565752294953,-0.99039996,-0.50299996,-1.6460999,-0.47398490000000004,-0.4885225,8.724250999999999,-1
1,2,1565752294963,-1.4021,-0.4161,-1.6819998999999999,-0.28689238,-0.5647634,9.027874,-1
2,3,1565752294974,0.0213,0.048899997,-0.7288,-0.44195047,-0.7940322,9.2517605,-1
3,4,1565752294984,-0.1946,-0.18609999,-0.5516,-0.7998166,-1.0821313,9.171439,-1
4,5,1565752294995,-0.6576,-0.5334,-0.6679999999999999,-1.1790295,-1.5398548,9.092286999999999,-1
5,6,1565752295005,-0.87829995,-0.90309995,-0.6562,-1.2447455,-1.8741237000000002,9.270071000000002,-1
6,7,1565752295016,-0.9007,-1.1264,-0.516,-1.2344505,-1.9444366000000002,9.4738655,-1
7,8,1565752295026,-0.7272,-0.9665,-0.1136,-1.1173739999999999,-1.8167872,9.655385,-1
8,9,1565752295036,-0.5972,-0.87549996,-0.37109998,-1.0466971,-1.7850785,9.450231,-1
9,10,1565752295047,-0.649,-0.88259995,-0.677,-1.1228998,-1.8547881000000002,9.082797,-1
10,11,1565752295057,-0.649,-0.88259995,-0.677,-1.1812226000000001,-1.9533142,9.001681,-1
11,12,1565752295067,-0.6451,-0.8522,-0.6137,-1.2396506,-1.9895625,9.12278,-1
12,13,1565752295077,-0.6451,-0.8522,-0.6137,-1.2819610000000001,-1.9045492,9.2916765,-1
13,14,1565752295087,-0.34919998,-0.4193,-0.4827,-1.077793,-1.7483993000000002,9.218855,-1
14,15,1565752295097,-0.1042,-0.28489998,-0.9201,-0.8878562,-1.6363411,8.677056,-1
15,16,1565752295108,-0.1042,-0.28489998,-0.9201,-0.71476495,-1.5832184999999999,8.261566,-1
16,17,1565752295118,0.4825,-0.1767,-1.6229999,-0.47441587,-1.6376339,8.097755000000001,-1
17,18,1565752295128,0.7144,-0.1564,-1.4746,-0.20568107,-1.6996055,8.179771,-1
18,19,1565752295138,0.7274,-0.0243,-1.1008999,-0.26513392,-1.5851339,8.661541999999999,-1
19,20,1565752295148,0.4308,0.16679999,-0.56159997,-0.5181244,-1.4795784,9.075107000000001,-1
20,21,1565752295159,0.1542,0.319,-0.3002,-0.8067789000000001,-1.3889052,9.330606,-1
21,22,1565752295169,0.076699995,0.36769998,-0.2193,-0.83530825,-1.3531262,9.409873,-1
22,23,1565752295179,0.23249999,0.5676,-0.2206,-0.52276915,-1.1375811000000002,9.385693,-1
23,24,1565752295189,0.8847,0.8142,-0.48889998,0.077792406,-0.92169106,9.145841,-1
24,25,1565752295199,1.5882,1.1646999,-0.6792,0.95879155,-0.49551356,8.950312,-1
25,26,1565752295209,2.0716999,1.5304999,-0.7011,1.3470353000000002,-0.20866904,8.933839,-1
26,27,1565752295220,2.2405,1.7314,-0.48479998,1.5625613999999999,0.041371807000000003,9.19587,-1
27,28,1565752295230,2.2924,2.0318,-0.2067,1.6075628,0.27419356,9.429984,-1
