,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1565607169460,1.14,3.6594,1.0281,11.705941000000001,-0.41415859999999993,1.4723861,-1
1,2,1565607169470,1.14,3.6594,1.0281,9.263789,-0.65309036,-0.33432633,-1
2,3,1565607169480,-0.4067,0.0308,0.0436,9.346235,-0.6981588000000001,-1.0203799999999998,-1
3,4,1565607169490,-0.4358,0.13949999,0.3011,9.185853,-0.5541715,-0.7880946,-1
4,5,1565607169501,-0.7004,0.23079999,0.2321,8.9709015,-0.5397105,-0.7658571999999999,-1
5,6,1565607169512,-0.9062,0.21409999,0.1819,8.683549000000001,-0.6080409999999999,-0.9471940999999999,-1
6,7,1565607169522,-1.3084999,-0.1025,0.0866,8.424928,-0.9683205,-1.2334448,-1
7,8,1565607169532,-0.8484,-0.4684,-0.75699997,8.98973,-1.3668306000000001,-1.4501773999999998,-1
8,9,1565607169542,-0.6849,-0.7955,0.5148,9.535885,-1.6456498,-1.6825588,-1
9,10,1565607169553,0.5221,-0.76049995,-1.8205999,10.7865305,-1.3961356000000003,-2.7270147999999996,-1
10,11,1565607169563,1.6662999,-0.1396,-1.1919,11.547905,-0.8121036,-1.7118734,-1
11,12,1565607169573,1.765,0.17,-0.38779998,11.396726,-0.6461376,-1.1721053,-1
12,13,1565607169584,1.3219,0.21169999,-0.1175,10.641537,-0.72922593,-1.2718573999999998,-1
13,14,1565607169594,0.5424,-0.047399998,-0.45209998,9.971974000000001,-0.93863237,-1.5646681999999998,-1
14,15,1565607169604,-0.24669999,-0.2821,-0.8337,9.185,-1.1328118,-1.9856455000000002,-1
15,16,1565607169614,-0.66969997,-0.42929998,-1.102,8.999785000000001,-1.1638215,-2.169597,-1
16,17,1565607169624,-0.70489997,-0.43789998,-1.2071999,9.217369999999999,-1.0414394,-2.2500997000000003,-1
17,18,1565607169634,-0.3628,-0.2435,-1.0882,9.517632,-0.8201769,-2.1606905,-1
18,19,1565607169644,0.1284,0.0219,-0.84739995,10.1155405,-0.5912816,-1.837751,-1
19,20,1565607169654,0.5406,0.1529,-0.44239998,10.346783,-0.58210707,-1.6365806,-1
20,21,1565607169664,0.73579997,0.1173,-0.3056,10.57923,-0.6395392,-1.6588179,-1
21,22,1565607169674,1.0073999,0.1276,-0.24249999,10.861995,-0.5891268,-1.5761604,-1
22,23,1565607169685,1.3945999,0.2507,0.0425,11.450604,-0.35567304,-1.1468129999999999,-1
23,24,1565607169695,1.9750999,0.4842,0.3312,11.884099,-0.17616536,-1.0091847,-1
24,25,1565607169705,2.3648999,0.7087,0.5748,12.063032000000002,-0.042482715,-0.74274844,-1
25,26,1565607169716,2.3193998,0.69799995,0.6985,11.818594000000001,-0.12717041,-0.54834884,-1
26,27,1565607169726,2.0261,0.5225,0.78679997,11.575113,-0.2575682,-0.46206176,-1
27,28,1565607169736,1.7710999,0.31219998,0.9072,11.455258,-0.3868551,-0.20804656,-1
28,29,1565607169746,1.7025,0.20799999,1.0841,11.417431,-0.41605482,-0.04088339,-1
29,30,1565607169756,1.6932,0.1724,1.2609999,11.381901,-0.37168545,0.40607578,-1
30,31,1565607169766,1.5964999,0.1752,1.5685999,11.171278,-0.44461283,0.63112116,-1
31,32,1565607169776,1.2751,-0.028299998,1.8604,10.685742999999999,-0.749251,1.092436,-1
32,33,1565607169787,0.8763,-0.29,2.1692,10.464634,-0.9086379000000001,1.3826994,-1
33,34,1565607169797,0.626,-0.4887,2.5047998,10.382925,-0.9202545,1.7470298,-1
34,35,1565607169807,0.6314,-0.47579998,2.7164,10.548689999999999,-0.79694355,1.8474903999999999,-1
35,36,1565607169817,0.9015,-0.36069998,2.7473,10.880162,-0.6277789,1.8680232,-1
36,37,1565607169827,1.1222,-0.20709999,2.7119,10.989759,-0.4987218,1.8579772,-1
37,38,1565607169838,1.1852,-0.0898,2.5593,10.641997,-0.39308006,1.5530611,-1
38,39,1565607169848,0.76699996,-0.09219999599999999,2.2207,10.121564999999999,-0.4283897,1.380966,-1
39,40,1565607169858,0.0448,-0.21669999,2.0554,9.238688,-0.5251920999999999,1.5904969,-1
40,41,1565607169869,-1.3284999,-0.48209998,2.0335,8.468876,-0.589893,1.5104061000000002,-1
41,42,1565607169879,-1.3284999,-0.48209998,2.0335,7.9292417,-0.46661076,1.1526644,-1
42,43,1565607169889,-2.0798,-0.4481,1.2914,7.7274199999999995,-0.4293952999999999,0.8877700000000001,-1
43,44,1565607169900,-2.0798,-0.4481,1.2914,7.5324936000000005,-0.39440164,0.73394734,-1
44,45,1565607169911,-2.5525,-0.6028,1.2637,7.2499970000000005,-0.4711406,0.9339685,-1
45,46,1565607169921,-2.7294,-0.6432,1.354,7.010433,-0.48545793,1.0697676,-1
46,47,1565607169931,-2.9255998,-0.6983,1.2792,6.857626,-0.52185935,0.9377226000000001,-1
47,48,1565607169941,-2.9157999,-0.62759995,1.1474999,6.871942999999999,-0.39233303,0.8893023000000001,-1
48,49,1565607169952,-2.9259,-0.51159996,0.9623,6.881137,-0.2892004,0.7026599,-1
49,50,1565607169962,-3.1327999,-0.4077,0.7515,6.63621,-0.19198625,0.4682005,-1
50,51,1565607169972,-3.3967998,-0.4335,0.4734,6.412582,-0.19344193,0.24092372,-1
51,52,1565607169982,-3.7377,-0.49949998,0.29909998,5.988205000000001,-0.22970928,-0.072889075,-1
52,53,1565607169992,-4.039,-0.5137,0.1723,5.734515,-0.17800410000000003,-0.31188790000000005,-1
53,54,1565607170003,-4.0852,-0.434,-0.15269999,5.6878953,-0.13463075,-0.6689590999999999,-1
54,55,1565607170013,-4.1215,-0.4845,-0.6451,5.6936507,-0.14872782,-1.3365391000000002,-1
55,56,1565607170023,-4.0593,-0.4687,-1.0935999,5.720064,-0.13522452,-1.7383053,-1
56,57,1565607170033,-4.1042,-0.4071,-1.4514999,5.6398005,-0.07587704,-2.2640815,-1
57,58,1565607170044,-4.1575,-0.39839998,-1.9132999,5.613503,-0.14673585,-2.8843236,-1
58,59,1565607170054,-4.1308,-0.4518,-2.1775,5.673329,-0.16316964,-3.0064182,-1
59,60,1565607170064,-4.0439997000000005,-0.47779998,-2.0530999,5.811925,-0.19778979,-2.96813,-1
60,61,1565607170074,-3.9073,-0.41689998,-1.9591,5.9590244000000006,-0.14999194,-2.971329,-1
61,62,1565607170084,-3.7012,-0.318,-1.9569,6.159189,-0.12655750000000002,-3.1059117,-1
