,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1565361171949,0.0,0.0,0.0,0.0,0.0,0.0,-1
1,2,1565361171959,-0.46299999999999997,-0.0753,-0.4669,9.439897,0.12855905,-1.2677585,-1
2,3,1565361171970,-0.2652,-0.0041,0.0354,9.439897,0.12855905,-1.2677585,-1
3,4,1565361171980,-0.12969999,-0.0053999997,0.0128,9.5253315,0.012555193999999999,-1.3227102,-1
4,5,1565361171991,-0.2613,-0.2166,0.0033999997999999997,9.475235000000001,-0.1054981,-1.2672701000000002,-1
5,6,1565361172001,-0.2613,-0.2166,0.0033999997999999997,9.472132,-0.02234269,-1.2865768999999998,-1
6,7,1565361172012,-0.2681,0.1197,0.06,9.479852000000001,0.22928791,-1.1571847,-1
7,8,1565361172022,1.2347,-0.1073,-0.5458,10.864121,-0.070810914,-1.5456775,-1
8,9,1565361172032,0.0093,-0.44009998,-0.8286,9.736721000000001,-0.42640730000000004,-2.1539865000000002,-1
9,10,1565361172042,-0.0233,-0.0392,-0.3303,9.725976,0.13715902,-1.5638926000000002,-1
10,11,1565361172053,0.0524,0.17819999,0.10789999,9.769435000000001,0.29042622,-1.2316347,-1
11,12,1565361172063,-0.0817,0.13589999,0.3443,9.601697,0.26829425,-0.85525674,-1
12,13,1565361172074,-0.3299,-0.1252,0.6189,9.238247,0.02401863,-0.48024815,-1
13,14,1565361172084,-0.6163,-0.2677,0.80469996,9.100868,-0.042396523,-0.42255744,-1
14,15,1565361172094,-0.6964,-0.2915,0.8775,9.0416355,0.036296096,-0.3407907,-1
15,16,1565361172105,-0.6788,-0.1767,0.85029995,9.058261,0.11232637,-0.42379284,-1
16,17,1565361172115,-0.682,-0.1397,0.61,9.109822,0.09408255,-0.71387434,-1
17,18,1565361172126,-0.5879,-0.1617,0.1978,9.234035,0.06724834,-1.1569836000000002,-1
18,19,1565361172136,-0.4446,-0.146,-0.1642,9.378405,0.099340215,-1.3596001,-1
19,20,1565361172146,-0.2513,-0.0576,-0.3405,9.583501,0.18008228,-1.466956,-1
20,21,1565361172156,-0.1055,0.049999997000000004,-0.3771,9.653172,0.16492220000000002,-1.506269,-1
21,22,1565361172166,-0.0858,0.0074,-0.4032,9.646037,0.07623138,-1.398664,-1
22,23,1565361172177,-0.12419999400000001,-0.0893,-0.2066,9.679346,-0.07262093,-1.1492646999999998,-1
23,24,1565361172187,-0.0638,-0.122999996,0.014099998999999998,9.710776,0.01436521,-1.0078247999999999,-1
24,25,1565361172197,-0.0128,-0.053799997999999995,0.1006,9.787785000000001,0.22586899,-1.1253226,-1
25,26,1565361172208,0.0187,0.17629999,-0.047799997000000004,9.69825,0.31693485,-1.51575,-1
26,27,1565361172218,-0.1457,0.2235,-0.55829996,9.462402,0.30982885,-1.9220650000000001,-1
27,28,1565361172228,-0.4764,0.2061,-0.9191,8.967071,0.28162515,-2.2941432,-1
28,29,1565361172238,-0.76699996,0.18519999,-1.0668,8.83265,0.254925,-2.4503407000000004,-1
29,30,1565361172248,-0.8994,0.12539999,-1.2355,8.851929,0.21090044,-2.5355744,-1
30,31,1565361172259,-0.8542,0.0583,-1.171,9.062369,0.20234835,-2.4707682,-1
31,32,1565361172270,-0.6116,0.09219999599999999,-1.1381,9.273126,0.23233333,-2.548551,-1
32,33,1565361172280,-0.3683,0.1475,-1.2002,9.411291,0.3531256,-2.7515697,-1
33,34,1565361172289,-0.2913,0.2411,-1.2717,9.405975,0.38160703,-2.8846203999999998,-1
34,35,1565361172300,-0.2927,0.2446,-1.3550999,9.347289,0.4135457,-3.0614276,-1
35,36,1565361172310,-0.511,0.2197,-1.9470999,9.171124,0.37341887,-3.5726087,-1
36,37,1565361172321,-0.511,0.2197,-1.9470999,9.089951,0.33748665,-3.798133,-1
37,38,1565361172331,-0.6264,-0.1522,-3.1464999,9.039002,0.00797748,-4.896641000000001,-1
38,39,1565361172341,-0.4745,-0.2897,-3.3813,9.208081,-0.16009547,-5.235162,-1
39,40,1565361172351,-0.4745,-0.2897,-3.3813,9.305688,-0.15324806,-5.212618,-1
40,41,1565361172361,0.0117999995,-0.3378,-2.8902,9.593547000000001,-0.18377891,-4.915641,-1
41,42,1565361172372,0.0117999995,-0.3378,-2.8902,9.677985000000001,-0.1820934,-4.8151703,-1
42,43,1565361172382,0.026999999,-0.2602,-2.3583998999999998,9.565545,-0.10264422,-4.4894055999999996,-1
43,44,1565361172392,-0.15519999,-0.2418,-2.083,9.4077,-0.08410352,-4.311871,-1
44,45,1565361172402,-0.15519999,-0.2418,-2.083,9.18206,-0.048496947,-4.1052227,-1
45,46,1565361172412,-0.72209996,-0.2136,-1.4279,8.827307000000001,-0.020408173999999998,-3.7063775000000003,-1
46,47,1565361172423,-0.8663,-0.2226,-1.1814,8.669472,-0.022266075,-3.4637778,-1
47,48,1565361172434,-0.81939995,-0.22109999,-1.0832,8.727928,-0.016759411999999998,-3.3659317000000004,-1
48,49,1565361172444,-0.61719996,-0.1671,-0.88369995,9.07729,0.135847,-2.761932,-1
49,50,1565361172455,-0.43629998,-0.1013,-0.2498,9.183334,0.14112383,-2.2424667,-1
50,51,1565361172466,-0.36049998,-0.0758,0.18599999,9.183459,0.15730862,-1.632089,-1
51,52,1565361172476,-0.4035,-0.1294,0.7133,9.126600999999999,0.10630256,-1.0856938,-1
52,53,1565361172486,-0.57409996,-0.23339999,1.3264999,8.978323,0.008906431,-0.31999943,-1
53,54,1565361172496,-0.7436,-0.3667,1.9619,8.834461,-0.19598936,0.25826734,-1
54,55,1565361172506,-0.765,-0.4773,2.4935,8.963594,-0.28474718,0.8436688,-1
55,56,1565361172517,-0.5796,-0.5927,2.9299998,9.158971000000001,-0.3783988,1.2867111,-1
56,57,1565361172528,-0.2366,-0.6053,3.5358998999999995,9.633319,-0.33552343,2.0950127,-1
57,58,1565361172538,0.1753,-0.5065,4.0738,10.091714,-0.19840270000000002,2.5267925,-1
58,59,1565361172549,0.4691,-0.3967,4.2448,10.293612,-0.19457199,2.534885,-1
59,60,1565361172559,0.68369997,-0.3469,4.1933,10.361732,-0.10443508,2.5573425,-1
60,61,1565361172569,0.6525,-0.2716,4.1549,10.280166,-0.09054871,2.6054661,-1
61,62,1565361172580,0.5232,-0.3178,4.151799700000001,10.081724000000001,-0.10141838,2.7131,-1
62,63,1565361172590,0.13849999,-0.22039999,4.1138997,9.858604,-0.033269826,2.7465900000000003,-1
63,64,1565361172600,0.13849999,-0.22039999,4.1138997,9.690560000000001,-0.061224524,2.6264967999999995,-1
64,65,1565361172611,-0.1732,-0.2775,3.4733998999999995,9.558898,-0.09354625,2.2407908,-1
65,66,1565361172621,-0.3464,-0.37269998,3.2659,9.424066999999999,-0.15163916,2.110709,-1
66,67,1565361172631,-0.4883,-0.3884,3.1594,9.257123,-0.20920534,2.0090513,-1
67,68,1565361172641,-0.4231,-0.39319998,3.0328999,9.349435,-0.18100165,1.8686074000000001,-1
68,69,1565361172651,-0.4231,-0.39319998,3.0328999,9.401963,-0.12447933,1.7508126,-1
