,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1565332486242,-5.1373997000000005,1.0604,-0.2166,2.563079,-4.5070752999999995,-0.44525447,-1
1,2,1565332486253,-6.6264,-1.2514,-0.226,9.555288000000001,-0.9889681,-1.2461437,-1
2,3,1565332486263,-0.125,0.0084999995,0.0158,9.538307000000001,-0.49276499999999995,-1.2380129,-1
3,4,1565332486273,-0.18519999,0.23349999,0.021,9.538682000000001,-0.39657557,-1.2309836,-1
4,5,1565332486283,-0.26479998,0.15439999,-0.0022,9.507739,-0.5669757,-1.2163407,-1
5,6,1565332486294,-0.2163,0.0753,0.0088,9.794363,-0.5014702999999999,-1.2005773000000002,-1
6,7,1565332486304,0.3019,0.0962,0.1383,10.01802,-0.5030122,-1.1022809,-1
7,8,1565332486314,0.3019,0.0962,0.1383,9.770947999999999,-0.5304306,-0.86262125,-1
8,9,1565332486325,-0.2714,0.2701,0.45369998,9.454827,-0.25978047,-0.7847331999999999,-1
9,10,1565332486335,-0.2714,0.2701,0.45369998,9.292031,-0.24858518,-0.89469403,-1
10,11,1565332486346,-0.51879996,0.2135,0.3682,8.596209,-0.8473559000000002,-1.5603875,-1
11,12,1565332486355,-1.1359999,-0.34309998,-0.3197,8.020317,-1.0979235,-2.2514977000000003,-1
12,13,1565332486365,-1.1704,-0.0639,-0.32729998,8.5455,-0.5833712,-1.5965303,-1
13,14,1565332486375,-0.2454,0.2479,0.3764,9.632735,-0.2441607,-0.723183,-1
14,15,1565332486385,0.21779999,0.29279998,0.9668,9.933859,-0.25378537,-0.33158737,-1
15,16,1565332486395,0.2778,0.2429,1.2657,9.979636,-0.32006648,-0.05690539,-1
16,17,1565332486405,0.090799995,0.23339999,1.1336,9.803212,-0.32406,-0.17024688,-1
17,18,1565332486416,-0.3231,0.2559,0.5904,9.328939,-0.29648837,-0.8111077,-1
18,19,1565332486426,-0.7183,0.2456,-0.11409999400000001,9.006575999999999,-0.28821399999999997,-1.3818184,-1
19,20,1565332486436,-0.9167,0.25599998,-0.8436,8.791575,-0.27495968,-2.2282262000000004,-1
20,21,1565332486446,-0.7211,0.2209,-1.4634,9.010253,-0.30606514,-2.717237,-1
21,22,1565332486456,-0.3172,0.20789999,-1.3593998999999999,9.476394,-0.30964687,-2.5475168,-1
22,23,1565332486467,0.028999999999999998,0.21159999,-0.76489997,9.745541000000001,-0.2975897,-2.0670867,-1
23,24,1565332486477,0.228,0.1688,0.0757,9.959074000000001,-0.32551566,-1.088136,-1
24,25,1565332486487,0.0923,0.2156,0.85999995,9.805874000000001,-0.2629887,-0.48321694,-1
25,26,1565332486497,-0.39769998,0.198,1.0574,9.193006500000001,-0.27765077,-0.31573772,-1
26,27,1565332486508,-1.0354999,0.0246,1.0633,8.476604,-0.4640729,-0.32992098,-1
27,28,1565332486518,-1.3985,-0.100899994,0.8814,8.28164,-0.5116792,-0.58077586,-1
28,29,1565332486528,-1.3787,-0.037000000000000005,0.31509998,8.442051,-0.4296347,-1.365892,-1
29,30,1565332486538,-1.0551,0.0191,-0.3145,8.768754,-0.370632,-1.796877,-1
