,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1566171389930,-1.2502999,-0.1713,-1.8801,6.223143,-6.0040545,-0.04093127,-1
1,2,1566171389940,-1.3482,-0.4766,-2.335,8.618514,-3.1570517999999996,-2.0277069,-1
2,3,1566171389950,-0.55829996,0.22369999,0.12789999,8.235833999999999,-3.4191883,-0.97916144,-1
3,4,1566171389961,-0.27879998,0.0307,1.7594999,8.903787,-3.4768692999999997,0.2637644,-1
4,5,1566171389971,0.1029,0.18349999,2.161,9.197614,-2.9371014,0.3602316,-1
5,6,1566171389982,-0.6651,-0.1358,1.6840998999999999,8.301147,-3.7141538,-0.15864938,-1
6,7,1566171389992,-0.6651,-0.1358,1.6840998999999999,8.706294,-3.422904,0.47471273,-1
7,8,1566171390003,-0.3566,0.1219,2.1622999,8.953443,-3.2946897000000006,0.3454546,-1
8,9,1566171390013,0.073199995,0.0928,1.1094998999999999,9.063327000000001,-3.649769,-0.68361163,-1
9,10,1566171390023,0.0831,-0.011000000000000001,0.16149999,9.075796,-3.6939660000000005,-1.3050601000000002,-1
10,11,1566171390034,0.107099995,0.070099995,-0.3099,9.069974,-3.5310550000000003,-1.8909979,-1
11,12,1566171390044,-0.067999996,0.2199,0.0002,8.938053,-3.3081067,-1.6767743999999998,-1
12,13,1566171390054,-0.19409999,0.273,0.3599,8.81436,-3.2501001,-1.2248162,-1
13,14,1566171390065,-0.22549999,0.2925,0.8375,8.795205000000001,-3.1280243,-0.6183649,-1
14,15,1566171390075,-0.2595,0.3962,1.2987,8.781347,-3.0314617000000004,-0.23197898,-1
15,16,1566171390085,-0.2755,0.5751,1.5797,8.666464,-2.8420419999999997,0.10209834,-1
16,17,1566171390095,-0.6056,0.5969,1.7608,8.408963,-2.8264892,0.3140618,-1
17,18,1566171390105,-1.0906,0.4658,1.9426999,7.8416047,-3.0269892000000005,0.49047616,-1
18,19,1566171390116,-1.5817,0.28509998,2.0565999,7.4320235,-3.1235042,0.6041911999999999,-1
19,20,1566171390126,-1.8519,0.1478,1.9152999,7.2165933,-3.2888669999999998,0.36915717,-1
20,21,1566171390136,-1.8413,0.0471,1.5267,7.291761999999999,-3.320078,0.042425255999999995,-1
21,22,1566171390146,-1.6583999,0.059499998,0.83269995,7.514469999999999,-3.4073036,-0.82242745,-1
22,23,1566171390156,-1.4317,-0.015099999499999999,0.1105,7.709741,-3.5256824,-1.2826984,-1
23,24,1566171390166,-1.0251,-0.095199995,-0.0923,8.206681,-3.5983222,-1.3213503,-1
24,25,1566171390176,-0.6454,0.0499,0.191,8.602051,-3.4358134,-0.8052658,-1
25,26,1566171390186,-0.3739,0.1997,0.6717,8.666511999999999,-3.3560769999999995,-0.43427944,-1
26,27,1566171390196,-0.44889998,0.27109998,1.0274,8.506627,-3.4007814,-0.22241175,-1
27,28,1566171390206,-0.86179996,0.13589999,1.2136999,7.904878599999999,-3.60675,-0.08882488,-1
28,29,1566171390216,-1.3852999,-0.0444,1.0646,7.551456,-3.7677934,-0.29267678,-1
29,30,1566171390226,-1.6935999,-0.1175,0.8145,7.2354210000000005,-3.8057367999999996,-0.6204526,-1
30,31,1566171390247,-1.8037,-0.087699994,0.5753,7.201422999999999,-3.7846007000000004,-0.7829614,-1
31,32,1566171390258,-1.7314999,0.0407,0.5219,7.267848,-3.6733279999999997,-0.8238926999999999,-1
32,33,1566171390268,-1.4848,0.12239999,0.38009998,7.5435452000000005,-3.684801,-0.91858816,-1
33,34,1566171390278,-1.3354,0.17099999,0.41700000000000004,7.70072,-3.7252724,-0.94105536,-1
34,35,1566171390288,-1.0956,0.1463,0.35279998,8.049708,-3.8145569999999998,-1.0687716,-1
35,36,1566171390298,-0.7862,0.13499999,0.1743,8.285432,-3.9367666,-1.3604621000000001,-1
36,37,1566171390308,-0.46629998,-0.0207,-0.2565,8.635014,-4.2086043,-1.7629752,-1
37,38,1566171390319,-0.1559,-0.116799995,-0.47439998,8.847438,-4.319992,-1.7816404,-1
38,39,1566171390329,0.1643,-0.2342,-0.4163,9.081092,-4.510408,-1.7267653000000003,-1
39,40,1566171390341,0.317,-0.3457,-0.4915,9.204432,-4.6911607,-1.8478448,-1
40,41,1566171390350,0.419,-0.5212,-0.6429,9.28571,-4.7637243,-2.1433754,-1
41,42,1566171390360,0.5679,-0.4572,-0.88,9.4723625,-4.6339296999999995,-2.2487682999999996,-1
42,43,1566171390370,0.8517,-0.1935,-1.0749999,9.768927,-4.3361483,-2.3791852000000002,-1
43,44,1566171390380,1.0928999,0.0625,-1.1603,9.85825,-4.206737,-2.3848069,-1
44,45,1566171390390,1.1632999,0.2217,-1.0188999,9.752771000000001,-4.178907,-2.1791067,-1
45,46,1566171390401,1.0442,0.20639999,-0.8835,9.636125999999999,-4.229568,-2.229021,-1
46,47,1566171390411,0.9133,0.1664,-0.95919997,9.449819,-4.1934443,-2.3358982000000004,-1
47,48,1566171390421,0.7729,0.2528,-1.0595,9.379649,-4.222213,-2.348482,-1
48,49,1566171390431,0.7219,0.2139,-1.0221,9.384725,-4.189307,-2.4427272999999996,-1
49,50,1566171390441,0.9079999999999999,0.31669998,-1.0885999,9.555306,-4.148433,-2.4309287,-1
50,51,1566171390452,0.9079999999999999,0.31669998,-1.0885999,9.672115,-4.1501383999999995,-2.1397173,-1
51,52,1566171390462,1.1255,0.32279998,-0.16129999,9.743175,-4.194421,-1.4870291000000002,-1
52,53,1566171390472,1.1255,0.32279998,-0.16129999,9.766782000000001,-4.409114,-1.4879198,-1
53,54,1566171390482,1.1617,-0.0093,-0.3687,9.7605,-4.558761,-1.6666517,-1
54,55,1566171390492,1.1617,-0.0093,-0.3687,9.7734375,-4.5904317,-2.1407514,-1
55,56,1566171390503,1.2925,0.018299998999999997,-1.3070998999999999,9.887278,-4.57147,-2.5580895,-1
56,57,1566171390512,1.2925,0.018299998999999997,-1.3070998999999999,10.076209,-4.5533980000000005,-2.3679996,-1
57,58,1566171390522,1.7629,0.156,-0.6656,10.344312,-4.4566913,-1.8700248,-1
58,59,1566171390532,1.7629,0.156,-0.6656,10.368033,-4.453962000000001,-1.6876535,-1
59,60,1566171390542,1.6317999,0.1127,-0.1266,10.226583999999999,-4.511366000000001,-1.2833974,-1
60,61,1566171390552,1.6317999,0.1127,-0.1266,10.0812645,-4.516767,-0.99014604,-1
61,62,1566171390562,1.2322,0.0025,0.3911,9.841816,-4.5990887,-0.72118145,-1
62,63,1566171390572,1.143,0.0058999998,0.5708,9.7738695,-4.582080400000001,-0.5710746,-1
63,64,1566171390582,1.1714,-0.0112,0.81299996,9.792907000000001,-4.579332,-0.27044904,-1
64,65,1566171390592,1.1714,-0.0112,0.81299996,9.952734,-4.5347995999999995,0.14428416,-1
65,66,1566171390603,1.2868,0.0081,1.1424,9.992909,-4.4431595999999995,0.098171845,-1
66,67,1566171390613,1.3011999,0.22309999,0.885,9.967723,-4.2292233,-0.20090225,-1
67,68,1566171390623,1.2648,0.27519998,0.6428,9.947391,-4.209744000000001,-0.36743334,-1
68,69,1566171390633,1.178,0.3346,0.47559997,9.864696,-4.123112,-0.54404885,-1
69,70,1566171390643,1.0612,0.36389998,0.37399998,9.777594,-4.058344399999999,-0.57479995,-1
70,71,1566171390654,0.778,0.1874,0.4188,9.446276,-4.275623,-0.49863559999999996,-1
71,72,1566171390664,0.49589998,-0.1347,0.32729998,9.193964999999999,-4.575664,-0.51916826,-1
72,73,1566171390674,0.3434,-0.30679998,0.44579998,9.097325,-4.634437,-0.38816714,-1
73,74,1566171390684,0.3202,-0.2703,0.8229,9.106346,-4.594224,-0.012679692,-1
74,75,1566171390694,0.4052,-0.2724,1.2875,9.210944,-4.5369167,0.62151563,-1
75,76,1566171390705,0.4694,-0.18869999,1.6712999,9.276775,-4.461997,0.91359866,-1
76,77,1566171390714,0.4827,-0.109,1.7795,9.311769,-4.3353825,1.0606408,-1
77,78,1566171390724,0.4161,0.074499995,1.8305,9.229034,-4.042733999999999,1.1667328000000001,-1
78,79,1566171390734,0.30879998,0.2936,1.8927,9.140957,-3.846218,1.187275,-1
79,80,1566171390744,0.0725,0.4109,1.6703999,8.954305,-3.7275133,1.0201215000000001,-1
80,81,1566171390754,-0.12539999,0.5058,1.4983,8.7598095,-3.5850682000000003,0.8928745000000001,-1
81,82,1566171390765,-0.2545,0.5406,1.5768,8.670946,-3.5102252999999997,0.9757521,-1
82,83,1566171390775,-0.5194,0.4987,1.3483,8.3392725,-3.5411296,0.70568615,-1
83,84,1566171390785,-0.8703,0.2645,1.1551,8.03272,-3.8019160000000003,0.5898259,-1
