,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1565869379653,-0.42159998,-0.34759998,-1.4506999,-0.42613915,3.5121693999999994,7.521327,-1
1,2,1565869379664,-0.7035,-0.4534,-1.4556999,-1.4506564,2.8528829,7.062090400000001,-1
2,3,1565869379674,0.5484,-1.1343,-2.2788,-1.2546861,2.3537588,6.6684837,-1
3,4,1565869379684,0.5058,-1.4405,-2.4356,-1.2849202,2.1239154,6.539723400000001,-1
4,5,1565869379694,0.2917,-1.6771,-2.4975,-1.5592765,1.8263544999999999,6.5158963,-1
5,6,1565869379704,-0.026899998999999997,-1.8518,-2.25,-1.7870226000000002,1.6955928,6.736671,-1
6,7,1565869379714,-0.2061,-2.0442998,-1.8791,-1.9983732,1.4476972,7.218049000000001,-1
7,8,1565869379725,-0.3432,-2.1794999,-1.5695,-2.0872076,1.3188316999999998,7.4430842,-1
8,9,1565869379735,-0.4473,-2.3199,-1.3982999,-2.2150676,1.0835487,7.6165395,-1
9,10,1565869379745,-0.5668,-2.4682,-1.4817,-2.2960107000000005,0.9506800999999999,7.564471000000001,-1
10,11,1565869379755,-0.589,-2.5365999,-1.7163,-2.3282366000000003,0.79249996,7.3015394,-1
11,12,1565869379765,-0.51199996,-2.6146998,-1.9109999,-2.2723942000000004,0.6808918,7.171505499999999,-1
12,13,1565869379776,-0.4752,-2.6717,-2.0765998,-2.227029,0.61304015,7.0612764000000015,-1
13,14,1565869379786,-0.2945,-2.7470999,-2.2525,-2.015621,0.40813476,6.7682357,-1
14,15,1565869379797,-0.11800000000000001,-2.7812,-2.4294999,-1.9005843,0.31129409999999996,6.682762599999999,-1
15,16,1565869379808,0.0537,-2.8497999,-2.432,-1.7522779999999998,0.10582372,6.751753999999999,-1
16,17,1565869379818,-0.0716,-2.9589999,-2.3097,-1.9178130000000002,-0.055851936,6.894391000000001,-1
17,18,1565869379829,-0.4549,-2.9677,-2.0342,-2.4041137999999997,-0.14953226,7.368376,-1
18,19,1565869379838,-0.7996,-2.8966,-1.5553,-2.8213847000000003,-0.21109198,8.010491,-1
19,20,1565869379848,-1.1147,-2.8962,-1.0675,-3.023532,-0.31511527,8.398036,-1
20,21,1565869379858,-1.3615,-2.8729,-0.64809996,-3.2397764,-0.36309507,8.878504,-1
21,22,1565869379868,-1.4216,-2.7928,-0.4129,-3.1232265999999997,-0.38078340000000005,8.952083,-1
22,23,1565869379879,-1.0704,-2.6519999999999997,-0.5373,-2.756655,-0.29479328,8.785839,-1
23,24,1565869379889,-0.4084,-2.4926,-0.7369,-2.0091567,-0.19244593,8.542014,-1
24,25,1565869379899,-0.0447,-2.2041,-0.9640000000000001,-1.6772340000000001,0.29814515,8.350353,-1
25,26,1565869379909,0.2498,-1.5643,-1.1017,-1.3093027,0.8238735,8.355831,-1
26,27,1565869379919,0.80249995,-0.8247,-1.0521,-0.5879968000000001,1.5767255,8.411596000000001,-1
27,28,1565869379930,1.4,-0.1399,-1.0604,-0.18475576,2.0182834,8.441429,-1
28,29,1565869379940,1.8671999,0.4604,-0.9202,0.47286442,2.4774241000000004,8.627478,-1
29,30,1565869379950,2.4550998,0.8562,-0.78849995,1.024297,2.909252,8.851355,-1
30,31,1565869379960,2.8932,1.3296,-0.65639997,1.3281307,3.3158162000000004,8.88132,-1
31,32,1565869379970,3.1427999,2.0166,-0.6116,1.4063061000000001,3.8262407999999994,9.022845,-1
32,33,1565869379981,3.1861,2.4294999,-0.4583,1.3886370000000001,4.049208,9.31356,-1
33,34,1565869379991,3.0914998,2.7661998,0.0092,1.2140517,4.352151,9.907647,-1
34,35,1565869380001,2.9859998,3.1319999999999997,0.39899999999999997,1.2204298999999998,4.5035696,10.0216875,-1
35,36,1565869380012,3.0758997999999997,3.3442,0.39819998,1.567072,4.607354,9.915395,-1
36,37,1565869380022,3.4155,3.5063,0.2807,1.7050356,4.898441,9.782162,-1
