,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1565603203358,-0.415,1.0968,3.4398,8.595519,-2.7606007999999997,2.8143075,-1
1,2,1565603203368,-0.415,1.0968,3.4398,8.595519,-2.7606007999999997,2.8143075,-1
2,3,1565603203379,-1.6566,0.50409997,3.3023,8.955866,-1.4048026000000002,-0.65610707,-1
3,4,1565603203389,-0.6252,0.089999996,0.040599998,9.421883,-1.0609282,-0.39179677,-1
4,5,1565603203400,0.7504,0.8825,-0.083299994,10.563477,-0.44529277,-0.56360465,-1
5,6,1565603203410,1.1870999,0.8657,0.0738,10.901997,-0.4625885,-0.370632,-1
6,7,1565603203420,1.0342,0.48999998,-0.79399997,10.935152,-0.76143277,-1.0486795,-1
7,8,1565603203430,-0.3279,-0.071899995,-2.3765,9.404108,-1.2886743999999999,-2.8195558,-1
8,9,1565603203441,-1.2284,-0.3437,-0.8074,8.185862,-1.6377680000000001,-2.2757077000000003,-1
9,10,1565603203451,-1.8855,-0.53459996,-2.592,8.009025999999999,-1.2935107,-2.6319842,-1
10,11,1565603203461,-1.3828,0.0484,-1.1567,8.511109,-0.89987504,-1.5790143,-1
11,12,1565603203471,-0.7711,0.21149999,-0.47829998,8.962636999999999,-0.8413608,-1.2150669,-1
12,13,1565603203481,-0.48139998,0.09219999599999999,-0.3563,9.249175,-1.0291429,-1.0766821000000002,-1
13,14,1565603203492,-0.5147,-0.06399999599999999,-0.0094,9.144002,-1.275851,-0.74112993,-1
14,15,1565603203502,-0.6744,-0.4894,0.1786,9.056308,-1.7352598999999997,-0.6693901,-1
15,16,1565603203512,-0.391,-0.8851,0.1902,9.570849,-2.1072137000000004,-0.6421728,-1
16,17,1565603203522,0.4348,-0.7686,0.1017,10.258216000000001,-2.0363452,-0.77173746,-1
17,18,1565603203532,1.2385,-0.3746,-0.0411,11.154117,-1.7418776000000002,-1.0018585,-1
18,19,1565603203542,1.7895,-0.092099994,-0.1468,11.545577999999999,-1.547995,-1.0301004999999999,-1
19,20,1565603203552,2.0479998999999998,0.1352,-0.3295,11.702695,-1.3854096000000002,-1.2519665,-1
20,21,1565603203562,1.9296,0.1486,-0.42100000000000004,11.543136,-1.4075799,-1.202914,-1
21,22,1565603203572,1.6423,0.021699998999999998,-0.1528,11.210177999999999,-1.5527451,-0.7735953000000001,-1
22,23,1565603203582,1.4232999,-0.06359999599999999,0.1329,11.071287,-1.6121883,-0.60669076,-1
23,24,1565603203592,1.4007,-0.083,0.19219999,11.124044999999999,-1.5705388,-0.46685020000000005,-1
24,25,1565603203603,1.5744,0.0039999996999999995,0.4529,11.279774,-1.5041142,-0.17901926,-1
25,26,1565603203612,1.7578,0.0504,1.0366,11.442646,-1.4507521,0.69399285,-1
26,27,1565603203622,1.7737,0.0457,1.7816,11.466396000000001,-1.431273,1.2409722,-1
27,28,1565603203632,1.6410999,0.046,2.2798998,11.166748,-1.4290031,1.7594221999999997,-1
28,29,1565603203642,1.2326,0.0504,2.5412998,10.878534,-1.3205171999999998,1.9259915,-1
29,30,1565603203652,0.9898,0.1478,2.1578999,10.53147,-1.2924858,1.3938947,-1
30,31,1565603203662,0.65819997,0.0149,1.7402999,10.306617,-1.3867503,1.2539775,-1
31,32,1565603203673,0.3069,-0.053999998,1.8366,9.853309,-1.4095049,1.5107414,-1
32,33,1565603203683,-0.0735,-0.1656,1.9750999,9.544992,-1.5475736999999998,1.5860437,-1
33,34,1565603203693,-0.57159996,-0.50549996,2.0066,8.995121000000001,-1.8331061999999998,1.7065582,-1
34,35,1565603203703,-1.0986,-0.7769,2.1592999,8.574259,-2.0144048,1.8792567999999998,-1
35,36,1565603203713,-1.5267,-0.9769,2.1892,8.080680000000001,-2.1709375,1.9487365,-1
36,37,1565603203723,-1.8458999,-1.054,2.201,7.841728999999999,-2.2241942999999997,1.9764709999999999,-1
37,38,1565603203733,-2.2328,-1.0952,2.1236,7.3765163000000005,-2.184211,1.9802058999999999,-1
38,39,1565603203743,-2.6481,-1.0508,2.2194998,7.013603,-2.117365,2.0680635,-1
39,40,1565603203753,-3.1014,-0.92689997,2.1664,6.522178599999999,-1.9465051,2.06882,-1
40,41,1565603203763,-3.5033,-0.8124,1.9763,6.061630200000001,-1.7791312,1.8302523000000002,-1
41,42,1565603203773,-3.8672,-0.6239,1.4882,5.723023,-1.7026317,1.5749538,-1
42,43,1565603203783,-4.2927,-0.5724,1.1321,5.4076877,-1.6483696,1.19214,-1
43,44,1565603203794,-4.6684,-0.5247,0.5208,4.9818263,-1.5781237,0.3900729,-1
44,45,1565603203804,-4.9153,-0.4289,-0.0404,4.829526400000001,-1.4543626,-0.19822074,-1
45,46,1565603203814,-4.9939,-0.2935,-0.80759996,4.7272553,-1.2826505,-1.2336364,-1
46,47,1565603203824,-5.0216,-0.1768,-1.4956,4.7221227,-1.2106041,-2.0054407,-1
47,48,1565603203834,-4.9881,-0.0788,-2.0133997999999997,4.756933999999999,-1.1274201000000001,-2.5455533999999997,-1
48,49,1565603203844,-4.9323,0.0009999999,-2.5393999,4.983597799999999,-1.1042249,-3.2489796,-1
49,50,1565603203855,-4.6085997,0.1019,-3.0451,5.3690739999999995,-1.0212610999999998,-3.8117224999999997,-1
50,51,1565603203865,-4.036299700000001,0.2051,-3.6365,6.049218700000001,-0.9417832,-4.6018567,-1
51,52,1565603203875,-3.4311,0.3114,-4.093,6.527407599999999,-0.9594428,-5.041623599999999,-1
52,53,1565603203887,-2.9229,0.2883,-4.3666,7.083628999999999,-1.2935107,-5.344901999999999,-1
53,54,1565603203897,-2.3546,-0.0672,-4.505,7.7886257,-1.7873578,-5.465914700000001,-1
54,55,1565603203908,-1.6480999,-0.3252,-4.4481,9.104211,-2.0785215,-5.196241400000001,-1
55,56,1565603203918,-0.5286,-0.43629998,-4.2023997,10.085594,-2.0769889999999998,-5.078839299999999,-1
56,57,1565603203928,0.8269,-0.28599998,-4.0815997,11.700024,-1.8926165000000001,-5.5656667,-1
57,58,1565603203938,2.1125998,-0.028199999,-4.553,12.580706,-1.8530642,-6.05914,-1
58,59,1565603203948,3.1799,0.1136,-5.1558,13.532036999999999,-1.7666049,-6.283017,-1
59,60,1565603203959,3.9792998,0.2902,-5.3287,13.876907999999998,-1.758953,-6.0781794,-1
60,61,1565603203969,4.4030000000000005,0.40989998,-5.0713,14.049166,-1.7606863999999998,-5.566739,-1
61,62,1565603203979,4.5092,0.4218,-4.6864,13.843159,-1.7683191000000003,-4.845644,-1
62,63,1565603203989,3.7796998,0.118999995,-2.7382,13.309903,-2.1104982000000003,-3.5615091,-1
63,64,1565603203999,3.7796998,0.118999995,-2.7382,13.044118,-2.3922288,-2.5045362,-1
64,65,1565603204010,3.6519999999999997,-0.2109,-1.2577,13.178988,-2.4707012,-2.0097218,-1
65,66,1565603204019,3.6519999999999997,-0.2109,-1.2577,13.496853,-2.523996,-1.6773107,-1
66,67,1565603204029,4.0432997,-0.2295,-0.9023,13.88795,-2.4630398999999996,-1.1500883,-1
67,68,1565603204039,4.3394,-0.1706,-0.2845,13.802534,-2.449546,-0.85219216,-1
68,69,1565603204049,3.8992998999999995,-0.24139999,-0.3953,13.437812,-2.4889066000000004,-0.92096317,-1
69,70,1565603204059,3.2895,-0.2699,-0.5744,12.680621,-2.4585867,-1.045567,-1
70,71,1565603204070,2.6777,-0.3026,-0.652,12.243718,-2.4492972,-1.0892851000000001,-1
71,72,1565603204080,1.9466,-0.3267,-0.3965,11.354510000000001,-2.4223957,-0.66825044,-1
72,73,1565603204090,1.9466,-0.3267,-0.3965,10.780505999999999,-2.472473,-0.21259554,-1
73,74,1565603204100,0.6304,-0.6192,0.76049995,10.185078,-2.5738529999999997,0.5126465,-1
74,75,1565603204110,0.3013,-0.59929997,1.3817999,9.938763,-2.4580407,1.0213280999999998,-1
75,76,1565603204120,-0.1349,-0.56159997,1.9024999,9.418685,-2.3228834,1.5935518999999998,-1
76,77,1565603204130,-0.6296,-0.5263,2.1915,9.036991,-2.2226334,1.8064348999999997,-1
77,78,1565603204140,-1.1141,-0.4331,2.1931,8.488882,-2.0015526,1.7469244,-1
78,79,1565603204150,-1.5387,-0.2589,2.0246,8.148599,-1.7934103,1.6111349,-1
79,80,1565603204160,-1.8935,-0.0315,1.6753999,7.765200599999999,-1.4578006000000001,1.22518,-1
