,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1565769304812,0.062099997000000004,-0.311,0.946,8.739189999999999,3.197648,4.6086373,-1
1,2,1565769304823,0.2893,-0.2236,0.79289997,5.9459333,1.6936965,1.1917091999999998,-1
2,3,1565769304833,-3.3337998,-0.9422,-0.6667,6.03493,1.6163733999999998,1.3377362,-1
3,4,1565769304843,-3.1043,-1.0863,-0.051,6.208423000000001,1.4376607,1.7752430000000001,-1
4,5,1565769304854,-2.7925,-1.1063,0.3195,6.6114345000000005,1.338761,2.198605,-1
5,6,1565769304865,-2.5519,-1.0591999,0.6462,6.802328999999999,1.3255832,2.4303637000000005,-1
6,7,1565769304875,-2.3811998,-1.0371,0.77269995,7.009859,1.2600396999999999,2.5353732000000004,-1
7,8,1565769304885,-2.3581,-1.0217,0.8527,7.057359700000001,1.1913643999999999,2.5822136,-1
8,9,1565769304896,-2.3539,-1.0229,0.8322,7.0661225000000005,1.0848702,2.4854782,-1
9,10,1565769304905,-2.3539,-1.0229,0.8322,7.0850843999999995,1.1040047,2.409563,-1
10,11,1565769304915,-2.3002,-0.80399996,0.1575,7.152658,1.1285309,1.960066,-1
11,12,1565769304925,-2.0544,-0.64059997,-0.7254,7.445297,1.1922071,0.9642408000000001,-1
12,13,1565769304936,-1.8856,-0.40179998,-1.4693999,7.6703234,1.3631052,0.02072421,-1
13,14,1565769304946,-1.6369999999999998,-0.13769999,-2.3167999,7.8988255999999994,1.4737078000000001,-0.6100809,-1
14,15,1565769304957,-1.6369999999999998,-0.13769999,-2.3167999,8.094432000000001,1.6225314,-1.2663124,-1
15,16,1565769304968,-1.1559,0.4353,-3.8307,8.550517999999999,1.9270164,-2.3435307,-1
16,17,1565769304978,-0.9043,0.9108,-4.3066998,8.725457,2.2165904,-2.5983407000000005,-1
17,18,1565769304988,-0.75,1.3316,-4.5236,8.836348,2.4196186,-2.710332,-1
18,19,1565769304998,-0.7521,1.6777999,-4.2939,8.866199,2.688727,-2.2177873,-1
19,20,1565769305009,-0.7342,1.9587,-3.8797,8.873688000000001,2.8299944,-1.8670943,-1
20,21,1565769305019,-0.6864,2.292,-3.4287998999999996,9.096482,3.0609772,-1.4394419,-1
21,22,1565769305029,-0.3631,2.6875,-3.1778,9.437378,3.3415297999999996,-1.3269624,-1
22,23,1565769305039,0.1086,3.2605999,-3.1568,9.948319999999999,3.8785300000000005,-1.4200873,-1
23,24,1565769305050,0.45499998,3.8897,-3.4385,10.269506,4.195618,-1.9148825,-1
24,25,1565769305060,0.8921,4.3248997000000005,-4.2987,10.776311999999999,4.58323,-2.9895822999999995,-1
25,26,1565769305070,1.3105,4.8686,-5.114,11.165206,5.017576,-3.5203192000000003,-1
26,27,1565769305080,1.8068,5.4014,-5.4568996,11.718602,5.4066434,-3.7984489999999997,-1
27,28,1565769305091,2.1936,5.8099,-5.4993,12.152336,5.8291054,-3.7255886,-1
28,29,1565769305101,2.5279999,6.2735996,-5.3238997,12.316798,6.198224,-3.5184900000000003,-1
29,30,1565769305112,2.7107,6.757000000000001,-4.9154,12.676158000000001,6.648324499999999,-3.2692537,-1
30,31,1565769305122,3.0254,7.1548996,-4.670099700000001,12.975655,6.971944000000001,-3.1756597,-1
31,32,1565769305132,3.3346,7.5155997,-4.3862,13.22265,7.2859006,-3.1915956000000003,-1
32,33,1565769305143,3.4926,7.6204996,-4.2627,13.277360999999999,7.3247633,-3.3964623999999994,-1
33,34,1565769305153,3.4936,7.4743,-4.1577,13.226595000000001,7.208424000000001,-3.4531474,-1
