,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1565655932691,-0.1392,-0.6627,-1.0257,0.28457484,1.6240444,8.231753999999999,-1
1,2,1565655932701,-0.0209,-0.0618,-0.8645,0.22488259,0.6503321999999999,8.923228,-1
2,3,1565655932712,0.5222,0.38779998,-1.1781,0.86577207,1.1024916,8.607873,-1
3,4,1565655932722,0.8197,0.46379998,-1.1187,1.0906451000000001,1.1708604,8.66993,-1
4,5,1565655932732,0.88089997,0.45999998,-0.8725,1.1783206,1.1737813999999998,8.946596000000001,-1
5,6,1565655932742,0.88089997,0.45999998,-0.8725,1.222872,1.1507491,9.074034,-1
6,7,1565655932753,0.86429995,0.45369998,-0.4569,1.2239256,1.1793455,9.376661,-1
7,8,1565655932763,0.7223,0.4017,-0.2875,1.1385579,1.1475792,9.497128,-1
8,9,1565655932773,0.60139996,0.2218,-0.3337,1.0607654,0.95043105,9.382541,-1
9,10,1565655932783,0.6425,0.16129999,-0.5075,1.1304558999999998,0.9361040999999999,9.261596,-1
10,11,1565655932793,0.7722,0.131,-0.7208,1.3751625,0.9222369,9.049928999999999,-1
11,12,1565655932803,0.9219,0.2003,-0.80649996,1.5125129,0.9722086999999999,8.954994000000001,-1
12,13,1565655932813,1.0066998999999999,0.2705,-0.7739,1.7123810000000002,1.0682162,9.050982000000001,-1
13,14,1565655932824,1.1481,0.35619998,-0.45479998,1.8881058000000002,1.1446391000000002,9.476825,-1
14,15,1565655932834,1.063,0.3534,-0.1122,1.8727828000000002,1.1060733,9.733992,-1
15,16,1565655932844,0.85359997,0.2384,0.2164,1.8087428,1.0408936,10.029416000000001,-1
16,17,1565655932854,0.67759997,0.16659999,0.35639998,1.8389193,1.0466588,10.084971000000001,-1
17,18,1565655932864,0.5216,0.22019999,0.2474,1.8551233,1.1614368,9.836530999999999,-1
18,19,1565655932874,0.42139998,0.25959998,0.14989999,1.9296403999999998,1.2402828000000001,9.820249,-1
19,20,1565655932884,0.2634,0.292,0.2215,1.8676113999999997,1.3417777,9.822825,-1
20,21,1565655932895,0.037299998,0.28689998,0.127,1.7688745,1.3760626,9.664176,-1
21,22,1565655932905,-0.24309999,0.1954,-0.1078,1.4453125,1.283455,9.44865,-1
22,23,1565655932915,-0.4842,0.0884,-0.1046,1.281664,1.1830133999999999,9.468809,-1
23,24,1565655932925,-0.7206,-0.0752,-0.1838,0.9127175999999999,1.0070587,9.39639,-1
24,25,1565655932935,-1.0591999,-0.2509,-0.1866,0.6252696999999999,0.83360356,9.446323,-1
25,26,1565655932945,-1.4382,-0.4513,0.0064,0.16980636,0.63219374,9.666628,-1
26,27,1565655932955,-1.7910999,-0.5627,0.0234,-0.18441099,0.52026004,9.617106,-1
27,28,1565655932966,-2.2714999,-0.6367,0.0309,-0.82781917,0.44761038,9.630275,-1
28,29,1565655932976,-2.8279,-0.71199995,0.0382,-1.2286469,0.39783973,9.623379,-1
29,30,1565655932986,-3.1202,-0.70809996,0.1025,-1.4912524,0.42615834,9.765815,-1
30,31,1565655932996,-3.0851,-0.57379997,0.2329,-1.3240318000000002,0.7548822,9.822308999999999,-1
31,32,1565655933006,-2.8513,-0.19319999,0.1063,-1.1750072,1.1023767,9.635417,-1
32,33,1565655933016,-2.6267,0.1673,-0.0609,-1.0997046999999998,1.313756,9.584593,-1
33,34,1565655933026,-2.5616999,0.29369998,-0.023,-1.132534,1.4109317,9.63761,-1
34,35,1565655933036,-2.8058,0.2931,-0.0149,-1.7849157,1.3263111,9.830075,-1
35,36,1565655933046,-3.4332,0.1663,0.3845,-2.3455994,1.1433558000000001,10.267408999999999,-1
