,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1566112324584,0.2759,-0.45899999999999996,-2.2345998,3.8830025000000004,-7.7187339999999995,2.2720017000000006,-1
1,2,1566112324594,0.2759,-0.45899999999999996,-2.2345998,7.1567383,-6.585242299999999,-0.45158476,-1
2,3,1566112324605,-0.16399999,-0.22219999,-2.6162,7.6713476,-6.1545252999999995,-0.02602976,-1
3,4,1566112324615,0.4465,0.13329999,0.36339998,8.046422999999999,-6.077058999999999,0.3328036,-1
4,5,1566112324626,0.5762,0.0946,0.7240000000000001,8.475254,-6.336791000000001,0.61822116,-1
5,6,1566112324636,1.0835,-0.2933,0.4549,8.631538,-6.519191,0.14561534,-1
6,7,1566112324647,0.51339996,-0.53499997,-0.105799995,8.057916,-6.7733693,-0.18081012,-1
7,8,1566112324657,-0.2096,-1.0390999,-0.131,7.582522999999999,-7.0692925,-0.23347297,-1
8,9,1566112324667,0.039499998,-0.8064,-0.2039,7.7820077,-6.791143400000001,-0.21696256,-1
9,10,1566112324677,-0.033,-0.57159996,0.060999997,7.5935745,-6.613618400000001,-0.05205952,-1
10,11,1566112324688,-0.2909,-0.5710000000000001,-0.19119999,7.290153,-6.6215285999999995,-0.6916274,-1
11,12,1566112324698,-0.2462,-0.21499999,-0.3306,6.977239999999999,-6.464268,-1.4893658,-1
12,13,1566112324708,-0.5144,-0.060999997,-0.8857,6.7798815,-6.3777989999999996,-1.7809126,-1
13,14,1566112324718,-0.77,0.0158,-1.0416,6.493937,-6.2635283,-1.9237602999999999,-1
14,15,1566112324728,-1.0055,0.1118,-1.0015,6.3752512999999995,-6.0881963,-1.8116254,-1
15,16,1566112324738,-1.1202999,0.3177,-0.7355,6.3255577,-5.882151599999999,-1.5585487,-1
16,17,1566112324749,-1.0935999,0.46879998,-0.4506,6.38435,-5.8139358,-1.4474864,-1
17,18,1566112324759,-0.97389996,0.5169,-0.2579,6.700403,-5.749301999999999,-1.405722,-1
18,19,1566112324769,-0.635,0.5988,-0.2296,7.1065745,-5.642578,-1.8732331000000002,-1
19,20,1566112324779,-0.2857,0.68219995,-0.57339996,7.2558774999999995,-5.562487,-2.5222244,-1
20,21,1566112324790,-0.1152,0.79249996,-1.3518,7.286063700000001,-5.488554,-3.7249565000000002,-1
21,22,1566112324800,-0.084699996,0.83809996,-2.2789,7.1761117,-5.442652,-4.3924694,-1
22,23,1566112324810,-0.22109999,0.8879,-2.9615,6.9404936,-5.462534,-4.9430309999999995,-1
23,24,1566112324820,-0.4046,0.84529996,-3.3011,6.722229,-5.6582360000000005,-5.166658999999999,-1
24,25,1566112324830,-0.6627,0.5653,-3.4773998,6.50134,-6.0575023,-5.501761,-1
25,26,1566112324840,-0.82009995,0.0402,-3.4132998,6.473098,-6.200791000000001,-5.4950665999999995,-1
26,27,1566112324850,-0.82009995,0.0402,-3.4132998,6.4634733,-6.2154620000000005,-5.475022,-1
27,28,1566112324860,-0.77809995,0.0187,-3.2905,6.3914266,-6.2044396,-5.5249557000000005,-1
28,29,1566112324870,-0.8408,-0.0074,-3.0907998,6.259583,-6.217062,-5.4494233,-1
29,30,1566112324880,-1.0015,-0.0572,-2.7868,6.0603375,-6.261958,-5.201422,-1
30,31,1566112324890,-1.1211,-0.1121,-2.3825,5.8498874,-6.366680000000001,-4.7958927000000005,-1
31,32,1566112324900,-1.2649,-0.2315,-1.9102,5.888137,-6.4603224,-4.5174947,-1
32,33,1566112324911,-1.1668,-0.3624,-1.4483,6.0856010000000005,-6.608867999999999,-4.069731,-1
33,34,1566112324921,-0.9640000000000001,-0.49469998,-1.0141,6.3603024,-6.5358160000000005,-3.7492337,-1
34,35,1566112324931,-0.22219999,-0.4407,-0.23619999,6.794917,-6.566194,-3.3668989999999996,-1
35,36,1566112324941,0.1635,-0.5162,0.3928,7.257811500000001,-6.641285400000001,-2.5361203999999997,-1
36,37,1566112324951,0.45819998,-0.5151,1.5466,7.484428,-6.6388917,-1.5571697,-1
37,38,1566112324962,0.4757,-0.7395,2.9949,7.537128999999999,-6.939814,0.25714687,-1
38,39,1566112324972,0.46429998,-1.1175,4.4330997000000005,7.5432005,-7.243494500000001,1.4788601000000001,-1
39,40,1566112324982,0.39729998,-1.2851,5.6759996,7.497222,-7.4525084,3.0221145000000003,-1
40,41,1566112324992,0.2193,-1.3399,6.4238,7.380299000000001,-7.4976726,3.7172565000000004,-1
41,42,1566112325002,-0.0876,-1.411,6.7008,7.0261393,-7.5989375,4.1724806,-1
42,43,1566112325013,-0.461,-1.4309,6.7032,6.7801203999999995,-7.618666,4.309591999999999,-1
43,44,1566112325023,-0.8091,-1.39,6.6273,6.3988585,-7.601456599999999,4.4434085,-1
44,45,1566112325033,-1.0697,-1.3857,6.7577996,6.2303834,-7.620887799999999,4.686142,-1
45,46,1566112325043,-1.28,-1.3679,7.3367,5.9946694,-7.636153,5.5615582,-1
46,47,1566112325053,-1.3519999999999999,-1.3349,7.9196,5.939737,-7.6135516,6.2936573,-1
47,48,1566112325064,-1.4255999,-1.2471,8.135,5.813553,-7.592903999999999,6.4866776,-1
48,49,1566112325074,-1.6293,-1.2329,8.255,5.5519147,-7.6255803,6.7423779999999995,-1
49,50,1566112325084,-1.7189,-1.2044,8.2095995,5.5487347,-7.624661,6.718647,-1
50,51,1566112325094,-1.6082,-0.91789997,7.8073997,5.699368499999999,-7.2928630000000005,6.1730566,-1
51,52,1566112325104,-1.4828,-0.5665,7.0908,5.750202,-6.989067599999999,5.6064253,-1
52,53,1566112325115,-1.4969,-0.17639999,6.205899700000001,5.6105339999999995,-6.5591550000000005,4.5250697,-1
53,54,1566112325125,-1.7987,0.1314,5.1417,5.2755279999999996,-6.31532,3.668597,-1
54,55,1566112325135,-2.3091,0.43449998,4.045,4.6870236,-6.006324299999999,2.5837076,-1
55,56,1566112325145,-2.8209,0.6353,3.2572,4.121657,-5.8939304,1.7975762,-1
56,57,1566112325155,-3.2138999,0.7556,2.6636999,3.825628,-5.850979,1.4349505,-1
