,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583549459992,1.3429999,0.6231,0.091199994,7.8484993,5.183974,3.4454381,-1
1,2,1583549460002,0.081,-0.0127,-1.0653,-0.5503024999999999,9.672068,1.1124132,-1
2,3,1583549460012,0.0008,-0.0354,-0.0039,-0.13695791,9.730686,1.0537361,-1
3,4,1583549460022,0.0013,-0.0459,-0.0444,-0.3733901,9.642121000000001,1.0470035,-1
4,5,1583549460033,-0.17979999,-0.22289999,-0.086399995,-0.43460506,9.496227000000001,0.9573072,-1
5,6,1583549460043,-0.0614,-0.2236,-0.1555,-0.17440324,9.584353,0.9316988000000002,-1
6,7,1583549460053,0.36519998,-0.019299998999999998,-0.0537,0.38911524,9.867224,0.9985928,-1
7,8,1583549460071,0.7758,0.23699999,-0.3082,0.5848364,9.979913999999999,0.6267254,-1
8,9,1583549460081,0.2656,0.1328,-0.4987,0.07569508,9.884853999999999,0.42775765,-1
9,10,1583549460091,-0.1648,0.0308,-0.39769998,-0.33856884,9.738367,0.61880535,-1
10,11,1583549460101,-0.2465,-0.1545,-0.0209,-0.44429678,9.530906,1.0920242,-1
11,12,1583549460112,-0.3442,-0.2687,0.44059998,-0.5384846999999999,9.519480999999999,1.5486559,-1
12,13,1583549460122,-0.26049998,-0.1937,0.7593,-0.45447692,9.628454,1.8127842,-1
13,14,1583549460132,-0.0972,-0.0561,0.7062,-0.35622847,9.715815,1.7507361000000001,-1
14,15,1583549460142,-0.12969999,0.075899996,0.3927,-0.6132890999999999,9.889747999999999,1.4262068,-1
15,16,1583549460152,-0.30719998,0.265,-0.1926,-0.9287011999999999,10.047411,0.9029396000000001,-1
16,17,1583549460162,-0.5396,0.38279998,-0.6087,-1.074307,10.124169,0.63180107,-1
17,18,1583549460172,-0.37649998,0.42119998,-0.68509996,-0.8437167,10.080346,0.5428708999999999,-1
18,19,1583549460183,-0.2426,0.2732,-0.7497,-0.942693,9.920031,0.5306413000000001,-1
19,20,1583549460193,-0.5771,0.077599995,-0.5341,-1.4171280000000002,9.6771145,0.9271976999999999,-1
20,21,1583549460203,-1.0041,-0.2902,0.2624,-1.9286252000000002,9.263539999999999,2.0369005000000002,-1
21,22,1583549460213,-1.3424,-0.61829996,1.5086,-2.3367696,8.999191,3.124711,-1
22,23,1583549460223,-1.5728999,-0.82739997,2.0974,-2.7524414,8.6883955,3.7388906000000004,-1
23,24,1583549460234,-1.666,-1.0646,2.2844,-2.6844268,8.384926,3.8724296000000002,-1
24,25,1583549460244,-1.3887,-1.4088,2.2624,-2.4298944,7.8664179999999995,3.867718,-1
25,26,1583549460254,-1.1233,-2.0204,2.3121,-2.3161507,7.101710000000001,4.201699700000001,-1
26,27,1583549460264,-1.1243,-2.8669999,2.7538998,-2.5827212000000004,6.322914,4.8051624,-1
27,28,1583549460274,-1.6596999,-3.9656,3.6181997999999997,-3.5460617999999995,4.83124,6.074760400000001,-1
28,29,1583549460284,-2.6008,-5.2854,4.7629,-4.6368694,3.4371927,7.568732300000001,-1
29,30,1583549460294,-3.5207998999999996,-6.571099799999999,6.2837,-5.270557,2.1607093999999996,9.1884,-1
30,31,1583549460305,-3.8107998,-7.8051996,7.6466,-5.2000813,1.0514568000000002,10.384505,-1
31,32,1583549460315,-3.4970999,-8.8045,8.4994,-4.8077865,0.26639804,10.824683,-1
32,33,1583549460325,-2.9348,-9.6215,8.5597,-4.0691370000000004,-0.78578657,10.624317999999999,-1
33,34,1583549460335,-2.1818,-10.5819,8.0701,-3.3240523,-1.8267664000000001,10.11645,-1
34,35,1583549460345,-1.5313,-11.666599,7.4625998,-2.8144512,-3.0133900000000002,9.459893,-1
