,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583549386575,-2.2314,-2.4510999,-0.67689997,3.444356,3.5338418,2.3116686,-1
1,2,1583549386586,-3.0335,-3.0623,-1.8302,-0.679484,9.7211485,0.8180795999999999,-1
2,3,1583549386596,-0.00049999997,0.0095999995,0.0008,-0.3132382,9.779481,0.86200833,-1
3,4,1583549386606,0.2663,0.0279,0.0387,0.018741813,9.796709,0.95490336,-1
4,5,1583549386617,0.49379998,0.0357,0.1328,0.10690589,9.721906,1.0876955,-1
5,6,1583549386627,0.3335,-0.0725,0.2022,-0.28922915,9.59936,1.1527219,-1
6,7,1583549386637,-0.1264,-0.1686,0.2377,-0.8060031999999999,9.552683,1.0986226000000001,-1
7,8,1583549386647,-0.55939996,-0.2252,0.1414,-0.9357594000000001,9.567536,0.95692414,-1
8,9,1583549386658,-0.59889996,-0.1841,-0.055,-0.87155646,9.642781,0.7538383000000001,-1
9,10,1583549386668,-0.3983,-0.0357,-0.2322,-0.39504328,9.817682000000001,0.7565582,-1
10,11,1583549386678,0.059899997,0.0628,-0.1889,-0.21682848,9.776081,0.8698518,-1
11,12,1583549386688,0.067099996,0.0064999997,-0.0232,-0.34262943,9.744794,1.1781675,-1
12,13,1583549386698,-0.0991,-0.033,0.2488,-0.62471426,9.629738,1.5471905000000001,-1
13,14,1583549386708,-0.35639998,-0.1414,0.5377,-1.1492072,9.501649,1.8229069,-1
14,15,1583549386719,-0.7303,-0.2383,0.6701,-1.3227963,9.594151,1.7632241999999998,-1
15,16,1583549386728,-0.8031,-0.1339,0.5194,-1.1123365,9.672211,1.6346173000000002,-1
16,17,1583549386738,-0.4179,-0.0368,0.2704,-0.88651544,9.656342,1.5571313,-1
17,18,1583549386748,-0.15169999,-0.0313,0.17119999,-0.78339237,9.630773,1.9037926,-1
18,19,1583549386758,-0.0185,-0.0459,0.4226,-0.8069321999999999,9.581930999999999,2.3418069999999997,-1
19,20,1583549386769,-0.0078,-0.0765,0.76699996,-1.0240383,9.410477,2.9819207000000003,-1
20,21,1583549386779,-0.1793,-0.2297,1.2833999,-1.2591872,9.198360000000001,3.521976,-1
21,22,1583549386789,-0.37989998,-0.4104,1.7009,-1.322873,8.964189,3.7087717000000002,-1
