,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583549229879,-1.0909,-0.6667,2.2516,4.969798,3.9991980000000003,7.9004536,-1
1,2,1583549229890,-1.6544,-0.415,1.1004,-1.422491,9.465993,1.2005198000000001,-1
2,3,1583549229900,0.0099,-0.0753,-0.0074,-1.2453393,9.63193,0.878174,-1
3,4,1583549229910,0.0099,-0.0753,-0.0074,-0.739703,9.959707,0.71089596,-1
4,5,1583549229920,1.197,0.6153,-0.0784,0.16172354,10.345221,0.888833,-1
5,6,1583549229930,1.5782,0.6392,0.1642,0.40798154,10.319134,1.0838552,-1
6,7,1583549229940,1.3227999,0.4876,0.24039999,0.17017986,10.184541000000001,1.1904162,-1
7,8,1583549229950,0.96209997,0.37669998,0.4434,-0.24405535,10.045036,1.3997747999999999,-1
8,9,1583549229961,0.96209997,0.37669998,0.4434,-0.76438236,9.760988000000001,1.5031947,-1
9,10,1583549229971,-0.3646,-0.273,0.66499996,-1.5029361,9.412248,1.6393386000000003,-1
10,11,1583549229981,-0.91639996,-0.527,0.65209997,-1.974364,9.145831,1.6840432,-1
11,12,1583549229991,-0.91639996,-0.527,0.65209997,-2.0544740000000004,9.149345,1.754404,-1
12,13,1583549230001,-0.4028,-0.2659,0.6555,-1.4838113000000002,9.481709,1.8429033,-1
13,14,1583549230012,0.54539996,0.19659999,0.45299998,-0.28204653,9.988322,1.7526418000000001,-1
14,15,1583549230022,1.5491999,0.5725,0.070599996,0.8162121,10.315772,1.4225292999999999,-1
15,16,1583549230032,2.1469,0.7786,-0.29600000000000004,1.0447242,10.475389,1.0634948999999998,-1
16,17,1583549230042,1.6888,0.7409,-0.54249996,0.57429236,10.356838,0.9414863000000001,-1
17,18,1583549230052,0.91639996,0.42139998,-0.369,-0.40731117,9.869933,1.2417958,-1
18,19,1583549230063,-0.0497,-0.1017,-0.035,-1.3280445,9.348112,1.6131365,-1
19,20,1583549230074,-0.92429996,-0.5627,0.40379998,-1.9922726999999998,9.046682,1.9803305,-1
20,21,1583549230084,-1.6393,-0.69269997,0.6828,-2.7088954,8.998857000000001,2.2897953999999996,-1
21,22,1583549230094,-1.6421,-0.5484,0.889,-2.3469975,9.384553,2.6802227000000003,-1
22,23,1583549230104,-1.0993998999999999,0.0321,1.1352999,-2.0067527,9.947600999999999,2.7685207999999997,-1
23,24,1583549230114,-0.84459996,0.7339,1.0429,-1.8850508000000001,10.565726,2.5761034,-1
24,25,1583549230126,-0.77019995,1.1389999,0.7479,-1.8606203999999997,10.786634,2.2009609,-1
25,26,1583549230136,-0.74009997,1.0928999,0.48639998,-1.9056313000000002,10.534583,2.0565328999999997,-1
26,27,1583549230146,-0.75,0.7348,0.4563,-1.8523936999999997,9.966631,2.3642453999999997,-1
27,28,1583549230156,-0.56369996,0.0469,1.0602,-1.7881718,9.189616000000001,3.3017287000000004,-1
28,29,1583549230166,-0.5821,-0.64489996,2.1218,-2.2563531,8.452701,4.6888523,-1
29,30,1583549230177,-1.3844,-1.6218,3.5528998,-4.031184,6.803766,6.5978164999999995,-1
30,31,1583549230187,-2.9213,-3.0416,5.0171,-6.019741000000001,4.9292115999999995,7.652357,-1
31,32,1583549230197,-4.6818,-4.9175,5.6238,-7.7238765,2.7939184,8.505104,-1
32,33,1583549230207,-6.0804,-6.9658,6.3184,-9.008586,0.73035604,9.168461,-1
33,34,1583549230218,-7.2261996,-8.9543,6.8251,-10.144184,-1.2701911,9.450861999999999,-1
34,35,1583549230228,-8.2027,-10.9053,7.0361,-10.7777,-3.188837,9.869493499999999,-1
35,36,1583549230238,-8.6545,-12.7766,7.4768,-10.673312,-5.0023303,10.380502,-1
36,37,1583549230248,-8.3918,-14.5791,7.9574,-10.064564,-6.588728,10.717319,-1
37,38,1583549230258,-7.6624,-16.1285,8.2265,-9.129599,-8.148292,10.4912,-1
38,39,1583549230269,-6.7826,-17.6426,7.7994,-7.577112,-9.263377,8.980469,-1
39,40,1583549230279,-5.5105,-18.5241,6.5123,-5.4789486,-9.431975999999999,7.079558400000001,-1
40,41,1583549230289,-3.5345,-18.721199,4.6626,-2.762449,-9.103280999999999,4.9284067,-1
41,42,1583549230299,-0.9787,-18.445099,2.5660000000000003,-0.5905059,-8.885409,2.6326451,-1
42,43,1583549230309,1.0102,-18.2776,0.32999998,1.2949375,-8.392501,0.44718900000000006,-1
43,44,1583549230320,2.6634,-17.8322,-1.8074,4.0816927000000005,-7.559328,-1.2858013000000001,-1
44,45,1583549230330,5.2187,-17.0387,-3.4787,6.944611999999999,-6.613637,-2.4269543,-1
45,46,1583549230340,7.8101997,-16.1197,-4.6108,8.622277,-5.511223,-3.3202309999999997,-1
46,47,1583549230350,9.183599000000001,-15.041699,-5.5014,9.538164,-4.089267700000001,-3.4520557000000003,-1
47,48,1583549230360,9.796599,-12.9141,-5.8982,10.015836,-3.2681236,-3.6921751000000005,-1
48,49,1583549230371,9.796599,-12.9141,-5.8982,10.914648,-2.5124560000000002,-4.3400846,-1
49,50,1583549230381,10.9037,-10.458799,-7.9804997,11.755118,-0.6575053000000001,-5.759348,-1
50,51,1583549230391,11.305099499999999,-8.307099000000001,-9.9713,12.552138000000001,1.5277401000000002,-7.572783,-1
51,52,1583549230401,12.6046,-5.7648997,-11.477799000000001,14.488635999999998,4.0181217,-8.58554,-1
52,53,1583549230411,15.6338,-2.9043,-11.896899000000001,18.169588,6.7907796000000005,-8.623847999999999,-1
53,54,1583549230421,15.6338,-2.9043,-11.896899000000001,21.468884,9.065415,-8.269813000000001,-1
54,55,1583549230432,22.3825,2.9031,-11.2695,25.204748000000002,12.044328,-7.379092,-1
55,56,1583549230442,23.9387,5.0875998,-11.5769,26.855875,13.963865,-7.360264999999999,-1
56,57,1583549230453,25.438098999999998,7.7110996,-11.589,28.755138,16.465988,-6.848805400000001,-1
57,58,1583549230463,27.4291,10.644299499999999,-10.4016,31.122255,19.37073,-4.3686805,-1
58,59,1583549230473,28.2922,12.5412,-7.8766,31.311771000000004,20.508722,-1.0099796,-1
59,60,1583549230484,27.2356,13.8285,-4.4702,30.045038,21.887964,2.4255082999999997,-1
60,61,1583549230494,26.5016,15.2053995,-2.8751,30.370918,22.68029,3.4903152000000004,-1
61,62,1583549230504,27.1556,16.2724,-2.7379,32.110659999999996,23.577362,2.518796,-1
62,63,1583549230514,29.0462,17.159198999999997,-4.3887,33.82465,23.599273999999998,0.8059649,-1
63,64,1583549230524,29.9508,16.7854,-5.5295997,33.579433,22.407629999999997,1.4968166,-1
64,65,1583549230535,28.5392,15.512,-3.6190998999999997,30.98098,20.777935,5.1879573,-1
65,66,1583549230545,25.298199,13.9038,0.99689996,28.886303,19.584626999999998,8.600710000000001,-1
66,67,1583549230556,21.7008,11.9802,7.3482,24.081934,16.916365,17.518959,-1
67,68,1583549230566,18.479399,10.512899,13.0954,21.391092,15.629779000000001,22.74713,-1
68,69,1583549230576,16.666,9.7323,16.758999,20.655994,15.339315,24.43865,-1
69,70,1583549230586,15.9859,9.5076,18.0856,20.470608,15.210335,24.484983,-1
70,71,1583549230597,15.553598999999998,9.1132,18.0474,18.846035,14.269001999999999,24.170270000000002,-1
71,72,1583549230607,13.5682,7.9905,18.046298999999998,15.697803500000001,13.136045000000001,23.875536,-1
72,73,1583549230617,10.1839,6.5936,17.866999,12.208378999999999,11.671733999999999,23.384197,-1
73,74,1583549230627,6.8775,4.8810997,17.7575,9.6749115,10.164525,23.776493,-1
74,75,1583549230637,4.4859,3.073,18.4757,7.018937599999999,8.207056,24.117128,-1
75,76,1583549230648,1.9686999,0.83669996,18.8724,4.5830765,6.189079,23.844793,-1
76,77,1583549230658,-0.20989999,-1.3745999,18.7149,2.8048265,4.6504498,23.541803,-1
77,78,1583549230668,-1.5876,-2.9603999,18.536499,2.025514,3.8535730000000004,23.03766,-1
78,79,1583549230678,-1.9751999,-3.9617,18.168499,1.7892827,2.9369674,22.358013,-1
79,80,1583549230688,-2.0147998,-5.0794,17.5749,0.8485050999999999,2.2041310000000003,20.663675,-1
80,81,1583549230698,-2.6626,-5.8662,16.3011,-0.31489497,1.5254705,18.39811,-1
81,82,1583549230708,-3.5602998999999995,-6.7619996,14.2674,-0.8611177,0.8389283000000001,15.481836999999999,-1
82,83,1583549230719,-3.8485,-7.670099700000001,11.602799000000001,-1.2004911,0.70700777,12.319796,-1
83,84,1583549230729,-3.9427998,-7.992799799999999,8.684199000000001,-0.5799426999999999,1.2083057,9.428204,-1
84,85,1583549230739,-3.0537999,-7.6531,6.0221995999999995,0.48843630000000005,1.2028086,7.8040824,-1
85,86,1583549230749,-1.7443,-7.8044,4.592,0.46204263,0.5710363,7.078994000000001,-1
86,87,1583549230759,-1.5094999,-8.5584,4.0376997,-0.6029749,-0.19012834,6.6646247,-1
87,88,1583549230769,-2.2791,-9.3916,3.7517998,-1.4978796,-0.8537915,5.916628,-1
88,89,1583549230780,-3.1487,-10.814,2.3374999,-2.0598466,-1.5189677,4.7296014,-1
89,90,1583549230790,-3.3309998999999997,-11.1156,1.0439,-2.401863,-1.6664218999999998,3.1928978,-1
90,91,1583549230800,-3.3309998999999997,-11.1156,1.0439,-2.0494368,-1.4809191000000002,1.6753474,-1
91,92,1583549230810,-1.5030000000000001,-10.5584,-2.2036,-0.70487213,-0.87515736,-0.38353196,-1
92,93,1583549230820,-0.3827,-9.9128,-3.7101,0.13164279,-0.17388608,-2.00953,-1
93,94,1583549230830,-0.078999996,-9.2669,-4.9268,0.09983821,0.4677983,-3.269675,-1
94,95,1583549230841,-0.6258,-8.875899,-5.6945996,-0.7430453,0.7935342,-3.9994947999999995,-1
95,96,1583549230851,-0.6258,-8.875899,-5.6945996,-1.9459784,0.55774367,-3.8851477999999995,-1
96,97,1583549230861,-3.2337,-9.521999000000001,-4.3356,-3.5831623,0.10436804,-2.3700392000000003,-1
97,98,1583549230871,-3.5542998,-9.5458,-3.1913998,-3.7523844,0.20596838,-1.4759871,-1
98,99,1583549230882,-2.9912,-9.0723,-3.1957998,-3.1757647999999996,0.70788884,-1.714191,-1
99,100,1583549230892,-2.1125,-8.319099000000001,-3.8289999999999997,-2.2826896,1.6120638999999999,-2.4811494,-1
100,101,1583549230902,-1.1379,-7.1763997,-4.3942,-1.3943735000000002,2.7071717,-3.122403,-1
101,102,1583549230912,-0.75329995,-6.494,-4.949,-1.1891234,3.4009538,-3.8382692000000005,-1
102,103,1583549230923,-0.95409995,-5.9851,-5.1587,-1.4029063999999998,4.0774307,-3.8453370000000002,-1
103,104,1583549230933,-0.93119997,-5.0607,-4.758899700000001,-1.2762818,4.879853,-3.5002847000000004,-1
104,105,1583549230943,-0.3778,-4.0166,-4.3405,-0.35995385,6.1898446,-3.1727962000000005,-1
105,106,1583549230953,0.55759996,-2.8155,-4.339699700000001,0.63501894,7.36602,-3.316764,-1
106,107,1583549230964,1.4402,-1.8307999,-4.3823,1.5153286,8.267169,-3.3699633999999996,-1
107,108,1583549230974,2.1520998,-0.9546,-4.5229,2.1922363999999996,9.164411,-3.6185486000000004,-1
108,109,1583549230984,2.6327999,-0.0982,-4.6742,2.6180022000000003,9.812578,-3.7342842000000003,-1
109,110,1583549230994,3.0551,0.44489998,-4.5301,3.0383854,10.409041,-3.4286117999999997,-1
110,111,1583549231005,3.0012,0.70489997,-4.1658998,2.6430933,10.552789,-3.1906567000000003,-1
111,112,1583549231015,2.452,0.7992,-3.9763,1.9854828000000002,10.63402,-3.0539958,-1
112,113,1583549231025,1.7471,0.8455,-3.6889,1.3785526000000001,10.580935,-2.7217189999999998,-1
113,114,1583549231035,1.2231,0.7263,-3.3946,0.9269103999999999,10.451417999999999,-2.5077443,-1
114,115,1583549231046,0.76739997,0.6178,-3.1613998,0.52258724,10.373836500000001,-2.073388,-1
115,116,1583549231056,0.4856,0.569,-2.7131998999999998,0.48420334,10.2876835,-1.5726458,-1
116,117,1583549231066,0.5229,0.4912,-2.0654,0.55635506,10.330779,-0.9493393,d
117,118,1583549231076,0.5178,0.59,-1.5942,0.6337548000000001,10.506332,-0.77687055,-1
118,119,1583549231087,0.5999,0.74729997,-1.5888,0.82185286,10.623313000000001,-0.88422656,-1
119,120,1583549231097,0.8488,0.87479997,-1.6560999,1.2241936000000002,10.679173,-0.9140296,-1
120,121,1583549231107,1.1678,0.8451,-1.6818999,1.0601908000000002,10.460056,-0.8702923,-1
121,122,1583549231117,0.9134,0.63909996,-1.6011,0.7028131,10.343478,-0.6656550999999999,-1
122,123,1583549231127,0.5155,0.5313,-1.2485,0.3972555,10.347021,-0.22146365,-1
123,124,1583549231137,0.25419998,0.551,-0.95489997,0.24511836,10.419775999999999,-0.010984596999999999,-1
124,125,1583549231148,0.16759999,0.6784,-0.7665,0.40859446,10.703211999999999,0.06911582,-1
125,126,1583549231158,0.3718,0.982,-0.7313,0.84966385,10.8780365,-0.11976755,-1
126,127,1583549231168,0.7213,1.0892,-0.8673,0.9564453000000002,10.826704,-0.2564956,-1
127,128,1583549231178,0.81689996,1.0392,-1.0095,0.9263454,10.799075,-0.23492865,-1
