,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583549575522,0.97849995,2.8571,-2.9747,7.4128504,7.156536999999999,2.8747849999999997,-1
1,2,1583549575532,0.7675,2.438,-2.5305,1.0125940999999998,9.677239,1.0168654000000001,-1
2,3,1583549575542,0.0166,0.14829999,0.0189,1.0146435,9.853538499999999,1.4166683,-1
3,4,1583549575553,-0.3841,0.1305,0.29979998,0.41395748,9.797158999999999,1.6779236000000002,-1
4,5,1583549575563,-0.8875,0.1415,0.6137,0.15782577,9.75278,2.144017,-1
5,6,1583549575573,-0.82049996,0.1149,1.1945,0.28934404,9.863095,2.8086476,-1
6,7,1583549575583,-0.3791,0.2084,1.5719,0.7408905,9.860539,3.012126,-1
7,8,1583549575593,-0.107099995,0.1564,1.2971,0.6738816,9.799305,2.5195045,-1
8,9,1583549575603,-0.50049996,0.14379999,0.5579,0.22484426,9.844785,1.9208872,-1
9,10,1583549575614,-0.7373,0.24849999,0.115399994,0.04207091,9.872845,1.7411113,-1
10,11,1583549575624,-0.74579996,0.1765,0.2069,-0.052078675,9.790935000000001,2.0971675,-1
11,12,1583549575634,-0.7424,0.1264,0.654,-0.1807335,9.728436,2.7566072999999998,-1
12,13,1583549575644,-0.8328,-0.0335,1.2896999,-0.5352956,9.396102,3.5722735,-1
13,14,1583549575654,-1.0843999,-0.29189998,1.6941998999999999,-0.85100466,9.228354,3.9881272000000005,-1
14,15,1583549575664,-1.2150999,-0.3764,1.8694998999999999,-1.0353295,9.085467999999999,4.311277400000001,-1
15,16,1583549575674,-1.1622,-0.49319997,2.056,-0.9138955,8.905722,4.706359,-1
16,17,1583549575685,-0.8944,-0.6231,2.3155,-0.8925776,8.641028,5.323824,-1
17,18,1583549575695,-0.9596,-0.9892,2.8562,-1.3273263000000002,7.980956599999999,6.015431400000001,-1
18,19,1583549575705,-1.3842,-1.6559999,3.1,-2.0370347,7.187948700000001,6.19154,-1
19,20,1583549575715,-1.8347,-2.3256,2.7199,-2.7492044,6.257246,6.1188803,-1
20,21,1583549575725,-2.3476999,-3.2816,2.2969,-3.4624083,4.9761667,5.9980884,-1
21,22,1583549575735,-2.8918,-4.5264997000000005,2.2712,-3.9665506,3.7549126000000004,6.351367,-1
22,23,1583549575746,-3.3244,-5.7507997,2.7766,-4.5810943,2.346222,7.2681546,-1
23,24,1583549575756,-3.9187999,-7.2588,3.7531,-5.196749,1.0499724,8.102831,-1
24,25,1583549575766,-4.5948,-8.8445,4.5822997,-6.0543523,-1.2008646,8.690263,-1
25,26,1583549575776,-5.0116,-10.3741,4.624399700000001,-6.4676194,-2.4324515,8.3789015,-1
26,27,1583549575786,-5.5231,-11.87,4.0218,-6.828052499999999,-3.7770257000000007,7.565055,-1
27,28,1583549575796,-5.3782,-12.9611,3.0992,-6.0755167000000005,-4.524716000000001,6.617066,-1
28,29,1583549575807,-4.4512,-13.6193,2.1791,-5.2378144,-5.420204599999999,5.6004305,-1
29,30,1583549575817,-3.8130998999999997,-14.3946,1.2813,-4.486389,-6.0227675000000005,4.3795695,-1
30,31,1583549575827,-3.0161,-14.8958,0.024899999,-3.3955622,-6.174618,3.0455872999999998,-1
31,32,1583549575837,-1.9481,-15.0436,-1.2993,-1.9948583999999998,-6.165634,1.4780843000000001,-1
32,33,1583549575847,-0.4825,-15.0116,-2.863,0.014738706,-5.907003,-0.11430877,-1
33,34,1583549575857,1.3908,-14.7258,-4.342,1.7935922999999998,-5.465934,-1.1122598999999997,-1
34,35,1583549575868,2.9744,-14.266399,-5.1714,3.3184497000000004,-4.825053700000001,-1.3018711,-1
35,36,1583549575878,4.2665997,-13.6369,-5.2146,5.1071862999999995,-3.8138485,-0.5703563,-1
36,37,1583549575888,5.6337,-12.7374,-4.5709,6.291378,-3.1277373,-0.27969065,-1
37,38,1583549575898,7.5527,-11.5518,-4.4561,9.598144,-1.3232753000000002,-1.5525345,-1
38,39,1583549575908,10.2717,-9.7705,-6.0638,11.735686999999999,1.1453574,-3.5473928,-1
39,40,1583549575919,11.661099,-7.7155,-7.7577996,12.475926,2.5934567000000004,-4.531438400000001,-1
40,41,1583549575928,12.3757,-5.8438,-9.034699,13.118136999999999,4.4616427000000005,-5.423432,-1
41,42,1583549575938,12.7501,-3.8672,-10.0132,14.193670999999998,6.48798,-6.2618237,-1
42,43,1583549575948,13.8502,-1.8097999,-10.962,16.56577,8.193753,-7.126436999999999,-1
43,44,1583549575958,16.135,-0.0587,-11.958699000000001,18.492393,9.644994,-7.5967636,-1
44,45,1583549575968,17.5392,1.4354,-12.5155,19.746016,11.043638,-7.4986496,-1
45,46,1583549575979,18.3683,2.7639,-12.585899000000001,20.336551999999998,12.438816000000001,-6.6046352,-1
46,47,1583549575989,18.7673,4.3515997,-11.9334,20.274656,14.089331,-3.9733117,-1
47,48,1583549575999,18.5179,6.237,-9.5788,20.853994,15.589432999999998,-0.565453,-1
48,49,1583549576009,18.889599,7.9782,-6.4487,21.359151999999998,17.167557000000002,2.3570437,-1
49,50,1583549576020,19.182000000000002,9.8193,-3.7754,21.485346,18.556328,3.055279,-1
50,51,1583549576030,19.489,13.2390995,-4.6807,22.30741,20.500275,1.4149253000000002,-1
51,52,1583549576040,19.489,13.2390995,-4.6807,22.421879999999998,21.522343,0.29469752,-1
