,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583549339435,0.5614,0.2411,-0.5329,6.9908967,5.0331097,2.948584,-1
1,2,1583549339445,-0.49609998,-0.5135,-0.7236,-0.087876774,9.789928,0.35008016,-1
2,3,1583549339455,-0.0004,0.0233,0.0004,-0.37907875,9.824099,-0.06949889,-1
3,4,1583549339465,-0.16699999999999998,0.023,-0.3635,-0.27203879999999997,9.874147,-0.36579570000000006,-1
4,5,1583549339475,-0.0279,0.1502,-0.57089996,-0.1965927,10.096855999999999,-0.5856313,-1
5,6,1583549339485,0.0946,0.2871,-0.66719997,0.11001836,10.114908,-0.23089679999999999,-1
6,7,1583549339496,0.3658,0.3064,-0.19309999,0.31773928,10.039529,0.31524932,-1
7,8,1583549339506,0.43019998,0.21779999,0.29709998,0.10885957,10.000954,0.5822986,-1
8,9,1583549339516,0.2428,0.14899999,0.565,-0.12497733,9.906373,0.8028812,-1
9,10,1583549339526,-0.027999998999999998,0.0902,0.73539996,-0.36002090000000003,9.8960495,0.984649,-1
10,11,1583549339536,-0.1752,0.0611,0.84779996,-0.23945849,9.877825,0.8887084999999999,-1
11,12,1583549339546,-0.0253,0.0646,0.54719996,-0.044666227,9.941289999999999,0.6990399,-1
12,13,1583549339557,0.1692,0.1258,0.2539,-0.08330864,10.046864999999999,0.3949475,-1
13,14,1583549339567,0.0928,0.2446,-0.040799998,0.00683784,9.998674000000001,0.14402561,-1
14,15,1583549339577,0.1788,0.19579999,-0.30769998,0.00089064304,10.048408,0.09418789999999999,-1
15,16,1583549339587,0.1388,0.26459998,-0.3242,-0.07996634,10.062572,0.26634058,-1
16,17,1583549339597,0.0727,0.265,-0.0916,-0.12736195,10.036675,0.649116,-1
17,18,1583549339607,-0.028299998,0.20709999,0.2683,-0.3572915,9.935621000000001,1.0274477,-1
18,19,1583549339618,-0.268,0.1302,0.6006,-0.5122346999999999,9.942927000000001,1.3128749,-1
19,20,1583549339628,-0.37399998,0.14199999,0.82009995,-0.57767296,9.945523,1.3978306999999999,-1
20,21,1583549339638,-0.3879,0.12459999,0.87149996,-0.7615956,9.86617,1.3649153,-1
21,22,1583549339648,-0.57269996,0.0683,0.7664,-0.7906324,9.899316,1.2723267,-1
22,23,1583549339658,-0.5194,0.11,0.6152,-0.40988734,9.987872,1.1930498,-1
23,24,1583549339669,-0.0898,0.2105,0.515,-0.13782941,9.987067,1.2360977,-1
24,25,1583549339679,0.113,0.1935,0.5414,-0.41800845,9.677766,1.3533465,-1
25,26,1583549339690,-0.13589999,-0.1068,0.6185,-1.1639937,8.992975,1.6483216,-1
26,27,1583549339700,-2.0198,-1.4082999,2.1244,-2.9508917,8.103252000000001,3.5332288999999997,-1
27,28,1583549339711,-3.3574998,-2.1783,3.7975,-4.1637845,7.372742999999999,5.386609,-1
28,29,1583549339721,-3.885,-2.9599,5.7356997000000005,-4.671403400000001,6.6181192,7.455506,-1
29,30,1583549339731,-3.9747999,-3.4661998999999994,7.297000000000001,-4.689149400000001,6.1220503,8.910797,-1
30,31,1583549339741,-3.2942998,-3.9649,7.5751,-3.9399366000000002,5.5854044,9.054936999999999,-1
31,32,1583549339751,-2.5981998,-4.5765,7.0611997,-3.4375086,4.907156,8.581135,-1
32,33,1583549339762,-2.5733,-5.4469,6.7191997,-3.5751847999999997,4.025543700000001,8.332867,-1
33,34,1583549339772,-2.9701,-6.2598,6.6618,-4.054158999999999,3.2090634999999996,8.386898,-1
34,35,1583549339781,-3.4775,-7.0523996,7.0523,-4.619746,2.3716102,8.890006,-1
35,36,1583549339791,-3.4775,-7.9621,7.5541,-5.018314,1.4562205,9.410131,-1
36,37,1583549339801,-3.5874,-8.9035,7.6172,-4.496847,0.49286076,9.41106,-1
37,38,1583549339812,-2.8718,-10.035999,7.3788,-3.8163574000000002,-0.72967607,9.173192,-1
38,39,1583549339824,-2.3058999,-11.330999,7.1284,-3.074538,-2.2867882,8.865489,-1
39,40,1583549339834,-1.5965999,-12.5935,6.6457996,-2.1556625,-3.4713914,8.089989,-1
40,41,1583549339844,-0.3751,-13.5497,5.4358,-0.5429858,-4.118257,6.5609554999999995,-1
41,42,1583549339855,1.2602,-13.8741,3.5725,1.2021478,-4.3474874,4.0846995999999995,-1
42,43,1583549339865,2.2101,-14.0232,1.6403999,2.350158,-4.357093,2.3380432,-1
43,44,1583549339875,3.4099,-13.9737,0.22209999,3.4745324,-4.2783523,1.4492868,-1
44,45,1583549339885,3.9573998,-13.9197,-0.2802,3.746897,-4.227059,1.0313168,-1
45,46,1583549339896,4.0892,-13.8019,-0.8754,4.342641,-3.9999547,-0.094321966,-1
46,47,1583549339906,4.5629,-13.650499,-2.2029,5.0664563,-3.8384705,-1.6306812,-1
47,48,1583549339916,5.2356997000000005,-13.3945,-3.7294,6.8586216,-3.3428035000000005,-3.5303557,-1
48,49,1583549339926,6.6756,-12.9023,-5.3325,7.796785000000001,-2.7664904999999997,-4.386168,-1
49,50,1583549339936,7.0515,-12.2335,-5.9419,8.274035000000001,-1.8915055,-3.9240296000000003,-1
50,51,1583549339947,7.3703,-11.285399,-5.4126997,9.311271000000001,-0.7792551999999999,-3.1643782000000003,-1
51,52,1583549339957,8.271999000000001,-10.0404,-4.897599700000001,10.647331,0.34087685,-3.3721947999999995,-1
52,53,1583549339967,9.793799,-8.6061,-5.7391,13.152816,2.1084777999999997,-5.492058999999999,-1
53,54,1583549339977,11.566999000000001,-6.9744997,-8.0223,15.436932,3.8095867999999995,-8.482331,-1
54,55,1583549339988,13.716498999999999,-5.1043,-11.2206,18.474934,6.0817127,-11.805368,-1
55,56,1583549339998,16.357198999999998,-2.6171,-14.6075,20.532654,8.670448,-13.641587,-1
56,57,1583549340008,17.8678,0.0896,-16.0684,21.529266,10.861708,-13.740793,-1
57,58,1583549340018,18.2599,2.3444,-16.273699,20.649845000000003,12.577632000000001,-11.979005,-1
58,59,1583549340028,17.1611,3.8686998,-14.8446,19.736813,13.619263,-9.358293,-1
59,60,1583549340038,16.0066,5.1151,-12.546599,20.178322,14.759679,-7.5515419999999995,-1
60,61,1583549340049,16.4715,6.9207997,-10.5457,23.571108,18.105421,-5.341991,-1
