,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1565755653534,0.097799994,-0.3391,-1.0078,-0.7118919,0.24763706,8.882766,-1
1,2,1565755653544,0.1087,-0.3746,-0.7736,-1.3349495,-1.9790567,8.357391,-1
2,3,1565755653554,0.119399995,0.1907,-0.8824,-1.0125079,-1.8079001000000001,8.765297,-1
3,4,1565755653565,0.1219,0.2629,-0.75119996,-0.8531115,-1.8851944,8.718878,-1
4,5,1565755653575,0.1239,0.2059,-0.87799996,-0.9447616,-1.9636763,8.609588,-1
5,6,1565755653585,0.0185,0.0947,-0.88379997,-1.0912676000000001,-2.2156136,8.936061,-1
6,7,1565755653595,-0.1494,-0.0676,-0.484,-1.2496871,-2.3403417999999996,9.392722000000001,-1
7,8,1565755653606,-0.3771,-0.21149999,0.2139,-1.6441462,-2.6390615,10.053645,-1
8,9,1565755653616,-0.6344,-0.42729998,0.5834,-1.7375776,-2.805631,10.056509,-1
9,10,1565755653626,-0.6426,-0.6487,0.39819998,-1.8236827000000002,-3.085245,9.505604,-1
10,11,1565755653637,-0.42659998,-0.4684,-0.44669998,-1.8065305,-2.9584669999999997,8.953932,-1
11,12,1565755653647,-0.42659998,-0.4684,-0.44669998,-1.6013378999999999,-2.7140095,8.7469,-1
12,13,1565755653657,-0.0415,-0.0836,-0.64379996,-0.85019064,-2.154935,8.6559105,-1
13,14,1565755653667,0.6624,0.42679998,-0.7040000000000001,-0.55739886,-1.944245,8.628502000000001,-1
14,15,1565755653677,2.4443,1.7097,-0.6206,0.9315839,-0.91642374,8.715947,-1
15,16,1565755653688,2.4443,1.7097,-0.6206,1.6252893999999998,-0.35136345,8.876005000000001,-1
16,17,1565755653698,3.5152997999999998,2.7912998,-0.3699,2.08195,0.19516574,8.973948,-1
17,18,1565755653709,3.7098,3.0109,-0.4143,2.4023037,0.47143748,8.939691,-1
18,19,1565755653720,3.7224998,3.1673,-0.4222,2.4384658,0.6948644,9.027768,-1
19,20,1565755653730,3.6362997999999997,3.3804,-0.2547,2.4791383999999996,0.9471366,9.212994,-1
20,21,1565755653740,3.7760000000000002,3.7271998,-0.009699999,2.6955936,1.2118778000000001,9.42037,-1
21,22,1565755653750,3.9799,4.1509,0.4576,3.059196,1.787693,9.96235,-1
22,23,1565755653761,4.0673,4.6239,0.773,3.3103860000000003,2.3713417000000003,10.3130045,-1
23,24,1565755653771,4.1821,4.9413,0.8763,3.5270326,2.6875777000000003,10.397166,-1
24,25,1565755653783,4.0429997,5.1231,0.92389995,3.487461,2.9678812000000003,10.49959,-1
25,26,1565755653793,3.6009,5.0385,0.85929996,3.2826421000000003,3.0092146,10.442771,-1
26,27,1565755653803,2.9433,4.8282,0.95019996,2.7349637,2.9829072999999995,10.72069,-1
27,28,1565755653813,2.1936998,4.5561,1.2669,2.2713697,3.0519939999999997,11.116556,-1
28,29,1565755653823,1.4509,4.2328997,1.5009999,1.9441683,3.1362414,11.27125,-1
