,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1565508345976,-0.5564,0.3538,-2.2963,-0.26532543,4.155156,6.656714,-1
1,2,1565508345986,-0.6475,0.0389,-2.2026,-0.33426887,3.3214184999999996,9.630101,-1
2,3,1565508345997,-0.0201,0.16219999,0.50549996,-0.46333548,3.1576455,9.8492,-1
3,4,1565508346007,-0.43069997,0.084699996,0.36679998,-0.9564357,3.055911,9.536268,-1
4,5,1565508346017,-0.7118,-0.054399997,-0.0835,-1.0652187,2.8368130000000003,8.976619,-1
5,6,1565508346027,-0.63019997,-0.2978,-0.4448,-0.9887,2.5893194999999998,8.837946,-1
6,7,1565508346038,-0.32009998,-0.53639996,-0.42999998,-0.8394263000000001,2.351422,8.926905999999999,-1
7,8,1565508346048,-0.2386,-0.8003,-0.3561,-0.8444924000000001,2.0534491999999998,9.067924,-1
8,9,1565508346058,-0.2628,-1.0101,-0.2841,-0.90819734,1.7334211,8.951431,-1
9,10,1565508346068,-0.3096,-1.2673,-0.4971,-0.98718685,1.4905342,8.738577000000001,-1
10,11,1565508346079,-0.41759998,-1.574,-0.8276,-1.1090421999999998,1.2171738,8.500182,-1
11,12,1565508346089,-0.57049996,-1.905,-1.0814999,-1.2716945,0.77157456,8.272264,-1
12,13,1565508346099,-0.6555,-2.2947,-1.1518999,-1.4339448000000001,0.31082484,8.201232000000001,-1
13,14,1565508346109,-0.8278,-2.6071,-1.2442,-1.5776544,-0.005535394399999999,8.104612,-1
14,15,1565508346119,-0.94759995,-2.9016,-1.3971,-1.7097089,-0.49103162,7.902905499999999,-1
15,16,1565508346129,-1.0349,-3.2461,-1.5419999,-1.7819852999999999,-0.77631515,7.957158,-1
16,17,1565508346140,-1.0205,-3.4775998999999995,-1.2879,-1.7514352,-1.0714723,8.349559,-1
17,18,1565508346150,-0.9342,-3.533,-0.94949996,-1.6397599999999999,-1.1539382,8.668782,-1
18,19,1565508346160,-0.6576,-3.4333,-0.59419996,-1.2413361,-1.0112534,9.048846000000001,-1
19,20,1565508346171,-0.27969998,-3.0563998,-0.4359,-0.9156289000000001,-0.6219753,9.106461,-1
20,21,1565508346181,0.0042,-2.5567,-0.5215,-0.6754713000000001,-0.28266904,8.910022,-1
21,22,1565508346191,0.4694,-2.0003,-0.78059995,0.15214673,0.37936607,8.432426,-1
22,23,1565508346201,1.2868998999999999,-1.3070998999999999,-1.3102,0.9814023999999999,0.8769003000000001,8.016161,-1
