,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1565861654208,-0.3597,-0.9295,-1.2277,-0.6354499,1.7103697,8.201406,-1
1,2,1565861654218,-1.092,-0.8732,-1.2199,-0.4224138,1.235226,11.276814,-1
2,3,1565861654229,-0.058599997,0.1815,1.6624,-0.5668129,1.2291161,11.299062,-1
3,4,1565861654239,-0.37399998,0.1637,1.3785,-0.8779729,1.267069,10.917196,-1
4,5,1565861654250,-0.7737,0.24319999,0.85069996,-1.2002899999999999,1.4261302,10.419145,-1
5,6,1565861654260,-0.8736,0.39679998,0.6179,-0.9977117,1.7208852,10.38418,-1
6,7,1565861654271,-0.5797,0.6078,0.6599,-0.766135,1.9896773,10.715116,-1
7,8,1565861654281,-0.3558,0.94629997,1.1629,-0.65315735,2.3904762,11.333432,-1
8,9,1565861654292,-0.3782,1.2349,1.6758,-0.8586469000000001,2.5866477000000003,11.6361265,-1
9,10,1565861654302,-0.6642,1.4010999,2.0815,-1.3317700000000001,2.670713,12.278663,-1
10,11,1565861654313,-1.0777999,1.3844,2.645,-1.6441748999999999,2.5309202999999996,12.812686,-1
11,12,1565861654323,-1.3131,1.2242,3.0821,-1.8036,2.5359576,12.877147,-1
12,13,1565861654333,-1.5238,1.179,3.1388,-1.9964386000000003,2.567724,12.68177,-1
13,14,1565861654344,-1.726,1.1211,2.8449,-2.18039,2.460473,12.325849,-1
14,15,1565861654354,-1.8761,0.6161,2.3229,-2.2720685,2.2080574,12.000639,-1
15,16,1565861654364,-1.8761,0.6161,2.3229,-2.2627027,1.9319389,11.812244,-1
16,17,1565861654374,-1.7773999,-0.12529999,1.9470999,-2.2782169999999997,1.6485706999999998,11.596958,-1
17,18,1565861654384,-1.7275,-0.5524,1.6056,-2.2906668,1.4198861,11.339772,-1
18,19,1565861654394,-1.719,-1.2121998999999999,1.178,-2.3699915000000003,0.7406224,10.780324,-1
19,20,1565861654404,-1.8278999,-1.9233999,0.6049,-2.5294263,0.29918903,10.348362,-1
20,21,1565861654414,-1.8278999,-1.9233999,0.6049,-2.9164536,-0.53522855,9.595118,-1
21,22,1565861654424,-2.3702,-3.3786,0.029199999,-3.2807364000000003,-1.0301293,9.525427,-1
22,23,1565861654434,-2.3702,-3.3786,0.029199999,-3.6460817000000003,-1.6759508,9.704964,-1
23,24,1565861654444,-2.6173,-4.8354,0.6746,-3.9103537000000004,-2.522847,10.11577,-1
24,25,1565861654455,-2.5397,-5.3719997,0.7165,-3.9807913,-3.154629,10.167916,-1
25,26,1565861654465,-2.4134998,-5.798899700000001,0.4148,-3.9647883999999998,-3.4959846,9.954975,-1
26,27,1565861654475,-2.3158998,-6.3011,-0.0543,-3.9828407999999995,-4.0545230000000005,9.347452,-1
27,28,1565861654485,-2.3158998,-6.3011,-0.0543,-4.08062,-4.389069999999999,8.896403,-1
28,29,1565861654495,-2.1512,-7.0195,-0.9906,-4.0075965,-4.7789125,8.383353999999999,-1
29,30,1565861654506,-1.9427999,-7.2156,-1.3126999,-3.8902235000000003,-5.059158999999999,7.973514999999999,-1
30,31,1565861654516,-1.8520999,-7.252000000000001,-1.541,-3.895031,-5.0961256,7.8178344,-1
31,32,1565861654526,-1.5518999,-7.0692,-1.7723999,-3.5773685,-4.961629,7.532503599999999,-1
32,33,1565861654536,-1.1,-6.8631997,-1.9864998999999999,-3.3332269999999995,-4.8803220000000005,7.368558,-1
33,34,1565861654546,-0.5252,-6.643399700000001,-2.202,-2.734044,-4.772764700000001,7.069522,-1
34,35,1565861654557,0.077599995,-6.4818997000000005,-2.5456,-2.36889,-4.774564700000001,6.807721000000001,-1
35,36,1565861654567,0.9005,-6.2598996,-2.988,-1.4916835,-4.7519255,6.2647066,-1
36,37,1565861654577,1.7628,-5.8093,-3.3815,-0.6061736,-4.5493093,5.897158,-1
37,38,1565861654587,2.8216,-4.8318996,-3.4164999,0.016529568,-4.2774425,5.975927400000001,-1
38,39,1565861654597,3.7408997999999998,-4.311,-3.1519999999999997,1.07605,-3.6368593999999996,6.2386384,-1
39,40,1565861654607,4.7286997,-3.7379,-3.1044,1.9066848,-3.090359,6.2125607,-1
40,41,1565861654617,5.9224997,-3.0800998,-3.1445,2.884199,-2.5200312,6.175336,-1
41,42,1565861654628,7.111399700000001,-2.3306,-3.0781999,4.2743587,-1.5773001,6.2130203,-1
42,43,1565861654638,8.193,-1.6342,-3.1130998,5.5506697,-0.6800969,6.124617,-1
43,44,1565861654648,9.2058,-0.9496,-3.2398,6.326754599999999,-0.08237012,6.049899,-1
44,45,1565861654658,9.9379,-0.2251,-3.2744,7.112503,0.79181993,6.0682483,-1
45,46,1565861654668,10.3477,0.4052,-3.2177,7.5430856,1.4629625,6.2464533,-1
46,47,1565861654678,10.533,0.95449996,-2.8739,7.651016,1.9509294999999998,6.659606,-1
47,48,1565861654688,10.5397,1.6089,-2.2631,7.6906548,2.4865508,7.2499970000000005,-1
48,49,1565861654699,10.3807,2.2992,-1.5727999,7.6605167000000005,3.2405807999999996,7.9680853,-1
49,50,1565861654709,10.1574,2.9308999,-1.3309,7.3571906,3.9009495000000003,8.266738,-1
50,51,1565861654719,9.6792,3.3888998,-1.0838,6.9708905,4.165432,8.472688,-1
51,52,1565861654729,9.130899000000001,3.7935998,-0.83529997,6.521202,4.5479875,8.855597,-1
52,53,1565861654739,8.779699,4.1411,-0.5272,6.423902,4.81971,9.164861,-1
53,54,1565861654750,8.686299,4.617,-0.2078,6.446301999999999,5.179501,9.44093,-1
54,55,1565861654760,8.6048,5.2093,0.19139999,6.4758368,5.8241735,9.948625999999999,-1
55,56,1565861654770,8.602799000000001,5.857,0.5432,6.598305,6.5262876,10.224534,-1
56,57,1565861654780,8.642099,6.5983,0.6811,6.5943685,7.3353456999999995,10.573944000000001,-1
57,58,1565861654790,8.495999000000001,7.364,1.0462999,6.371574400000001,7.8506350000000005,11.097623,-1
58,59,1565861654801,8.0121,8.0456,1.7752,5.6459775,8.10171,12.187348,-1
59,60,1565861654811,7.1949997,8.1974,2.7296999,4.944524299999999,7.842074,12.852122999999999,-1
60,61,1565861654821,6.1812,7.8392,3.4979,3.7975485,7.138503999999999,13.531529999999998,-1
61,62,1565861654831,5.0773,7.2848,3.9615998,2.9914784,6.685339,13.84655,-1
62,63,1565861654842,3.9817,6.7328,4.1891,1.7111647,5.8608623,13.754363,-1
63,64,1565861654852,2.8123,6.093,3.9754,0.9384121999999999,5.3186903,13.531626000000001,-1
64,65,1565861654862,1.624,5.3184,3.7233998999999995,-0.3514784,4.2915587,13.226519,-1
65,66,1565861654872,0.5277,4.4119997,3.4236998999999995,-1.3097143999999998,3.24083,12.974964,-1
66,67,1565861654882,-0.377,3.4963,3.2042,-1.979727,2.5752895000000002,12.858577,-1
67,68,1565861654893,-1.3378999,2.6030998,3.0549,-3.0390656000000003,1.5802208999999998,12.738887,-1
68,69,1565861654903,-2.345,1.6853,2.9469,-3.738862,0.93664044,12.587142,-1
69,70,1565861654913,-3.2854,0.812,2.7237,-4.461403400000001,0.13865301,11.881638,-1
70,71,1565861654923,-3.9673998,0.022000000000000002,2.0719,-4.730962,-0.31147608,11.066469999999999,-1
71,72,1565861654934,-4.3278,-0.6045,1.0409,-4.779018,-0.9100744000000001,9.699505,-1
72,73,1565861654944,-4.1819997,-1.9431,-1.3061,-4.579944599999999,-1.3306303,8.718035,-1
73,74,1565861654954,-4.1819997,-1.9431,-1.3061,-3.9946299,-1.9421955000000002,7.392241,-1
74,75,1565861654964,-3.7084,-2.5595,-2.4078,-3.6550267,-2.2313864,6.7343245,-1
75,76,1565861654974,-3.0326998,-3.4369,-3.4731998,-3.3038642,-2.6274736,6.309171,-1
76,77,1565861654984,-2.8042,-3.8672998,-3.2921,-3.0304656000000003,-3.0977714,6.5438895,-1
77,78,1565861654994,-2.8042,-3.8672998,-3.2921,-3.0136392000000005,-3.1695879000000002,6.873580499999999,-1
78,79,1565861655004,-2.8544,-4.2281,-2.2486,-3.026386,-3.2598205,7.3641143,-1
79,80,1565861655014,-2.7845,-4.4188,-1.5712999,-2.9281852,-3.4828165,8.201089,-1
80,81,1565861655024,-2.7481,-4.6495,-0.99189997,-2.8829732000000003,-3.653638,8.672441000000001,-1
81,82,1565861655034,-2.7481,-4.6495,-0.99189997,-2.424675,-3.8014367,8.8363285,-1
82,83,1565861655045,-2.4268,-4.7683,-0.93119997,-2.10209,-3.8220650000000003,8.47194,-1
83,84,1565861655055,-1.8623999,-4.7395,-1.9828999,-1.7207702,-3.7123053,7.783109,-1
84,85,1565861655065,-1.4827,-4.665499700000001,-2.4299998,-1.3792133,-3.6223507000000006,7.388985000000001,-1
85,86,1565861655075,-1.037,-4.5178,-2.6527998,-0.74805397,-3.4490678,7.099335000000001,-1
86,87,1565861655085,-0.778,-4.4479,-2.7601,-0.3930034,-3.3827962999999994,7.0246067,-1
87,88,1565861655095,-0.5744,-4.3546,-2.6446,-0.19648735,-3.341616,7.1105203999999995,-1
88,89,1565861655106,-0.5823,-4.2469,-2.4926,-0.15402378,-3.3051283,7.217637,-1
