,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583586536008,0.1568,1.2379999,-0.79209995,3.2523026,-7.6859717000000005,3.799263,-1
1,2,1583586536019,0.1046,0.0030999999,-0.0158,9.661906,0.26172456,-1.5907555,-1
2,3,1583586536029,-0.3489,-0.062,0.141,9.347835,0.29265764,-1.15639,-1
3,4,1583586536039,-0.0398,0.0801,0.9687,9.796097,0.4540077,-0.28477594,-1
4,5,1583586536049,0.45189998,0.1013,1.4715999,10.255438999999999,0.40011898,0.43436566,-1
5,6,1583586536059,0.73149997,-0.1091,2.2278,10.525342,0.21662736,1.3842603999999998,-1
6,7,1583586536070,0.7402,-0.2021,2.984,10.458477,0.15350664,2.100864,-1
7,8,1583586536080,0.5929,-0.24859999,2.9533,10.354463,0.10461704,1.9749769,-1
8,9,1583586536090,0.486,-0.2488,2.3894,10.165175999999999,0.19520405,1.3187358,-1
9,10,1583586536100,0.1449,-0.0519,1.3169999,9.673657,0.42785344,0.30996293,-1
10,11,1583586536110,-0.7266,0.110199995,0.3364,8.596362,0.61741674,-0.18400876,-1
11,12,1583586536120,-1.8427999,0.2375,0.6031,7.564653,0.721938,0.6033101,-1
12,13,1583586536131,-2.6353,0.39299998,2.0224,7.001564999999999,0.9970414000000001,2.4542387000000003,-1
13,14,1583586536140,-3.0753,0.5606,4.4899,6.4651585,1.0928956,5.2248373,-1
14,15,1583586536150,-3.7710000000000004,0.36749998,7.4275,5.676154,0.82720625,8.281217999999999,-1
15,16,1583586536160,-4.7430997,0.20619999,10.4318,4.494769,0.8276372,11.164335000000001,-1
16,17,1583586536170,-6.4909,0.1459,12.0826,2.590507,0.7014341,11.959850999999999,-1
17,18,1583586536181,-8.8434,-0.0572,11.4314995,0.07811801,0.6067003000000001,11.22195,-1
18,19,1583586536192,-11.5812,0.1309,10.2225,-3.3684790000000002,1.0833188,10.167178999999999,-1
19,20,1583586536202,-14.105498999999998,0.6554,9.248799,-5.698717,1.7165276999999999,9.623024000000001,-1
20,21,1583586536212,-16.2994,1.214,8.4993,-7.332003599999999,1.9651895000000001,9.318213,-1
21,22,1583586536222,-17.9123,1.2024,7.8444,-8.736815,1.4231806,8.800098,-1
22,23,1583586536232,-18.6157,0.4594,7.2788,-9.117657000000001,0.44780192,8.480588000000001,-1
23,24,1583586536242,-18.8137,-0.5032,6.7693996,-9.0582905,-0.6338314,7.941317999999999,-1
24,25,1583586536253,-18.623499,-1.5193,6.0098,-8.650566,-1.9195944,7.1941547,-1
25,26,1583586536263,-18.0225,-2.6966,5.0882998,-8.134463,-2.8838065,6.4634633,-1
26,27,1583586536273,-17.4292,-3.6151,3.7661998,-7.577370599999999,-4.1432137,4.2691393,-1
27,28,1583586536283,-17.0184,-4.4905,1.2164999,-7.110347999999999,-4.9971776,1.2348046,-1
28,29,1583586536293,-16.4203,-4.8732,-2.0444,-6.370875,-5.355944,-1.6361687,-1
29,30,1583586536303,-15.6636,-5.0179,-4.6165,-5.7604303,-5.7049904,-3.5403540000000002,-1
30,31,1583586536313,-15.0467,-5.0801997000000005,-6.0168,-4.9849385999999996,-6.199824,-3.1787624,-1
31,32,1583586536324,-14.3391,-5.345,-5.232,-4.2492485,-7.7622800000000005,-2.3030592999999997,-1
32,33,1583586536334,-13.4007,-6.9012,-4.6135,-2.8494928,-9.810768,-2.2177203,-1
33,34,1583586536344,-11.059999000000001,-8.9742,-4.9688,0.26048914,-11.824608,-3.2677982000000005,-1
34,35,1583586536354,-7.5059,-10.4255,-6.7953997,4.565656,-14.048993,-6.971044,-1
35,36,1583586536365,-3.7145,-11.6993,-10.687699,7.976101,-16.300913,-11.891062,-1
36,37,1583586536375,-0.2644,-13.9502,-16.0256,11.20427,-19.435957000000002,-16.954367,-1
37,38,1583586536385,3.2537,-16.7676,-20.8921,15.34825,-21.68599,-18.485670000000002,-1
38,39,1583586536396,7.7422,-18.5837,-21.772,19.021501999999998,-24.63508,-16.254915,-1
39,40,1583586536406,10.8666,-20.652199,-19.9904,20.095779999999998,-25.904792999999998,-14.213408,-1
40,41,1583586536416,12.3855,-21.8534,-17.7831,20.44288,-28.273512,-13.2410755,-1
41,42,1583586536426,12.8898,-23.6385,-17.468899,20.884249,-30.524653999999998,-14.096025,-1
42,43,1583586536437,14.0418,-26.0499,-18.820099,24.521328,-32.123290000000004,-15.359082,-1
43,44,1583586536447,17.6996,-26.853699,-20.037699,28.531193,-32.665905,-15.55848,-1
44,45,1583586536457,22.090398999999998,-26.986599,-20.2966,31.56168,-32.700314,-15.321406,-1
45,46,1583586536467,25.4699,-26.4443,-19.8109,32.88317,-31.98078,-13.993975,-1
46,47,1583586536477,25.958899,-22.697699,-12.4485,31.381386,-30.688427,-10.66704,-1
47,48,1583586536488,25.958899,-22.697699,-12.4485,26.739796000000002,-29.837172999999996,-5.641668,-1
48,49,1583586536498,22.130499,-21.9366,-8.080999,23.937172,-28.904202,-2.9173443,-1
49,50,1583586536508,16.2031,-19.3405,-2.0223,21.559538,-26.948990000000002,-0.43841663,-1
