,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
0,1,1583586166468,1.5188999,-0.66139996,-0.2215,7.8127303,-7.6256949999999994,2.5998732999999996,-1
1,2,1583586166478,1.7363,-0.5306,-0.7353,9.513629,1.1504331,0.10707828,-1
2,3,1583586166489,0.0668,0.0095999995,0.0023999998999999998,9.81684,1.4412806,0.5876903,-1
3,4,1583586166499,0.2633,0.0315,0.0932,9.991234,1.4300758,0.42018240000000007,-1
4,5,1583586166509,0.17600000000000002,0.1564,0.008599999,9.819694,1.5774437,0.5145714,-1
5,6,1583586166519,0.0117999995,0.1355,0.2421,9.678388,1.545237,0.7276075,-1
6,7,1583586166530,-0.092099994,0.1848,0.2771,9.639736,1.7129363999999998,0.8448659,-1
7,8,1583586166540,0.0013,0.3841,0.45399999999999996,9.7193,1.8806646,0.88473415,-1
8,9,1583586166550,0.046499997,0.4315,0.1047,9.762894000000001,1.9116552,0.53317916,-1
9,10,1583586166560,0.2383,0.4127,0.2016,9.903031,1.9027104,0.836151,-1
10,11,1583586166570,0.35099998,0.26139998,0.1924,10.086742999999998,1.8145273000000002,0.774371,-1
11,12,1583586166581,0.433,0.22749999,0.3261,10.004622,1.7445111,0.8899439,-1
12,13,1583586166591,0.1153,0.1832,0.3922,9.697906,1.7902691000000002,1.0897543,-1
13,14,1583586166601,-0.1104,0.1934,0.655,9.436641,1.7922706999999998,1.3809468,-1
14,15,1583586166611,-0.2897,0.177,0.83709997,9.253599000000001,1.9022124,2.0110624,-1
15,16,1583586166622,-0.49609998,0.1672,1.3077999,8.849372,2.0546944,2.7643452,-1
16,17,1583586166631,-0.87259996,0.4235,1.7802,8.615649000000001,2.5592675,3.174089,-1
17,18,1583586166641,-1.5293,0.8859999999999999,2.1232998,7.30854,2.8294964,3.2858407,-1
18,19,1583586166651,-3.3183,1.1104,2.2598999,5.5750327,3.181377,3.7549891000000004,-1
19,20,1583586166661,-4.5899,1.3550999,3.0282998,4.610782,3.4551587,4.88466,-1
20,21,1583586166671,-5.3443,1.4692999,4.3605,4.0856285,3.4181826,6.2633849999999995,-1
21,22,1583586166681,-5.4452996,1.1693,5.7929,4.139881,2.8910275000000003,7.9954944,-1
22,23,1583586166692,-5.4419,0.6545,6.822499799999999,3.47934,2.1552700000000002,8.370139,-1
23,24,1583586166702,-6.4902997000000004,-0.2005,6.8742,2.0805326,1.3616017,8.247096,-1
24,25,1583586166712,-8.218599000000001,-0.866,6.7760997000000005,-0.036238637000000004,0.7920115,8.356836999999999,-1
25,26,1583586166722,-10.5497,-1.3982999,6.9946,-2.6127539,0.22088905,8.617623,-1
26,27,1583586166732,-13.2183,-2.0532,7.2012997,-5.236483,-0.7086262,8.385183,-1
27,28,1583586166742,-15.5443,-2.9571998,6.9579997,-6.733309299999999,-1.6513958999999998,7.9393454,-1
28,29,1583586166753,-16.4488,-3.8251998,6.1693,-6.835599,-2.365232,6.706695,-1
29,30,1583586166763,-16.3214,-4.4381,4.2771,-6.3184037,-2.9850333,4.0744333,-1
30,31,1583586166773,-15.6093,-4.5552,2.2581,-5.6525474,-3.403147,2.1379740000000003,-1
31,32,1583586166783,-15.259398999999998,-4.9789,0.85969996,-5.5808363,-4.0968714,1.0752743,-1
32,33,1583586166793,-15.5231,-5.4488,0.059899997,-6.5163946,-5.071714,-0.17890432,-1
33,34,1583586166804,-16.3886,-6.0724998,-0.9672,-6.9489884,-5.557143,-1.8926356,-1
34,35,1583586166814,-16.7368,-6.1372,-2.6171,-6.712039,-5.637703,-3.4287841,-1
35,36,1583586166824,-16.2426,-6.0857997,-4.6535997,-5.538209999999999,-6.7630550000000005,-7.0907350000000005,-1
36,37,1583586166834,-15.0505,-6.9623,-8.0258,-3.8642893,-8.230049000000001,-10.298017,-1
37,38,1583586166844,-13.2254,-8.0229,-10.957,-1.7727914,-9.439639,-12.207727,-1
38,39,1583586166855,-11.1262,-8.7472,-12.6186,0.26959667,-10.689755,-12.391363,-1
39,40,1583586166864,-9.0047,-9.598599,-12.4823,2.0749493,-11.665585,-12.128786,-1
40,41,1583586166874,-6.6721997,-10.2639,-12.9549,4.829871,-12.811747,-14.87328,-1
41,42,1583586166884,-4.2254,-10.7325,-16.0191,6.777334,-13.633417999999999,-17.777647,-1
42,43,1583586166894,-1.4072,-11.394299499999999,-19.750598999999998,10.510603,-14.857841,-20.620369,-1
43,44,1583586166904,1.989,-11.944099000000001,-21.7141,13.880270000000001,-16.417482,-21.156679999999998,-1
44,45,1583586166914,5.3834,-13.1549,-22.1913,16.41845,-18.357801000000002,-20.943604999999998,-1
45,46,1583586166925,7.9473996,-14.6669,-22.0669,17.917295000000003,-20.302084,-20.734438,-1
46,47,1583586166936,9.4909,-16.211199,-22.0989,19.034917999999998,-21.956018,-20.606634,-1
47,48,1583586166947,10.9467,-17.2983,-22.1668,20.993088,-22.566042000000003,-20.8206,-1
48,49,1583586166957,13.4431,-17.2274,-22.4482,25.100744,-21.85756,-19.07453,-1
49,50,1583586166970,16.7323,-16.2073,-21.165499,26.48919,-21.990599,-16.428629,-1
50,51,1583586166980,18.9958,-16.605299,-12.172,25.326603,-24.378823999999998,-9.571578,-1
51,52,1583586166990,17.004,-19.3071,-6.4946,23.375137,-27.130067999999998,-3.5195818,-1
52,53,1583586167000,16.057000000000002,-21.1343,-0.87659997,23.140419,-28.158378999999996,0.6244557,-1
53,54,1583586167010,17.4942,-21.049599,2.9499998,25.20018,-27.720049,4.9024158,-1
54,55,1583586167021,19.384498999999998,-20.147299,5.8048,26.741575,-26.644322999999996,7.563828999999999,-1
55,56,1583586167031,20.0525,-18.9027,8.0511,26.770190999999997,-25.263147,9.566013,-1
56,57,1583586167041,19.090398999999998,-17.4979,9.8312,25.380232,-23.76884,11.313427,-1
57,58,1583586167051,17.0368,-16.164099,11.972099,23.683157,-22.674488,13.141207999999999,-1
58,59,1583586167061,14.748798999999998,-15.0309,14.477699,21.227375,-21.044239,15.689951,-1
